tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,,1,9.09%,47,17.03%,31,20.26%,79,17.95%,11,100.00%,276,100.00%,153,100.00%,440,100.00%,1,61,21,83,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,"Marvin ""Sarge"" Summers",,3,27.27%,46,16.67%,26,16.99%,75,17.05%,11,100.00%,276,100.00%,153,100.00%,440,100.00%,1,61,21,83,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawayne Tipton,,2,18.18%,25,9.06%,18,11.76%,45,10.23%,11,100.00%,276,100.00%,153,100.00%,440,100.00%,1,61,21,83,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,,3,27.27%,108,39.13%,49,32.03%,160,36.36%,11,100.00%,276,100.00%,153,100.00%,440,100.00%,1,61,21,83,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,,7,100.00%,260,100.00%,138,100.00%,405,100.00%,7,100.00%,260,100.00%,138,100.00%,405,100.00%,5,77,37,119,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,,7,100.00%,260,100.00%,136,100.00%,403,100.00%,7,100.00%,260,100.00%,136,100.00%,403,100.00%,5,77,39,121,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,,4,40.00%,121,46.01%,76,54.68%,201,48.79%,10,100.00%,263,100.00%,139,100.00%,412,100.00%,2,73,36,111,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Evan Young,,6,60.00%,142,53.99%,63,45.32%,211,51.21%,10,100.00%,263,100.00%,139,100.00%,412,100.00%,2,73,36,111,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 2 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mary Lou Keel,,7,100.00%,252,100.00%,135,100.00%,394,100.00%,7,100.00%,252,100.00%,135,100.00%,394,100.00%,5,85,40,130,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,,5,45.45%,158,60.77%,75,55.56%,238,58.62%,11,100.00%,260,100.00%,135,100.00%,406,100.00%,1,77,40,118,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Clint Morgan,,6,54.55%,102,39.23%,60,44.44%,168,41.38%,11,100.00%,260,100.00%,135,100.00%,406,100.00%,1,77,40,118,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Jesse F. McClure, III",,7,100.00%,255,100.00%,133,100.00%,395,100.00%,7,100.00%,255,100.00%,133,100.00%,395,100.00%,5,82,42,129,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 7 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Julie Pickren,,5,41.67%,131,46.45%,64,43.24%,200,45.25%,12,100.00%,282,100.00%,148,100.00%,442,100.00%,0,54,27,81,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 7 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Abolaji Tijani ""Ayo"" Ayobami",,2,16.67%,26,9.22%,7,4.73%,35,7.92%,12,100.00%,282,100.00%,148,100.00%,442,100.00%,0,54,27,81,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 7 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Michael Barton,,5,41.67%,103,36.52%,60,40.54%,168,38.01%,12,100.00%,282,100.00%,148,100.00%,442,100.00%,0,54,27,81,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 7 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Danny Surman,,0,0.00%,22,7.80%,17,11.49%,39,8.82%,12,100.00%,282,100.00%,148,100.00%,442,100.00%,0,54,27,81,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Robert Nichols,,9,100.00%,267,100.00%,130,100.00%,406,100.00%,9,100.00%,267,100.00%,130,100.00%,406,100.00%,3,70,45,118,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 18 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephen A. Missick,,1,8.33%,17,5.31%,19,11.73%,37,7.49%,12,100.00%,320,100.00%,162,100.00%,494,100.00%,0,17,13,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 18 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Ronnie ""Bubba"" Tullos",,0,0.00%,18,5.63%,25,15.43%,43,8.70%,12,100.00%,320,100.00%,162,100.00%,494,100.00%,0,17,13,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 18 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Janis Holt,,2,16.67%,61,19.06%,32,19.75%,95,19.23%,12,100.00%,320,100.00%,162,100.00%,494,100.00%,0,17,13,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 18 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Ernest Bailes,,9,75.00%,224,70.00%,86,53.09%,319,64.57%,12,100.00%,320,100.00%,162,100.00%,494,100.00%,0,17,13,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 9th Court of Appeals District, Place No. 2 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Stephanie Hall,,5,41.67%,134,48.55%,54,38.85%,193,45.20%,12,100.00%,276,100.00%,139,100.00%,427,100.00%,0,61,36,97,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 9th Court of Appeals District, Place No. 2 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Jay Wright,,7,58.33%,142,51.45%,85,61.15%,234,54.80%,12,100.00%,276,100.00%,139,100.00%,427,100.00%,0,61,36,97,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 75th Judicial District - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mark Morefield,,9,100.00%,276,100.00%,135,100.00%,420,100.00%,9,100.00%,276,100.00%,135,100.00%,420,100.00%,3,61,40,104,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 253rd Judicial District - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Chap Cain,,9,100.00%,280,100.00%,131,100.00%,420,100.00%,9,100.00%,280,100.00%,131,100.00%,420,100.00%,3,57,44,104,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jay Knight,,8,66.67%,239,73.54%,121,75.16%,368,73.90%,12,100.00%,325,100.00%,161,100.00%,498,100.00%,0,12,14,26,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Ann Penton-Walker,,4,33.33%,86,26.46%,40,24.84%,130,26.10%,12,100.00%,325,100.00%,161,100.00%,498,100.00%,0,12,14,26,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, County Court-at-Law - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Tommy Chambers,,7,58.33%,202,63.92%,106,67.09%,315,64.81%,12,100.00%,316,100.00%,158,100.00%,486,100.00%,0,21,17,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, County Court-at-Law - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Michelle Mangum-Merendino,,5,41.67%,114,36.08%,52,32.91%,171,35.19%,12,100.00%,316,100.00%,158,100.00%,486,100.00%,0,21,17,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Miranda Litton Hulvey,,3,25.00%,119,37.66%,66,44.00%,188,39.33%,12,100.00%,316,100.00%,150,100.00%,478,100.00%,0,21,25,46,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Delia Sellers,,9,75.00%,197,62.34%,84,56.00%,290,60.67%,12,100.00%,316,100.00%,150,100.00%,478,100.00%,0,21,25,46,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Haidusek Chambers,,9,100.00%,270,100.00%,134,100.00%,413,100.00%,9,100.00%,270,100.00%,134,100.00%,413,100.00%,3,67,41,111,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Treasurer - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Kim Harris,,9,100.00%,273,100.00%,132,100.00%,414,100.00%,9,100.00%,273,100.00%,132,100.00%,414,100.00%,3,64,43,110,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Surveyor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,John C. Johnny Moorman,,9,100.00%,268,100.00%,129,100.00%,406,100.00%,9,100.00%,268,100.00%,129,100.00%,406,100.00%,3,69,46,118,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Leon A. Wilson,,7,70.00%,122,37.20%,75,44.91%,204,40.40%,10,100.00%,328,100.00%,167,100.00%,505,100.00%,2,9,8,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Craig McNair,,3,30.00%,206,62.80%,92,55.09%,301,59.60%,10,100.00%,328,100.00%,167,100.00%,505,100.00%,2,9,8,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 4 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Larry Wilburn,,7,100.00%,295,100.00%,142,100.00%,444,100.00%,7,100.00%,295,100.00%,142,100.00%,444,100.00%,5,42,33,80,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Emily K. Cook,,9,100.00%,271,100.00%,135,100.00%,415,100.00%,9,100.00%,271,100.00%,135,100.00%,415,100.00%,3,66,40,109,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,11,91.67%,319,95.80%,167,95.43%,497,95.58%,12,100.00%,333,100.00%,175,100.00%,520,100.00%,0,2,0,2,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,1,8.33%,14,4.20%,8,4.57%,23,4.42%,12,100.00%,333,100.00%,175,100.00%,520,100.00%,0,2,0,2,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,8,66.67%,262,82.13%,141,83.43%,411,82.20%,12,100.00%,319,100.00%,169,100.00%,500,100.00%,0,17,6,23,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,4,33.33%,57,17.87%,28,16.57%,89,17.80%,12,100.00%,319,100.00%,169,100.00%,500,100.00%,0,17,6,23,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,10,83.33%,292,90.68%,153,88.95%,455,89.92%,12,100.00%,322,100.00%,172,100.00%,506,100.00%,0,13,3,16,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,16.67%,30,9.32%,19,11.05%,51,10.08%,12,100.00%,322,100.00%,172,100.00%,506,100.00%,0,13,3,16,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,11,91.67%,311,95.69%,153,88.95%,475,93.32%,12,100.00%,325,100.00%,172,100.00%,509,100.00%,0,12,3,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,1,8.33%,14,4.31%,19,11.05%,34,6.68%,12,100.00%,325,100.00%,172,100.00%,509,100.00%,0,12,3,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,11,91.67%,272,85.00%,136,79.53%,419,83.30%,12,100.00%,320,100.00%,171,100.00%,503,100.00%,0,16,4,20,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,1,8.33%,48,15.00%,35,20.47%,84,16.70%,12,100.00%,320,100.00%,171,100.00%,503,100.00%,0,16,4,20,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,10,83.33%,269,84.59%,142,84.52%,421,84.54%,12,100.00%,318,100.00%,168,100.00%,498,100.00%,0,19,6,25,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,16.67%,49,15.41%,26,15.48%,77,15.46%,12,100.00%,318,100.00%,168,100.00%,498,100.00%,0,19,6,25,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,12,100.00%,323,97.00%,168,96.55%,503,96.92%,12,100.00%,333,100.00%,174,100.00%,519,100.00%,0,4,1,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,10,3.00%,6,3.45%,16,3.08%,12,100.00%,333,100.00%,174,100.00%,519,100.00%,0,4,1,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,10,83.33%,308,94.48%,153,89.47%,471,92.53%,12,100.00%,326,100.00%,171,100.00%,509,100.00%,0,11,4,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,16.67%,18,5.52%,18,10.53%,38,7.47%,12,100.00%,326,100.00%,171,100.00%,509,100.00%,0,11,4,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,10,83.33%,274,84.83%,142,86.06%,426,85.20%,12,100.00%,323,100.00%,165,100.00%,500,100.00%,0,14,10,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,16.67%,49,15.17%,23,13.94%,74,14.80%,12,100.00%,323,100.00%,165,100.00%,500,100.00%,0,14,10,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,11,100.00%,297,93.99%,146,90.12%,454,92.84%,11,100.00%,316,100.00%,162,100.00%,489,100.00%,1,21,13,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,0,0.00%,19,6.01%,16,9.88%,35,7.16%,11,100.00%,316,100.00%,162,100.00%,489,100.00%,1,21,13,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Jon Haire,,3,100.00%,10,100.00%,15,100.00%,28,100.00%,3,100.00%,10,100.00%,15,100.00%,28,100.00%,0,0,5,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,,3,100.00%,8,80.00%,18,90.00%,29,87.88%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Cooper,,0,0.00%,1,10.00%,1,5.00%,2,6.06%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rich Wakeland,,0,0.00%,1,10.00%,0,0.00%,1,3.03%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Inocencio (Inno) Barrientez,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joy Diaz,,0,0.00%,0,0.00%,1,5.00%,1,3.03%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Carla Brailey,,1,33.33%,2,20.00%,6,30.00%,9,27.27%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,,0,0.00%,6,60.00%,5,25.00%,11,33.33%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,,2,66.67%,2,20.00%,9,45.00%,13,39.39%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"S. ""TBone"" Raynor",,1,33.33%,3,30.00%,2,10.00%,6,18.18%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Merritt,,0,0.00%,0,0.00%,4,20.00%,4,12.12%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Fields,,0,0.00%,3,30.00%,3,15.00%,6,18.18%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,,0,0.00%,2,20.00%,1,5.00%,3,9.09%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,,2,66.67%,2,20.00%,10,50.00%,14,42.42%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,,1,33.33%,6,60.00%,5,25.00%,12,36.36%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,,2,66.67%,3,30.00%,12,60.00%,17,51.52%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Mahoney,,0,0.00%,1,10.00%,3,15.00%,4,12.12%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jinny Suh,,1,33.33%,2,20.00%,7,35.00%,10,30.30%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Lange,,0,0.00%,3,30.00%,4,20.00%,7,21.21%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,,2,66.67%,3,30.00%,6,30.00%,11,33.33%,3,100.00%,10,100.00%,20,100.00%,33,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
