#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"6",2,Reporting         ,0,198,8,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",39,0,25,0,0,0,0,0,22,0,11,0,17,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",134,0,25,0,6,0,0,0,57,0,11,0,71,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",50,0,21,0,2,0,0,0,23,0,9,0,25,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",127,0,21,0,4,0,0,0,58,0,9,0,65,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",164,0,34,0,6,0,0,0,73,0,17,0,85,0,17,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",89,0,7,0,3,0,0,0,40,0,4,0,46,0,3,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",102,0,7,0,3,0,0,0,46,0,4,0,53,0,3,0
"6",2,Reporting         ,0,198,8,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",175,0,23,0,6,0,0,0,79,0,11,0,90,0,12,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",169,0,29,0,6,0,0,0,75,0,15,0,88,0,14,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",170,0,28,0,6,0,0,0,75,0,15,0,89,0,13,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Commissioner, Precinct No. 4",75,"REP","Terry A. Parsons",1,"",104,0,28,0,5,0,0,0,57,0,9,0,42,0,19,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Commissioner, Precinct No. 4",75,"REP","Erwin Clark",2,"",66,0,28,0,1,0,0,0,24,0,9,0,41,0,19,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","David Welch",1,"",88,0,41,0,5,0,0,0,37,0,14,0,46,0,27,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","Adrian Allen",3,"",34,0,41,0,1,0,0,0,19,0,14,0,14,0,27,0
"6",2,Reporting         ,0,198,8,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","Andi Holland",2,"",35,0,41,0,0,0,0,0,20,0,14,0,15,0,27,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",85,0,44,0,4,0,0,0,33,0,20,0,48,0,24,0
"6",2,Reporting         ,0,198,8,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",69,0,44,0,2,0,0,0,37,0,20,0,30,0,24,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 1",14,"REP","YES",2,"",185,0,4,0,6,0,0,0,83,0,1,0,96,0,3,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 1",14,"REP","NO",1,"",9,0,4,0,0,0,0,0,6,0,1,0,3,0,3,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 2",66,"REP","YES",2,"",145,0,13,0,4,0,0,0,64,0,4,0,77,0,9,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 2",66,"REP","NO",1,"",40,0,13,0,2,0,0,0,22,0,4,0,16,0,9,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 3",35,"REP","YES",1,"",168,0,5,0,4,0,0,0,75,0,3,0,89,0,2,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 3",35,"REP","NO",2,"",25,0,5,0,2,0,0,0,12,0,3,0,11,0,2,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 4",23,"REP","YES",1,"",180,0,7,0,6,0,0,0,83,0,2,0,91,0,5,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 4",23,"REP","NO",2,"",11,0,7,0,0,0,0,0,5,0,2,0,6,0,5,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 5",38,"REP","YES",2,"",168,0,8,0,6,0,0,0,78,0,4,0,84,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 5",38,"REP","NO",1,"",22,0,8,0,0,0,0,0,8,0,4,0,14,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 6",7,"REP","YES",1,"",171,0,9,0,6,0,0,0,76,0,5,0,89,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 6",7,"REP","NO",2,"",18,0,9,0,0,0,0,0,9,0,5,0,9,0,4,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 7",44,"REP","YES",1,"",192,0,2,0,6,0,0,0,88,0,0,0,98,0,2,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 7",44,"REP","NO",2,"",4,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 8",65,"REP","YES",1,"",190,0,2,0,6,0,0,0,87,0,1,0,97,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 8",65,"REP","NO",2,"",6,0,2,0,0,0,0,0,2,0,1,0,4,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 9",53,"REP","YES",2,"",177,0,2,0,5,0,0,0,81,0,1,0,91,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 9",53,"REP","NO",1,"",19,0,2,0,1,0,0,0,8,0,1,0,10,0,1,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 10",45,"REP","YES",1,"",183,0,2,0,6,0,0,0,85,0,0,0,92,0,2,0
"6",2,Reporting         ,0,198,8,0,0.00,"Proposition 10",45,"REP","NO",2,"",13,0,2,0,0,0,0,0,5,0,0,0,8,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",3,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",91,0,14,0,3,0,6,0,23,0,3,0,65,0,5,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Paul Belew",3,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Allen B. West",1,"",5,0,2,0,0,0,1,0,0,0,0,0,5,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Chad Prather",4,"",6,0,2,0,0,0,1,0,0,0,0,0,6,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",75,0,2,0,7,0,1,0,24,0,0,0,44,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Rick Perry",6,"",4,0,2,0,0,0,1,0,1,0,0,0,3,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Don Huffines",2,"",12,0,2,0,1,0,1,0,0,0,0,0,11,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",1,0,5,0,1,0,1,0,0,0,0,0,0,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",2,0,5,0,0,0,1,0,1,0,0,0,1,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",82,0,5,0,7,0,1,0,23,0,0,0,52,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",5,0,5,0,0,0,1,0,0,0,0,0,5,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",8,0,5,0,0,0,1,0,2,0,0,0,6,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",2,0,5,0,0,0,1,0,0,0,0,0,2,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",8,0,4,0,0,0,1,0,1,0,0,0,7,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",57,0,4,0,6,0,1,0,14,0,0,0,37,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",20,0,4,0,2,0,1,0,5,0,0,0,13,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",16,0,4,0,0,0,1,0,6,0,0,0,10,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",81,0,11,0,6,0,3,0,25,0,0,0,50,0,8,0
"7",5,Reporting         ,0,105,5,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",13,0,11,0,0,0,3,0,1,0,0,0,12,0,8,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",2,0,13,0,0,0,2,0,1,0,2,0,1,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",6,0,13,0,1,0,2,0,3,0,2,0,2,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",14,0,13,0,0,0,2,0,2,0,2,0,12,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",2,0,13,0,0,0,2,0,0,0,2,0,2,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",60,0,13,0,6,0,2,0,18,0,2,0,36,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",3,0,13,0,0,0,2,0,0,0,2,0,3,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",2,0,13,0,0,0,2,0,0,0,2,0,2,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",3,0,13,0,0,0,2,0,0,0,2,0,3,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",75,0,7,0,6,0,1,0,22,0,0,0,47,0,6,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",4,0,7,0,1,0,1,0,1,0,0,0,2,0,6,0
"7",5,Reporting         ,0,105,5,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",19,0,7,0,1,0,1,0,3,0,0,0,15,0,6,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",16,0,17,0,1,0,6,0,5,0,2,0,10,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",11,0,17,0,0,0,6,0,1,0,2,0,10,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",15,0,17,0,0,0,6,0,5,0,2,0,10,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",9,0,17,0,0,0,6,0,4,0,2,0,5,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",37,0,17,0,2,0,6,0,9,0,2,0,26,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",91,0,14,0,5,0,4,0,24,0,2,0,62,0,8,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",88,0,17,0,5,0,4,0,23,0,3,0,60,0,10,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",34,1,24,0,2,1,5,0,12,0,4,0,20,0,15,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",46,1,24,0,1,1,5,0,10,0,4,0,35,0,15,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",88,0,17,0,5,0,4,0,23,0,3,0,60,0,10,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",55,0,24,0,3,0,5,0,16,0,4,0,36,0,15,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",26,0,24,0,1,0,5,0,6,0,4,0,19,0,15,0
"7",5,Reporting         ,0,105,5,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",88,0,17,0,5,0,4,0,24,0,2,0,59,0,11,0
"7",5,Reporting         ,0,105,5,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",42,0,22,0,4,0,3,0,12,0,5,0,26,0,14,0
"7",5,Reporting         ,0,105,5,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",41,0,22,0,2,0,3,0,9,0,5,0,30,0,14,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",16,0,12,0,0,0,3,0,2,0,2,0,14,0,7,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",77,0,12,0,6,0,3,0,22,0,2,0,49,0,7,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",33,0,9,0,1,0,3,0,2,0,2,0,30,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",63,0,9,0,5,0,3,0,22,0,2,0,36,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",88,0,17,0,6,0,3,0,23,0,3,0,59,0,11,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",43,0,8,0,1,0,2,0,7,0,2,0,35,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",54,0,8,0,6,0,2,0,17,0,2,0,31,0,4,0
"7",5,Reporting         ,0,105,5,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",92,0,13,0,7,0,2,0,23,0,3,0,62,0,8,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",91,0,14,0,6,0,3,0,24,0,2,0,61,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",91,0,14,0,6,0,3,0,24,0,2,0,61,0,9,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Commissioner, Precinct No. 2",51,"REP","Bryan Farmer",1,"",68,0,5,0,4,0,2,0,15,0,0,0,49,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Commissioner, Precinct No. 2",51,"REP","Jason Owens",2,"",32,0,5,0,3,0,2,0,11,0,0,0,18,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Etta Maria Warman",1,"",28,0,15,0,3,0,4,0,10,0,1,0,15,0,10,0
"7",5,Reporting         ,0,105,5,0,0.00,"Justice of the Peace, Precinct No. 1",26,"REP","Tom Rumfield",2,"",62,0,15,0,2,0,4,0,15,0,1,0,45,0,10,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",51,0,21,0,3,0,5,0,15,0,3,0,33,0,13,0
"7",5,Reporting         ,0,105,5,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",33,0,21,0,1,0,5,0,8,0,3,0,24,0,13,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 1",14,"REP","YES",2,"",98,0,0,0,9,0,0,0,24,0,0,0,65,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 1",14,"REP","NO",1,"",7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 2",66,"REP","YES",2,"",84,0,9,0,4,0,5,0,22,0,1,0,58,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 2",66,"REP","NO",1,"",12,0,9,0,0,0,5,0,3,0,1,0,9,0,3,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 3",35,"REP","YES",1,"",94,0,3,0,7,0,1,0,22,0,0,0,65,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 3",35,"REP","NO",2,"",8,0,3,0,1,0,1,0,4,0,0,0,3,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 4",23,"REP","YES",1,"",97,0,2,0,8,0,1,0,24,0,0,0,65,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 4",23,"REP","NO",2,"",6,0,2,0,0,0,1,0,2,0,0,0,4,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 5",38,"REP","YES",2,"",94,0,3,0,7,0,1,0,23,0,0,0,64,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 5",38,"REP","NO",1,"",8,0,3,0,1,0,1,0,3,0,0,0,4,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 6",7,"REP","YES",1,"",87,0,5,0,5,0,4,0,23,0,0,0,59,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 6",7,"REP","NO",2,"",13,0,5,0,0,0,4,0,3,0,0,0,10,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 7",44,"REP","YES",1,"",101,0,1,0,8,0,1,0,25,0,0,0,68,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 7",44,"REP","NO",2,"",3,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 8",65,"REP","YES",1,"",100,0,3,0,8,0,1,0,24,0,1,0,68,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 8",65,"REP","NO",2,"",2,0,3,0,0,0,1,0,1,0,1,0,1,0,1,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 9",53,"REP","YES",2,"",99,0,3,0,8,0,1,0,26,0,0,0,65,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 9",53,"REP","NO",1,"",3,0,3,0,0,0,1,0,0,0,0,0,3,0,2,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 10",45,"REP","YES",1,"",99,0,4,0,6,0,3,0,24,0,1,0,69,0,0,0
"7",5,Reporting         ,0,105,5,0,0.00,"Proposition 10",45,"REP","NO",2,"",2,0,4,0,0,0,3,0,1,0,1,0,1,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",12,0,0,0,2,0,0,0,5,0,0,0,5,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",7,0,1,0,1,0,0,0,3,0,0,0,3,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",7,0,1,0,1,0,0,0,3,0,0,0,3,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",8,0,1,0,1,0,0,0,4,0,0,0,3,0,1,0
"8",6,Reporting         ,0,225,16,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0
