political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Member, State Board of Education, District No. 15",Aaron Kinsey,,35,29
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"State Senator, District No. 28",Charles Perry,,141,124
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"State Representative,  District No. 88",Ken King,,91,69
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"State Representative,  District No. 88",Ted Hutto,,73,68
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice, 7th Court of Appeals District, Place No. 4",Larry Doss,,144,124
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"District Judge, 31st Judicial District",Steven R. Emmert,,145,128
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"District Judge, 223rd Judicial District",Phil N. Vanderpool,,152,127
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,County Judge,Chris Porter,,151,131
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,District Clerk,Phyllis Carroll,,146,129
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,County Clerk,Jeanne Horton,,147,129
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,County Treasurer,Elaine Morris,,91,76
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,County Treasurer,Barbara J. Hahn,,67,57
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,"Justice of the Peace, Precinct No. 1 & 3",Karen Goodman,,142,133
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,County Chairman,Ann Franklin,,145,129
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 1,YES,,161,136
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 1,NO,,7,4
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 2,YES,,120,113
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 2,NO,,41,25
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 3,YES,,151,129
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 3,NO,,14,11
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 4,YES,,151,125
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 4,NO,,12,13
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 5,YES,,153,127
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 5,NO,,7,10
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 6,YES,,137,124
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 6,NO,,24,14
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 7,YES,,162,137
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 7,NO,,4,2
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 8,YES,,158,135
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 8,NO,,9,6
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 9,YES,,146,126
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 9,NO,,20,13
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 10,YES,,161,134
Gray County ,3/1/2022,Rep Primary ,0,0,7,2559,Proposition 10,NO,,4,5
