#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,REP Ballots Cast,DEM Ballots Cast,NON Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
207,8,Reporting         ,639,108,24,0,20.66,Proposition 6,21,REP,Yes,1,,79,0,8,0,3,0,0,0,33,0,5,0,43,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 6,21,REP,No,2,,21,0,8,0,6,0,0,0,10,0,5,0,5,0,3,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 7,40,REP,Yes,2,,100,0,3,0,7,0,0,0,42,0,3,0,51,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 7,40,REP,No,1,,5,0,3,0,2,0,0,0,3,0,3,0,0,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 8,36,REP,Yes,1,,97,0,4,0,5,0,0,0,43,0,3,0,49,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 8,36,REP,No,2,,7,0,4,0,4,0,0,0,2,0,3,0,1,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 9,34,REP,Yes,1,,93,0,3,0,5,0,0,0,41,0,2,0,47,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 9,34,REP,No,2,,12,0,3,0,4,0,0,0,5,0,2,0,3,0,1,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 10,44,REP,Yes,1,,98,0,1,0,5,0,0,0,42,0,1,0,51,0,0,0
207,8,Reporting         ,639,108,24,0,20.66,Proposition 10,44,REP,No,2,,9,0,1,0,4,0,0,0,5,0,1,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,"United States Representative, District 17",14,DEM,Mary Jo Woods,1,DEM,19,0,2,0,4,0,0,0,12,0,0,0,3,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,12,DEM,Michael Cooper,3,DEM,4,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,12,DEM,Beto O'Rourke,2,DEM,15,0,0,0,3,0,0,0,11,0,0,0,1,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,12,DEM,Inocencio (Inno) Barrientez,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,12,DEM,Joy Diaz,4,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,12,DEM,Rich Wakeland,5,DEM,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,23,DEM,Michelle Beckley,3,DEM,5,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,23,DEM,Carla Brailey,2,DEM,9,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,23,DEM,Mike Collier,1,DEM,7,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,33,DEM,Lee Merritt,4,DEM,7,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,33,DEM,Mike Fields,5,DEM,6,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,33,DEM,Joe Jaworski,1,DEM,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,33,DEM,"S. ""TBone"" Raynor",3,DEM,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,33,DEM,Rochelle Mercedes Garza,2,DEM,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Comptroller of Public Accounts,7,DEM,Angel Luis Vega,3,DEM,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Comptroller of Public Accounts,7,DEM,Janet T. Dudding,1,DEM,9,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Comptroller of Public Accounts,7,DEM,Tim Mahoney,2,DEM,8,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,48,DEM,Jinny Suh,4,DEM,4,0,2,0,1,0,0,0,3,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,48,DEM,Michael Lange,2,DEM,8,0,2,0,0,0,0,0,4,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,48,DEM,Jay Kleberg,3,DEM,2,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,48,DEM,Sandragrace Martinez,1,DEM,5,0,2,0,3,0,0,0,2,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of Agriculture,41,DEM,Susan Hays,2,DEM,16,0,2,0,3,0,0,0,9,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of Agriculture,41,DEM,Ed Ireson,1,DEM,3,0,2,0,1,0,0,0,2,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,18,0,3,0,3,0,1,0,11,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,18,0,3,0,3,0,1,0,11,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,19,0,2,0,3,0,1,0,11,0,1,0,5,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,16,0,5,0,3,0,1,0,11,0,1,0,2,0,3,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,18,0,3,0,3,0,1,0,11,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,19,0,2,0,3,0,1,0,12,0,0,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,19,0,2,0,4,0,0,0,11,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,7,0,3,0,2,0,1,0,5,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,3,0,3,0,0,0,1,0,3,0,1,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,8,0,3,0,1,0,1,0,3,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,County Chair,45,DEM,Michelle Larkin,1,DEM,18,0,3,0,4,0,0,0,11,0,1,0,3,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,10,0,7,0,0,0,0,0,4,0,3,0,6,0,4,0
210,2,Reporting         ,562,160,21,0,32.21,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,8,0,7,0,0,0,0,0,5,0,3,0,3,0,4,0
210,2,Reporting         ,562,160,21,0,32.21,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,12,0,7,0,1,0,0,0,9,0,3,0,2,0,4,0
210,2,Reporting         ,562,160,21,0,32.21,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,123,0,7,0,7,0,0,0,76,0,3,0,40,0,4,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Don Huffines,7,REP,10,0,1,0,0,0,0,0,5,0,0,0,5,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Greg Abbott,2,REP,110,0,1,0,8,0,0,0,72,0,0,0,30,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Chad Prather,6,REP,11,0,1,0,0,0,0,0,6,0,0,0,5,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Allen B. West,5,REP,17,0,1,0,0,0,0,0,8,0,0,0,9,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Kandy Kaye Horn,4,REP,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Danny Harrison,3,REP,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Paul Belew,1,REP,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Governor,6,REP,Rick Perry,8,REP,9,0,1,0,0,0,0,0,5,0,0,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,8,0,8,0,0,0,0,0,5,0,3,0,3,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Daniel Miller,3,REP,6,0,8,0,0,0,0,0,4,0,3,0,2,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,3,0,8,0,0,0,0,0,1,0,3,0,2,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Zach Vance,6,REP,2,0,8,0,0,0,0,0,1,0,3,0,1,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,3,0,8,0,1,0,0,0,2,0,3,0,0,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Lieutenant Governor,37,REP,Dan Patrick,2,REP,130,0,8,0,7,0,0,0,81,0,3,0,42,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,29,REP,Ken Paxton,3,REP,72,0,5,0,3,0,0,0,43,0,0,0,26,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,29,REP,Louie Gohmert,1,REP,35,0,5,0,0,0,0,0,25,0,0,0,10,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,29,REP,Eva Guzman,4,REP,22,0,5,0,5,0,0,0,13,0,0,0,4,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Attorney General,29,REP,George P. Bush,2,REP,26,0,5,0,0,0,0,0,16,0,0,0,10,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,20,0,16,0,0,0,1,0,12,0,9,0,8,0,6,0
210,2,Reporting         ,562,160,21,0,32.21,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,124,0,16,0,7,0,1,0,76,0,9,0,41,0,6,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,4,0,27,0,0,0,1,0,2,0,12,0,2,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,26,0,27,0,1,0,1,0,20,0,12,0,5,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,16,0,27,0,0,0,1,0,13,0,12,0,3,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,20,0,27,0,0,0,1,0,11,0,12,0,9,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,2,0,27,0,0,0,1,0,1,0,12,0,1,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,5,0,27,0,0,0,1,0,3,0,12,0,2,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,6,0,27,0,2,0,1,0,3,0,12,0,1,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,54,0,27,0,4,0,1,0,32,0,12,0,18,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,15,0,17,0,1,0,0,0,8,0,10,0,6,0,7,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of Agriculture,9,REP,James White,3,REP,34,0,17,0,3,0,0,0,18,0,10,0,13,0,7,0
210,2,Reporting         ,562,160,21,0,32.21,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,94,0,17,0,4,0,0,0,61,0,10,0,29,0,7,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,17,0,28,0,0,0,1,0,10,0,15,0,7,0,12,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,13,0,28,0,1,0,1,0,9,0,15,0,3,0,12,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,36,0,28,0,1,0,1,0,26,0,15,0,9,0,12,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,10,REP,Wayne Christian,2,REP,49,0,28,0,3,0,1,0,24,0,15,0,22,0,12,0
210,2,Reporting         ,562,160,21,0,32.21,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,17,0,28,0,2,0,1,0,13,0,15,0,2,0,12,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 3",5,REP,Debra Lehrmann,1,REP,131,0,29,0,8,0,0,0,77,0,20,0,46,0,9,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 5",16,REP,Rebeca Huddle,1,REP,130,0,30,0,8,0,0,0,76,0,21,0,46,0,9,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 9",26,REP,Evan Young,2,REP,67,0,30,0,4,0,1,0,39,0,19,0,24,0,10,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, Supreme Court, Place 9",26,REP,David J. Schenck,1,REP,63,0,30,0,3,0,1,0,39,0,19,0,21,0,10,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 2",51,REP,Mary Lou Keel,1,REP,131,0,29,0,8,0,0,0,78,0,19,0,45,0,10,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 5",32,REP,Scott Walker,2,REP,80,0,36,0,5,0,1,0,52,0,21,0,23,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 5",32,REP,Clint Morgan,1,REP,44,0,36,0,2,0,1,0,24,0,21,0,18,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,"Judge, Court of Criminal Appeals, Place 6",13,REP,"Jesse F. McClure, III",1,REP,123,0,37,0,8,0,0,0,74,0,23,0,41,0,14,0
210,2,Reporting         ,562,160,21,0,32.21,"Member, State Board of Education, District 10",20,REP,Tom Maynard,1,REP,129,0,31,0,8,0,0,0,77,0,20,0,44,0,11,0
210,2,Reporting         ,562,160,21,0,32.21,"State Senator, District 5",28,REP,Charles Schwertner,1,REP,137,0,23,0,8,0,0,0,84,0,13,0,45,0,10,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",22,REP,Trey Rutledge,4,REP,26,0,14,0,1,0,0,0,17,0,9,0,8,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",22,REP,Jen Bezner,1,REP,13,0,14,0,0,0,0,0,6,0,9,0,7,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",22,REP,Stan Gerdes,5,REP,48,0,14,0,5,0,0,0,30,0,9,0,13,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",22,REP,Tom Glass,2,REP,25,0,14,0,0,0,0,0,11,0,9,0,14,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"State Representative, District 17",22,REP,Paul Pape,3,REP,34,0,14,0,2,0,0,0,24,0,9,0,8,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice, 3rd Court of Appeals District, Place 4",43,REP,Lesli R. Fitzpatrick,1,REP,129,0,31,0,8,0,0,0,76,0,21,0,45,0,10,0
210,2,Reporting         ,562,160,21,0,32.21,County Judge,53,REP,Steve Young,1,REP,71,0,8,0,5,0,0,0,41,0,2,0,25,0,6,0
210,2,Reporting         ,562,160,21,0,32.21,County Judge,53,REP,Bill Whitmire,2,REP,81,0,8,0,3,0,0,0,54,0,2,0,24,0,6,0
210,2,Reporting         ,562,160,21,0,32.21,District Clerk,31,REP,Karen Berry,1,REP,137,0,23,0,7,0,1,0,80,0,17,0,50,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,County Clerk,42,REP,Jodi Morgan,1,REP,138,0,22,0,7,0,1,0,81,0,16,0,50,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"Sheriff, Unexpired Term",18,REP,Mike Clore,1,REP,138,0,22,0,8,0,0,0,80,0,17,0,50,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,County Treasurer,52,REP,Linda Acosta,1,REP,138,0,22,0,7,0,1,0,81,0,16,0,50,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"County Commissioner, Precinct 2",46,REP,Wyatt Dude Ferris,1,REP,40,0,13,0,2,0,0,0,25,0,8,0,13,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"County Commissioner, Precinct 2",46,REP,Douglas Baker,2,REP,37,0,13,0,3,0,0,0,15,0,8,0,19,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"County Commissioner, Precinct 2",46,REP,James Denman,3,REP,70,0,13,0,3,0,0,0,49,0,8,0,18,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,"Justice of the Peace, Precinct 2",55,REP,Sam Berry,1,REP,136,0,24,0,6,0,2,0,82,0,15,0,48,0,7,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 1,50,REP,Yes,2,,154,0,1,0,8,0,0,0,95,0,0,0,51,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 1,50,REP,No,1,,5,0,1,0,0,0,0,0,2,0,0,0,3,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 2,2,REP,Yes,1,,115,0,9,0,5,0,3,0,67,0,4,0,43,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 2,2,REP,No,2,,36,0,9,0,0,0,3,0,26,0,4,0,10,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 3,15,REP,Yes,1,,144,0,2,0,7,0,0,0,88,0,2,0,49,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 3,15,REP,No,2,,14,0,2,0,1,0,0,0,7,0,2,0,6,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 4,35,REP,Yes,2,,150,0,2,0,7,0,0,0,93,0,1,0,50,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 4,35,REP,No,1,,8,0,2,0,1,0,0,0,3,0,1,0,4,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 5,11,REP,Yes,2,,135,0,5,0,6,0,2,0,85,0,2,0,44,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 5,11,REP,No,1,,20,0,5,0,0,0,2,0,10,0,2,0,10,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 6,21,REP,Yes,1,,130,0,10,0,8,0,0,0,78,0,5,0,44,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 6,21,REP,No,2,,20,0,10,0,0,0,0,0,14,0,5,0,6,0,5,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 7,40,REP,Yes,2,,154,0,0,0,8,0,0,0,94,0,0,0,52,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 7,40,REP,No,1,,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 8,36,REP,Yes,1,,154,0,1,0,8,0,0,0,94,0,0,0,52,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 8,36,REP,No,2,,5,0,1,0,0,0,0,0,3,0,0,0,2,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 9,34,REP,Yes,1,,142,0,4,0,6,0,0,0,86,0,2,0,50,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 9,34,REP,No,2,,14,0,4,0,2,0,0,0,9,0,2,0,3,0,2,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 10,44,REP,Yes,1,,148,0,4,0,6,0,2,0,90,0,1,0,52,0,1,0
210,2,Reporting         ,562,160,21,0,32.21,Proposition 10,44,REP,No,2,,8,0,4,0,0,0,2,0,6,0,1,0,2,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,"United States Representative, District 17",14,DEM,Mary Jo Woods,1,DEM,75,0,8,0,12,0,4,0,28,0,3,0,35,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,12,DEM,Michael Cooper,3,DEM,7,0,4,0,2,0,2,0,1,0,1,0,4,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,12,DEM,Beto O'Rourke,2,DEM,67,0,4,0,11,0,2,0,27,0,1,0,29,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,12,DEM,Inocencio (Inno) Barrientez,1,DEM,1,0,4,0,0,0,2,0,1,0,1,0,0,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,12,DEM,Joy Diaz,4,DEM,2,0,4,0,0,0,2,0,1,0,1,0,1,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Governor,12,DEM,Rich Wakeland,5,DEM,2,0,4,0,1,0,2,0,0,0,1,0,1,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,23,DEM,Michelle Beckley,3,DEM,27,0,7,0,2,0,4,0,10,0,2,0,15,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,23,DEM,Carla Brailey,2,DEM,24,0,7,0,5,0,4,0,8,0,2,0,11,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Lieutenant Governor,23,DEM,Mike Collier,1,DEM,25,0,7,0,5,0,4,0,11,0,2,0,9,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,33,DEM,Lee Merritt,4,DEM,20,1,6,0,0,1,1,0,9,0,3,0,11,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,33,DEM,Mike Fields,5,DEM,15,1,6,0,4,1,1,0,5,0,3,0,6,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,33,DEM,Joe Jaworski,1,DEM,12,1,6,0,5,1,1,0,4,0,3,0,3,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,33,DEM,"S. ""TBone"" Raynor",3,DEM,6,1,6,0,1,1,1,0,2,0,3,0,3,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Attorney General,33,DEM,Rochelle Mercedes Garza,2,DEM,23,1,6,0,4,1,1,0,8,0,3,0,11,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Comptroller of Public Accounts,7,DEM,Angel Luis Vega,3,DEM,21,0,10,0,3,0,3,0,7,0,3,0,11,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Comptroller of Public Accounts,7,DEM,Janet T. Dudding,1,DEM,32,0,10,0,7,0,3,0,15,0,3,0,10,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Comptroller of Public Accounts,7,DEM,Tim Mahoney,2,DEM,20,0,10,0,3,0,3,0,6,0,3,0,11,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,48,DEM,Jinny Suh,4,DEM,20,0,8,0,5,0,3,0,9,0,3,0,6,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,48,DEM,Michael Lange,2,DEM,19,0,8,0,2,0,3,0,8,0,3,0,9,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,48,DEM,Jay Kleberg,3,DEM,17,0,8,0,4,0,3,0,4,0,3,0,9,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of the General Land Office,48,DEM,Sandragrace Martinez,1,DEM,19,0,8,0,2,0,3,0,7,0,3,0,10,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of Agriculture,41,DEM,Susan Hays,2,DEM,59,0,8,0,10,0,4,0,22,0,3,0,27,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Commissioner of Agriculture,41,DEM,Ed Ireson,1,DEM,16,0,8,0,2,0,4,0,6,0,3,0,8,0,1,0
212,10,Reporting         ,2047,472,83,0,27.11,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,72,0,11,0,12,0,4,0,26,0,5,0,34,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,70,0,13,0,12,0,4,0,26,0,5,0,32,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,71,0,12,0,12,0,4,0,26,0,5,0,33,0,3,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,72,0,11,0,13,0,3,0,27,0,4,0,32,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,71,0,12,0,12,0,4,0,27,0,4,0,32,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,70,0,13,0,12,0,4,0,26,0,5,0,32,0,4,0
212,10,Reporting         ,2047,472,83,0,27.11,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,72,0,11,0,12,0,4,0,29,0,2,0,31,0,5,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,25,0,9,0,5,0,4,0,5,0,3,0,15,0,2,0
212,10,Reporting         ,2047,472,83,0,27.11,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,26,0,9,0,6,0,4,0,9,0,3,0,11,0,2,0
