political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
BELLCOUNTY,11/6/2012,General Election,1,60,102,2913,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,971,369
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,948,505
BELLCOUNTY,11/6/2012,General Election,4,60,104,5905,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,2086,894
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,273,439
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,587,432
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,31,141
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,199,426
BELLCOUNTY,11/6/2012,General Election,1,60,109,2858,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,301,211
BELLCOUNTY,11/6/2012,General Election,3,60,110,2937,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,257,213
BELLCOUNTY,11/6/2012,General Election,1,60,111,4636,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,1055,629
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,100,31
BELLCOUNTY,11/6/2012,General Election,1,60,201,3899,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,707,326
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,1567,584
BELLCOUNTY,11/6/2012,General Election,4,60,203,5563,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,2414,682
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,390,188
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,672,345
BELLCOUNTY,11/6/2012,General Election,4,60,206,1815,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,316,162
BELLCOUNTY,11/6/2012,General Election,1,60,207,3436,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,369,294
BELLCOUNTY,11/6/2012,General Election,3,60,208,6557,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,857,535
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,1343,603
BELLCOUNTY,11/6/2012,General Election,0,60,210,2928,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,554,423
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,736,757
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,916,529
BELLCOUNTY,11/6/2012,General Election,1,60,303,4585,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,921,544
BELLCOUNTY,11/6/2012,General Election,0,60,304,791,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,205,118
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,836,443
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,240,151
BELLCOUNTY,11/6/2012,General Election,0,60,307,3565,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,225,174
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,266,169
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,172,198
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,115,106
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,645,570
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,356,438
BELLCOUNTY,11/6/2012,General Election,0,60,313,2781,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,858,402
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,597,334
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,1133,702
BELLCOUNTY,11/6/2012,General Election,2,60,317,5352,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,1731,845
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,214,286
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,570,470
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,574,405
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,490,410
BELLCOUNTY,11/6/2012,General Election,1,60,406,3492,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,489,200
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,3,2
BELLCOUNTY,11/6/2012,General Election,1,60,408,5538,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,735,394
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,226,156
BELLCOUNTY,11/6/2012,General Election,1,60,410,3252,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,221,181
BELLCOUNTY,11/6/2012,General Election,1,60,412,5858,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,511,356
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Judge, Court of Criminal Appeals, Pl 7",Barbara Parker Hervey,REP,361,343
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,227,131
BELLCOUNTY,11/6/2012,General Election,0,60,102,2913,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,109,79
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,139,131
BELLCOUNTY,11/6/2012,General Election,1,60,104,5905,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,236,152
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,32,59
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,389,264
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,4,33
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,31,75
BELLCOUNTY,11/6/2012,General Election,0,60,109,2858,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,146,121
BELLCOUNTY,11/6/2012,General Election,0,60,110,2937,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,77,88
BELLCOUNTY,11/6/2012,General Election,0,60,111,4636,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,223,177
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,11,5
BELLCOUNTY,11/6/2012,General Election,0,60,201,3899,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,191,154
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,302,160
BELLCOUNTY,11/6/2012,General Election,0,60,203,5563,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,219,127
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,133,131
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,371,201
BELLCOUNTY,11/6/2012,General Election,2,60,206,1815,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,147,78
BELLCOUNTY,11/6/2012,General Election,0,60,207,3436,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,222,141
BELLCOUNTY,11/6/2012,General Election,4,60,208,6557,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,472,255
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,517,203
BELLCOUNTY,11/6/2012,General Election,1,60,210,2928,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,263,142
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,75,110
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,185,142
BELLCOUNTY,11/6/2012,General Election,0,60,303,4585,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,196,210
BELLCOUNTY,11/6/2012,General Election,1,60,304,791,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,29,22
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,129,106
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,94,77
BELLCOUNTY,11/6/2012,General Election,2,60,307,3565,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,158,158
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,96,71
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,18,28
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,9,18
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,77,87
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,36,58
BELLCOUNTY,11/6/2012,General Election,1,60,313,2781,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,117,82
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,127,121
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,210,163
BELLCOUNTY,11/6/2012,General Election,0,60,317,5352,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,215,174
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,26,51
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,81,74
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,309,228
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,375,273
BELLCOUNTY,11/6/2012,General Election,0,60,406,3492,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,138,135
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,3,1
BELLCOUNTY,11/6/2012,General Election,0,60,408,5538,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,341,229
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,88,71
BELLCOUNTY,11/6/2012,General Election,0,60,410,3252,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,127,133
BELLCOUNTY,11/6/2012,General Election,0,60,412,5858,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,410,184
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Judge, Court of Criminal Appeals, Pl 7",Mark W. Bennett,LIB,263,197
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1798,677
BELLCOUNTY,11/6/2012,General Election,1,60,102,2913,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,945,369
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,924,503
BELLCOUNTY,11/6/2012,General Election,4,60,104,5905,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,2058,870
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,271,422
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,576,420
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,32,141
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,193,419
BELLCOUNTY,11/6/2012,General Election,1,60,109,2858,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,303,216
BELLCOUNTY,11/6/2012,General Election,3,60,110,2937,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,252,209
BELLCOUNTY,11/6/2012,General Election,1,60,111,4636,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1038,623
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,98,30
BELLCOUNTY,11/6/2012,General Election,1,60,201,3899,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,695,334
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1544,580
BELLCOUNTY,11/6/2012,General Election,4,60,203,5563,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,2379,684
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,388,190
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,676,348
BELLCOUNTY,11/6/2012,General Election,3,60,206,1815,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,298,161
BELLCOUNTY,11/6/2012,General Election,0,60,207,3436,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,361,301
BELLCOUNTY,11/6/2012,General Election,3,60,208,6557,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,846,540
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1332,596
BELLCOUNTY,11/6/2012,General Election,0,60,210,2928,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,556,421
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,716,760
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,912,514
BELLCOUNTY,11/6/2012,General Election,0,60,303,4585,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,909,544
BELLCOUNTY,11/6/2012,General Election,0,60,304,791,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,203,107
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,818,436
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,234,142
BELLCOUNTY,11/6/2012,General Election,0,60,307,3565,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,219,163
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,254,159
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,163,180
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,113,99
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,639,565
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,350,427
BELLCOUNTY,11/6/2012,General Election,0,60,313,2781,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,839,388
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,576,333
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1128,702
BELLCOUNTY,11/6/2012,General Election,2,60,317,5352,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,1708,833
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,212,284
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,571,465
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,566,416
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,499,398
BELLCOUNTY,11/6/2012,General Election,1,60,406,3492,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,495,205
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,3,2
BELLCOUNTY,11/6/2012,General Election,1,60,408,5538,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,733,397
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,220,155
BELLCOUNTY,11/6/2012,General Election,1,60,410,3252,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,222,176
BELLCOUNTY,11/6/2012,General Election,1,60,412,5858,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,519,358
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Judge, Court of Criminal Appeals, Pl 8",Elsa Alcala,REP,361,344
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,232,147
BELLCOUNTY,11/6/2012,General Election,0,60,102,2913,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,135,76
BELLCOUNTY,11/6/2012,General Election,0,60,103,4543,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,147,126
BELLCOUNTY,11/6/2012,General Election,1,60,104,5905,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,253,169
BELLCOUNTY,11/6/2012,General Election,0,60,105,1534,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,32,69
BELLCOUNTY,11/6/2012,General Election,0,60,106,5617,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,387,269
BELLCOUNTY,11/6/2012,General Election,0,60,107,564,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,2,32
BELLCOUNTY,11/6/2012,General Election,0,60,108,1411,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,36,78
BELLCOUNTY,11/6/2012,General Election,0,60,109,2858,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,139,113
BELLCOUNTY,11/6/2012,General Election,0,60,110,2937,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,78,90
BELLCOUNTY,11/6/2012,General Election,0,60,111,4636,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,229,181
BELLCOUNTY,11/6/2012,General Election,0,60,113,247,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,13,6
BELLCOUNTY,11/6/2012,General Election,0,60,201,3899,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,192,139
BELLCOUNTY,11/6/2012,General Election,0,60,202,5782,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,310,162
BELLCOUNTY,11/6/2012,General Election,0,60,203,5563,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,232,120
BELLCOUNTY,11/6/2012,General Election,0,60,204,2833,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,133,126
BELLCOUNTY,11/6/2012,General Election,1,60,205,5373,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,359,194
BELLCOUNTY,11/6/2012,General Election,3,60,206,1815,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,158,74
BELLCOUNTY,11/6/2012,General Election,1,60,207,3436,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,227,133
BELLCOUNTY,11/6/2012,General Election,3,60,208,6557,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,467,248
BELLCOUNTY,11/6/2012,General Election,0,60,209,5865,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,506,206
BELLCOUNTY,11/6/2012,General Election,1,60,210,2928,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,255,146
BELLCOUNTY,11/6/2012,General Election,0,60,301,3206,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,89,107
BELLCOUNTY,11/6/2012,General Election,0,60,302,3897,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,172,153
BELLCOUNTY,11/6/2012,General Election,1,60,303,4585,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,199,208
BELLCOUNTY,11/6/2012,General Election,1,60,304,791,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,28,28
BELLCOUNTY,11/6/2012,General Election,0,60,305,2823,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,140,108
BELLCOUNTY,11/6/2012,General Election,0,60,306,2776,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,88,81
BELLCOUNTY,11/6/2012,General Election,2,60,307,3565,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,161,166
BELLCOUNTY,11/6/2012,General Election,0,60,308,1854,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,105,72
BELLCOUNTY,11/6/2012,General Election,0,60,309,720,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,26,44
BELLCOUNTY,11/6/2012,General Election,0,60,310,460,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,13,26
BELLCOUNTY,11/6/2012,General Election,0,60,311,2514,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,81,90
BELLCOUNTY,11/6/2012,General Election,0,60,312,1839,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,40,66
BELLCOUNTY,11/6/2012,General Election,1,60,313,2781,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,129,89
BELLCOUNTY,11/6/2012,General Election,0,60,314,3183,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,142,122
BELLCOUNTY,11/6/2012,General Election,0,60,315,4173,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,210,159
BELLCOUNTY,11/6/2012,General Election,0,60,317,5352,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,221,176
BELLCOUNTY,11/6/2012,General Election,0,60,401,1160,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,27,53
BELLCOUNTY,11/6/2012,General Election,0,60,402,2149,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,75,74
BELLCOUNTY,11/6/2012,General Election,0,60,404,5292,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,302,213
BELLCOUNTY,11/6/2012,General Election,1,60,405,5611,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,363,275
BELLCOUNTY,11/6/2012,General Election,0,60,406,3492,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,123,130
BELLCOUNTY,11/6/2012,General Election,0,60,407,13,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,3,1
BELLCOUNTY,11/6/2012,General Election,0,60,408,5538,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,333,219
BELLCOUNTY,11/6/2012,General Election,0,60,409,1107,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,90,74
BELLCOUNTY,11/6/2012,General Election,0,60,410,3252,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,120,136
BELLCOUNTY,11/6/2012,General Election,0,60,412,5858,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,395,181
BELLCOUNTY,11/6/2012,General Election,0,60,413,3283,"Judge, Court of Criminal Appeals, Pl 8","William Bryan Strange, III",LIB,251,192
BELLCOUNTY,11/6/2012,General Election,0,60,101,5458,"Member, State BOE District 10",Tom Maynard,REP,1733,631
