political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,2,3,Straight Party,,1,1,Republican Party,C,1,REP,1305,588,596,0,0,0,0,0,724,352,311,0,581,236,285,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,1305,113,596,0,0,0,0,0,724,56,311,0,581,57,285,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,1305,4,596,0,0,0,0,0,724,3,311,0,581,1,285,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,2,3,Straight Party,,1,4,Green Party,C,4,GRN,1305,3,596,0,0,0,0,0,724,1,311,0,581,2,285,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,1305,1048,37,0,0,0,0,0,724,612,15,0,581,436,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,1305,202,37,0,0,0,0,0,724,91,15,0,581,111,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,1305,13,37,0,0,0,0,0,724,3,15,0,581,10,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,4,Jill Stein \ Cheri Honkala,C,4,GRN,1305,5,37,0,0,0,0,0,724,3,15,0,581,2,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,6,Stewart Alexander/Alex Mendoza,W,5,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,7,Rocky Anderson/Luis J. Rodriguez,W,6,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,8,Avery Ayers/Alejandrina Cabrera,W,7,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,9,Andre N. Barnett/Kenneth R. Cross,W,8,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,10,Virgil Goode/Jim Clymer,W,9,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,11,Thaddaus Hill/Gordon F. Bailey,W,10,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,3,4,President and Vice President,,1,12,Tom Hoefling/Jonathan D. Ellis,W,11,,1305,0,37,0,0,0,0,0,724,0,15,0,581,0,22,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,4,5,United States Senator,,1,1,Ted Cruz,C,1,REP,1305,1003,44,0,0,0,0,0,724,577,21,0,581,426,23,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,4,5,United States Senator,,1,2,Paul Sadler,C,2,DEM,1305,214,44,0,0,0,0,0,724,103,21,0,581,111,23,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,4,5,United States Senator,,1,3,John Jay Myers,C,3,LIB,1305,22,44,0,0,0,0,0,724,10,21,0,581,12,23,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,4,5,United States Senator,,1,4,David B. Collins,C,4,GRN,1305,21,44,0,0,0,0,0,724,12,21,0,581,9,23,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,5,6,"United States Representative, District 11",,1,1,Mike Conaway,C,1,REP,1305,983,54,0,0,0,0,0,724,569,28,0,581,414,26,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,5,6,"United States Representative, District 11",,1,2,Jim Riley,C,2,DEM,1305,227,54,0,0,0,0,0,724,109,28,0,581,118,26,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,5,6,"United States Representative, District 11",,1,3,Scott J. Ballard,C,3,LIB,1305,40,54,0,0,0,0,0,724,17,28,0,581,23,26,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,6,7,Railroad Commissioner,,1,1,Christi Craddick,C,1,REP,1305,980,62,0,0,0,0,0,724,569,33,0,581,411,29,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,6,7,Railroad Commissioner,,1,2,Dale Henry,C,2,DEM,1305,214,62,0,0,0,0,0,724,97,33,0,581,117,29,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,6,7,Railroad Commissioner,,1,3,Vivekananda (Vik) Wall,C,3,LIB,1305,21,62,0,0,0,0,0,724,9,33,0,581,12,29,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,6,7,Railroad Commissioner,,1,4,Chris Kennedy,C,4,GRN,1305,26,62,0,0,0,0,0,724,14,33,0,581,12,29,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,1,Barry Smitherman,C,1,REP,1305,999,158,0,0,0,0,0,724,578,81,0,581,421,77,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,2,Jaime O. Perez,C,2,LIB,1305,93,158,0,0,0,0,0,724,38,81,0,581,55,77,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,7,8,"Railroad Commissioner, Unexpired Term",,1,3,Josh Wendel,C,3,GRN,1305,53,158,0,0,0,0,0,724,25,81,0,581,28,77,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,8,9,"Justice, Supreme Court, Place 2",,1,1,Don Willett,C,1,REP,1305,1047,163,0,0,0,0,0,724,604,83,0,581,443,80,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,8,9,"Justice, Supreme Court, Place 2",,1,2,RS Roberto Koelsch,C,2,LIB,1305,94,163,0,0,0,0,0,724,36,83,0,581,58,80,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,9,10,"Justice, Supreme Court, Place 4",,1,1,John Devine,C,1,REP,1305,1025,153,0,0,0,0,0,724,588,81,0,581,437,72,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,9,10,"Justice, Supreme Court, Place 4",,1,2,Tom Oxford,C,2,LIB,1305,87,153,0,0,0,0,0,724,35,81,0,581,52,72,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,9,10,"Justice, Supreme Court, Place 4",,1,3,Charles E. Waterbury,C,3,GRN,1305,38,153,0,0,0,0,0,724,18,81,0,581,20,72,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,10,11,"Justice, Supreme Court, Place 6",,1,1,Nathan Hecht,C,1,REP,1305,943,76,0,0,0,0,0,724,554,36,0,581,389,40,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,10,11,"Justice, Supreme Court, Place 6",,1,2,Michele Petty,C,2,DEM,1305,232,76,0,0,0,0,0,724,112,36,0,581,120,40,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,10,11,"Justice, Supreme Court, Place 6",,1,3,Mark Ash,C,3,LIB,1305,32,76,0,0,0,0,0,724,10,36,0,581,22,40,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,10,11,"Justice, Supreme Court, Place 6",,1,4,Jim Chisholm,C,4,GRN,1305,20,76,0,0,0,0,0,724,10,36,0,581,10,40,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,1,Sharon Keller,C,1,REP,1305,967,72,0,0,0,0,0,724,559,33,0,581,408,39,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,2,Keith Hampton,C,2,DEM,1305,222,72,0,0,0,0,0,724,111,33,0,581,111,39,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,11,12,"Presiding Judge, Court of Criminal Appeals",,1,3,Lance Stott,C,3,LIB,1305,42,72,0,0,0,0,0,724,19,33,0,581,23,39,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,1,Barbara Parker Hervey,C,1,REP,1305,1017,169,0,0,0,0,0,724,587,85,0,581,430,84,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,12,13,"Judge, Court of Criminal Appeals, Place 7",,1,2,Mark W. Bennett,C,2,LIB,1305,117,169,0,0,0,0,0,724,50,85,0,581,67,84,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,1,Elsa Alcala,C,1,REP,1305,999,171,0,0,0,0,0,724,572,88,0,581,427,83,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,13,14,"Judge, Court of Criminal Appeals, Place 8",,1,2,"William Bryan Strange, III",C,2,LIB,1305,133,171,0,0,0,0,0,724,62,88,0,581,71,83,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,14,15,"Member, State Board of Education, District 15",,1,1,Marty Rowley,C,1,REP,1305,1008,75,0,0,0,0,0,724,585,37,0,581,423,38,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,14,15,"Member, State Board of Education, District 15",,1,2,Steven D. Schafersman,C,2,DEM,1305,220,75,0,0,0,0,0,724,100,37,0,581,120,38,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,15,16,"State Senator, District 24",,1,1,Troy Fraser,C,1,REP,1305,1097,206,0,0,0,0,0,724,613,109,0,581,484,97,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,16,17,"State Representative, District 60",,1,1,"James L. ""Jim"" Keffer",C,1,REP,1305,1091,212,0,0,0,0,0,724,612,110,0,581,479,102,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,21,18,"Chief Justice, 11th Court of Appeals District",,1,1,Jim R. Wright,C,1,REP,1305,1098,205,0,0,0,0,0,724,614,108,0,581,484,97,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,17,19,"Justice, 11th Court of Appeals District, Place 2 Unexpired Term",,1,1,Mike Willson,C,1,REP,1305,1083,220,0,0,0,0,0,724,602,120,0,581,481,100,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,18,20,"District Judge, 42nd Judicial District",,1,1,John Weeks,C,1,REP,1305,1093,210,0,0,0,0,0,724,609,113,0,581,484,97,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,32,21,County Attorney,,1,1,Shane Deel,C,1,REP,1305,1106,197,0,0,0,0,0,724,618,104,0,581,488,93,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,24,22,Sheriff,,1,1,Terry Joy,C,1,REP,1305,1113,190,0,0,0,0,0,724,618,104,0,581,495,86,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,25,23,Tax Assessor - Collector,,1,1,Tammy T. Walker,C,1,REP,1305,1130,173,0,0,0,0,0,724,631,91,0,581,499,82,0
Callahan County,11/6/2012,2012 General Election,1,,1,7,1,1,2260,0.58,26,24,"County Commissioner, Precinct No. 1",,1,1,Harold Hicks,C,1,REP,1305,1104,199,0,0,0,0,0,724,616,106,0,581,488,93,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,2,3,Straight Party,,1,1,Republican Party,C,1,REP,1050,498,443,0,0,0,0,0,460,233,184,0,590,265,259,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,2,3,Straight Party,,1,2,Democratic Party,C,2,DEM,1050,103,443,0,0,0,0,0,460,40,184,0,590,63,259,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,2,3,Straight Party,,1,3,Libertarian Party,C,3,LIB,1050,5,443,0,0,0,0,0,460,2,184,0,590,3,259,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,2,3,Straight Party,,1,4,Green Party,C,4,GRN,1050,1,443,0,0,0,0,0,460,1,184,0,590,0,259,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,3,4,President and Vice President,,1,1,Mitt Romney \ Paul Ryan,C,1,REP,1050,804,35,0,0,0,0,0,460,375,10,0,590,429,25,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,3,4,President and Vice President,,1,2,Barack Obama \ Joe Biden,C,2,DEM,1050,199,35,0,0,0,0,0,460,71,10,0,590,128,25,0
Callahan County,11/6/2012,2012 General Election,2,,1,7,2,2,1783,0.59,3,4,President and Vice President,,1,3,Gary Johnson \ Jim Gray,C,3,LIB,1050,8,35,0,0,0,0,0,460,2,10,0,590,6,25,0
