political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,2734,315,249,2485
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,548,65,91,457
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,2686,307,245,2441
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 7",Staci Williams,DEM,540,61,93,447
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,61,15,2,59
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 8",Brett Busby,REP,2684,309,243,2441
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,528,58,91,437
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,67,15,4,63
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,2698,315,241,2457
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,579,67,96,483
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,2726,317,244,2482
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,552,64,93,459
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,2727,309,245,2482
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,541,71,90,451
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Member, State Board of Education, District 15",Jay Johnson,REP,2677,311,245,2432
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Member, State Board of Education, District 15",John Betancourt,DEM,586,69,96,490
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"State Representative, District 86",John Smithee,REP,2990,365,292,2698
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,2963,364,287,2676
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,2949,359,287,2662
Randall County,11/3/20,General Election,14,11,324 CITY,4983,Sheriff,Christopher Forbis,REP,2958,361,288,2670
Randall County,11/3/20,General Election,14,11,324 CITY,4983,County Tax Assessor-Collector,Christina McMurray,REP,2960,356,288,2672
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"County Commissioner, Precinct 3",Bob Robinson,REP,2946,355,288,2658
Randall County,11/3/20,General Election,14,11,324 CITY,4983,"County Constable, Precinct 4",Paula Hicks,REP,2941,349,287,2654
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Donald J. Trump/Michael R. Pence,REP,216,13,50,166
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,35,1,17,18
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,2,0,0,2
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Howie Hawkins/Angela Walker,GRN,2,0,1,1
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,John Cornyn,REP,218,13,48,170
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,"Mary ""MJ"" Hegar",DEM,32,1,19,13
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,Kerry Douglas McKennon,LIB,3,0,0,3
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,David B. Collins,GRN,1,0,0,1
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"United States Representative, District 13",Ronny Jackson,REP,217,13,48,169
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"United States Representative, District 13",Gus Trujillo,DEM,32,1,17,15
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"United States Representative, District 13",Jack B. Westbrook,LIB,4,0,1,3
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,Railroad Commissioner,"James ""Jim"" Wright",REP,219,13,49,170
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,Railroad Commissioner,Chrysta Castañeda,DEM,27,1,17,10
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,Railroad Commissioner,Matt Sterett,LIB,4,0,0,4
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Chief Justice, Supreme Court",Nathan Hecht,REP,214,13,48,166
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,34,1,18,16
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Chief Justice, Supreme Court",Mark Ash,LIB,2,0,0,2
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,223,13,49,174
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,29,1,17,12
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,216,13,48,168
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 7",Staci Williams,DEM,30,1,18,12
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,3,0,0,3
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 8",Brett Busby,REP,216,13,50,166
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,27,1,15,12
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,2,0,1,1
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,217,13,48,169
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,32,1,18,14
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,220,13,48,172
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,30,1,18,12
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,221,13,48,173
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,28,1,17,11
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Member, State Board of Education, District 15",Jay Johnson,REP,220,13,49,171
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Member, State Board of Education, District 15",John Betancourt,DEM,30,1,17,13
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"State Representative, District 86",John Smithee,REP,233,14,56,177
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,233,13,55,178
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,234,13,56,178
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,Sheriff,Christopher Forbis,REP,235,13,56,179
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,County Tax Assessor-Collector,Christina McMurray,REP,235,13,56,179
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"County Commissioner, Precinct 3",Bob Robinson,REP,233,13,55,178
Randall County,11/3/20,General Election,6,4,324 COUNTY,336,"County Constable, Precinct 4",Paula Hicks,REP,234,14,56,178
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Donald J. Trump/Michael R. Pence,REP,38,14,5,33
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,20,3,5,15
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,1,0,0,1
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Brian Carroll/Amar Patel,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Kasey Wells/Rachel Wells,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,President R. Boddie/Eric C. Stoneham,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Robert Morrow/Anne Beckett,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Todd Cella/Tim Cella,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Tom Hoefling/Andy Prior,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,President/Vice President,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,John Cornyn,REP,40,13,6,34
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,"Mary ""MJ"" Hegar",DEM,16,4,4,12
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,Kerry Douglas McKennon,LIB,1,0,0,1
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,David B. Collins,GRN,2,0,0,2
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,Rejected write-ins,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,United States Senator,Unassigned write-ins,,0,0,0,0
Randall County,11/3/20,General Election,2,0,325 CITY,177,"United States Representative, District 13",Ronny Jackson,REP,37,14,5,32
Randall County,11/3/20,General Election,2,0,325 CITY,177,"United States Representative, District 13",Gus Trujillo,DEM,19,3,5,14
Randall County,11/3/20,General Election,2,0,325 CITY,177,"United States Representative, District 13",Jack B. Westbrook,LIB,1,0,0,1
Randall County,11/3/20,General Election,2,0,325 CITY,177,Railroad Commissioner,"James ""Jim"" Wright",REP,37,13,6,31
Randall County,11/3/20,General Election,2,0,325 CITY,177,Railroad Commissioner,Chrysta Castañeda,DEM,17,4,4,13
Randall County,11/3/20,General Election,2,0,325 CITY,177,Railroad Commissioner,Matt Sterett,LIB,2,0,0,2
Randall County,11/3/20,General Election,2,0,325 CITY,177,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Chief Justice, Supreme Court",Nathan Hecht,REP,40,13,6,34
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,17,3,4,13
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Chief Justice, Supreme Court",Mark Ash,LIB,2,1,0,2
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 6, Unexpired Term",Jane Bland,REP,44,14,6,38
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 6, Unexpired Term",Kathy Cheng,DEM,15,3,4,11
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,41,14,6,35
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 7",Staci Williams,DEM,16,3,4,12
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,1,0,0,1
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 8",Brett Busby,REP,40,14,6,34
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,16,3,4,12
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,2,0,0,2
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,42,14,6,36
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,16,3,4,12
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,41,14,6,35
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,17,3,4,13
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,43,14,6,37
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,15,3,4,11
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Member, State Board of Education, District 15",Jay Johnson,REP,42,14,6,36
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Member, State Board of Education, District 15",John Betancourt,DEM,16,3,4,12
Randall County,11/3/20,General Election,2,0,325 CITY,177,"State Representative, District 86",John Smithee,REP,53,14,10,43
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,51,14,10,41
Randall County,11/3/20,General Election,2,0,325 CITY,177,"Justice, 7th Court of Appeals District, Place 4",Larry Doss,REP,52,14,10,42
Randall County,11/3/20,General Election,2,0,325 CITY,177,Sheriff,Christopher Forbis,REP,50,14,10,40
Randall County,11/3/20,General Election,2,0,325 CITY,177,County Tax Assessor-Collector,Christina McMurray,REP,51,14,10,41
Randall County,11/3/20,General Election,2,0,325 CITY,177,"County Commissioner, Precinct 3",Bob Robinson,REP,52,14,10,42
Randall County,11/3/20,General Election,2,0,325 CITY,177,"County Constable, Precinct 1",Richard Beals,REP,51,14,10,41
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,Donald J. Trump/Michael R. Pence,REP,2481,335,110,2371
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,Joseph R. Biden/Kamala D. Harris,DEM,335,46,43,292
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,34,12,4,30
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,Howie Hawkins/Angela Walker,GRN,5,1,0,5
Randall County,11/3/20,General Election,13,5,325 COUNTY,4195,President/Vice President,Abram Loeb/Jennifer Jairala,,0,0,0,0
