political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,84,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,90,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,82,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,93,42
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,84,37
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,92,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Member, State Board of Education, District No. 10",Tom Maynard,REP,79,33
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Member, State Board of Education, District No. 10",Marsha Burnett-Webster,DEM,95,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Member, State Board of Education, District No. 10",Trip Siebold,LIB,2,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"State Senator, District 18",Lois W. Kolkhorst,REP,83,38
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"State Senator, District 18",Michael Antalan,DEM,91,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"State Representative, District  No. 3",Cecil Bell Jr,REP,86,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"State Representative, District  No. 3",Martin Shupp,DEM,89,42
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Chief Justice, 14th Court of Appeals District",Tracy Elizabeth Christopher,REP,83,35
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Chief Justice, 14th Court of Appeals District",Jane Robinson,DEM,92,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 1st Court of Appeals District, Place  No. 3",Russell Lloyd,REP,84,37
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 1st Court of Appeals District, Place  No. 3",Veronica Rivas-Molloy,DEM,91,40
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 1st Court of Appeals District, Place  No. 5",Terry Adams,REP,83,34
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 1st Court of Appeals District, Place  No. 5",Amparo Monique Guerra,DEM,92,40
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 14th Court of Appeals District, Place  No. 7 ",Ken Wise,REP,84,36
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Justice, 14th Court of Appeals District, Place  No. 7 ","Tamika ""Tami"" Craft",DEM,91,38
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"District Judge, 506th Judicial District",Gary W. Chaney,REP,105,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Sheriff,Troy Guidry,REP,89,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Sheriff,Cedric D. Watson,DEM,86,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,County Tax Assessor-Collector,Ellen Contreras Shelburne,REP,108,44
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Constable, Precinct No. 4",Joe Trimm Jr.,REP,106,43
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 5 RISD",Melissa Woods,,42,25
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 5 RISD",Emily Hillsman,,65,17
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 5 RISD",Adrian Rocha,,42,26
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 6 RISD",Elton Foster,,81,32
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 6 RISD",Brittany Penrice,,69,35
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 7 RISD",Rose Jones,,74,39
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 7 RISD",Rosa Nino,,30,19
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,"Trustee, Position 7 RISD",LaRay Odum,,46,10
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition A,For,,66,30
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition A,Against,,100,42
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition B,For,,54,26
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition B,Against,,116,46
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition C,For,,56,23
Royal ISD ,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Royal ISD Proposition C,Against,,113,47
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Ryan Kasperek,,19,11
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Glen Trahan,,23,7
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Brian L. Davis,,44,10
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Brenda Bundick,,28,14
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Sherry Whiteley,,28,11
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Jason Tharp,,5,2
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Board of Emergency Services Commissioners,Tommy Davis,,38,22
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Waller-Harris Emergency Services District No. 200 Proposition A,For,,78,38
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,3,1,414 - 01,378,Waller-Harris Emergency Services District No. 200 Proposition A,Against,,83,34
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,Donald J. Trump Mike Pence,REP,566,159
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,213,44
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,14,3
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,Howie Hawkins Angela Walker,GRN,5,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,ABRAM LOEB/ JENNIFER JAIRALA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,BRIAN CARROLL/ AMAR PATEL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,GLORIA LA RIVA/ LEONARD PELTIER,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,JESSE CUELLAR/ JIMMY MONREAL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,KASEY WELLS/ RACHEL WELLS,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,PRESIDENT R. BODDIE/ ERIC S. STONEHAM,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,ROBERT MORROW/ ANNE BECKETT,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,TODD CELLA/ TIM CELLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,TOM HOEFLING/ ANDY PRIOR,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,President and Vice President,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,John Cornyn,REP,558,155
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,"Mary ""MJ"" Hegar",DEM,214,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,Kerry Douglas McKennon,LIB,18,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,David B. Collins,GRN,3,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,United States Senator,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"United States Representative, District  No. 10",Michael McCaul,REP,570,155
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"United States Representative, District  No. 10",Mike Siegel,DEM,200,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"United States Representative, District  No. 10",Roy Eriksen,LIB,20,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Railroad Commissioner,"James ""Jim"" Wright",REP,558,158
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Railroad Commissioner,Chrysta Castañeda,DEM,207,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Railroad Commissioner,Matt Sterett,LIB,20,3
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,3,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Chief Justice, Supreme Court",Nathan Hecht,REP,557,153
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,205,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Chief Justice, Supreme Court",Mark Ash,LIB,23,6
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,583,159
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,200,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,557,155
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,203,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,20,5
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,560,157
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,201,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,19,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,569,160
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,208,45
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,562,161
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,212,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,573,162
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,202,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Member, State Board of Education, District No. 10",Tom Maynard,REP,556,158
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Member, State Board of Education, District No. 10",Marsha Burnett-Webster,DEM,198,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Member, State Board of Education, District No. 10",Trip Siebold,LIB,23,4
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"State Senator, District 18",Lois W. Kolkhorst,REP,576,158
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"State Senator, District 18",Michael Antalan,DEM,204,46
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"State Representative, District  No. 3",Cecil Bell Jr,REP,582,160
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"State Representative, District  No. 3",Martin Shupp,DEM,196,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Chief Justice, 14th Court of Appeals District",Tracy Elizabeth Christopher,REP,570,160
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Chief Justice, 14th Court of Appeals District",Jane Robinson,DEM,202,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 1st Court of Appeals District, Place  No. 3",Russell Lloyd,REP,561,157
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 1st Court of Appeals District, Place  No. 3",Veronica Rivas-Molloy,DEM,214,47
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 1st Court of Appeals District, Place  No. 5",Terry Adams,REP,569,160
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 1st Court of Appeals District, Place  No. 5",Amparo Monique Guerra,DEM,207,43
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 14th Court of Appeals District, Place  No. 7 ",Ken Wise,REP,570,163
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Justice, 14th Court of Appeals District, Place  No. 7 ","Tamika ""Tami"" Craft",DEM,207,41
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"District Judge, 506th Judicial District",Gary W. Chaney,REP,634,182
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Sheriff,Troy Guidry,REP,584,165
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Sheriff,Cedric D. Watson,DEM,196,39
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,County Tax Assessor-Collector,Ellen Contreras Shelburne,REP,660,179
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Constable, Precinct No. 4",Joe Trimm Jr.,REP,645,182
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 5 RISD",Melissa Woods,,236,75
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 5 RISD",Emily Hillsman,,325,73
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 5 RISD",Adrian Rocha,,123,28
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 6 RISD",Elton Foster,,383,80
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 6 RISD",Brittany Penrice,,242,83
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 7 RISD",Rose Jones,,203,59
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 7 RISD",Rosa Nino,,133,39
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,"Trustee, Position 7 RISD",LaRay Odum,,296,67
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition A,For,,294,100
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition A,Against,,456,99
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition B,For,,222,76
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition B,Against,,532,121
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition C,For,,255,79
Royal ISD ,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Royal ISD Proposition C,Against,,495,114
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Ryan Kasperek,,105,37
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Glen Trahan,,118,25
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Brian L. Davis,,170,39
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Brenda Bundick,,127,27
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Sherry Whiteley,,76,27
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Jason Tharp,,74,15
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Board of Emergency Services Commissioners,Tommy Davis,,141,35
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Waller-Harris Emergency Services District No. 200 Proposition A,For,,333,88
Waller-Harris ESD 200,11/3/2020,2020 November 3rd General Election,12,12,415 - 01,1288,Waller-Harris Emergency Services District No. 200 Proposition A,Against,,404,96
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,Donald J. Trump Mike Pence,REP,163,17
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,64,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,ABRAM LOEB/ JENNIFER JAIRALA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,BRIAN CARROLL/ AMAR PATEL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,GLORIA LA RIVA/ LEONARD PELTIER,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,JESSE CUELLAR/ JIMMY MONREAL,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,KASEY WELLS/ RACHEL WELLS,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,PRESIDENT R. BODDIE/ ERIC S. STONEHAM,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,ROBERT MORROW/ ANNE BECKETT,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,TODD CELLA/ TIM CELLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,TOM HOEFLING/ ANDY PRIOR,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,Rejected write-ins,,1,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,President and Vice President,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,John Cornyn,REP,161,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,"Mary ""MJ"" Hegar",DEM,59,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,Kerry Douglas McKennon,LIB,3,2
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,David B. Collins,GRN,5,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,Rejected write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,United States Senator,Unassigned write-ins,,0,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"United States Representative, District  No. 10",Michael McCaul,REP,166,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"United States Representative, District  No. 10",Mike Siegel,DEM,56,9
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"United States Representative, District  No. 10",Roy Eriksen,LIB,6,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,Railroad Commissioner,"James ""Jim"" Wright",REP,161,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,Railroad Commissioner,Chrysta Castañeda,DEM,60,9
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,Railroad Commissioner,Matt Sterett,LIB,4,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Chief Justice, Supreme Court",Nathan Hecht,REP,165,17
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,60,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Chief Justice, Supreme Court",Mark Ash,LIB,2,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,165,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,60,10
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,166,17
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,56,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,5,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,163,18
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,60,7
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,4,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,163,17
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,62,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,164,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,61,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,166,17
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,60,8
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Member, State Board of Education, District No. 10",Tom Maynard,REP,161,18
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Member, State Board of Education, District No. 10",Marsha Burnett-Webster,DEM,60,6
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"Member, State Board of Education, District No. 10",Trip Siebold,LIB,5,1
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"State Senator, District 18",Lois W. Kolkhorst,REP,169,16
WALLER COUNTY,11/3/2020,2020 November 3rd General Election,4,2,416 - 01,367,"State Senator, District 18",Michael Antalan,DEM,59,8
