political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,John Cornyn,,50,8
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,"Mary ""MJ"" Hegar",,4,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,Kerry Douglas McKennon,,0,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7,0,"United States Representative, District No. 13",Ronny Jackson,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"United States Representative, District No. 13",Gus Trujillo,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"United States Representative, District No. 13",Jack B. Westbrook,,0,0
Wheeler County,11/3/20,General,0,0,7,0,Railroad Commissioner,"James ""Jim"" Wright",,49,7
Wheeler County,11/3/20,General,0,0,7,0,Railroad Commissioner,Chrysta Castañeda,,4,0
Wheeler County,11/3/20,General,0,0,7,0,Railroad Commissioner,Matt Sterett,,0,0
Wheeler County,11/3/20,General,0,0,7,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,0,0
Wheeler County,11/3/20,General,0,0,7,0,"Chief Justice, Supreme Court",Nathan Hecht,,49,7
Wheeler County,11/3/20,General,0,0,7,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"Chief Justice, Supreme Court",Mark Ash,,0,0
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,3,0
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,0,0
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,3,0
Wheeler County,11/3/20,General,0,0,7,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,0,0
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,3,0
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,3,0
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"Member State Board of Education, District No. 15",Jay Johnson,,50,6
Wheeler County,11/3/20,General,0,0,7,0,"Member State Board of Education, District No. 15",John Betancourt,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"State Representative, District No. 68",Drew Springer,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"State Representative, District No. 68",Patsy Ledbetter,,4,0
Wheeler County,11/3/20,General,0,0,7,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,52,7
Wheeler County,11/3/20,General,0,0,7,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,50,7
Wheeler County,11/3/20,General,0,0,7,0,"District Attorney, 31st Judicial District",Franklin McDonough,,48,7
Wheeler County,11/3/20,General,0,0,7,0,County Attorney,Leslie Standerfer,,45,7
Wheeler County,11/3/20,General,0,0,7,0,Sheriff,Johnny Carter,,45,6
Wheeler County,11/3/20,General,0,0,7,0,Sheriff,Julian M. Torres,,5,2
Wheeler County,11/3/20,General,0,0,7,0,County Tax Assessor-Collector,Cindy L. Brown,,52,8
Wheeler County,11/3/20,General,0,0,7,0,"Constable, Precinct No. 2",Kenneth Martindale,,51,8
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Donald J. Trump Michael R. Pence,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,0,1
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,John Cornyn,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,Kerry Douglas McKennon,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,David B. Collins,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"United States Representative, District No. 13",Ronny Jackson,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"United States Representative, District No. 13",Gus Trujillo,,0,1
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"United States Representative, District No. 13",Jack B. Westbrook,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Railroad Commissioner,"James ""Jim"" Wright",,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Railroad Commissioner,Matt Sterett,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Chief Justice, Supreme Court",Nathan Hecht,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Chief Justice, Supreme Court",Mark Ash,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Member State Board of Education, District No. 15",Jay Johnson,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Member State Board of Education, District No. 15",John Betancourt,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"State Representative, District No. 68",Drew Springer,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"State Representative, District No. 68",Patsy Ledbetter,,0,0
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,3,27
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"District Attorney, 31st Judicial District",Franklin McDonough,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,County Attorney,Leslie Standerfer,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Sheriff,Johnny Carter,,3,22
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,Sheriff,Julian M. Torres,,0,6
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,County Tax Assessor-Collector,Cindy L. Brown,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Constable, Precinct No. 2",Kenneth Martindale,,3,28
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Director, Precinct No. 2",James Loyd Shirey,,0,8
Wheeler County,11/3/20,General,0,0,7 - HOSP,0,"Director, Precinct No. 2",Marla Jane Ford,,3,19
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Donald J. Trump Michael R. Pence,,6,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,John Cornyn,,5,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,"Mary ""MJ"" Hegar",,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,Kerry Douglas McKennon,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,David B. Collins,,2,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"United States Representative, District No. 13",Ronny Jackson,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"United States Representative, District No. 13",Gus Trujillo,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"United States Representative, District No. 13",Jack B. Westbrook,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Railroad Commissioner,"James ""Jim"" Wright",,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Railroad Commissioner,Chrysta Castañeda,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Railroad Commissioner,Matt Sterett,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Chief Justice, Supreme Court",Nathan Hecht,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Chief Justice, Supreme Court",Mark Ash,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Member State Board of Education, District No. 15",Jay Johnson,,5,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Member State Board of Education, District No. 15",John Betancourt,,1,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"State Representative, District No. 68",Drew Springer,,6,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"State Representative, District No. 68",Patsy Ledbetter,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"District Attorney, 31st Judicial District",Franklin McDonough,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,County Attorney,Leslie Standerfer,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Sheriff,Johnny Carter,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,Sheriff,Julian M. Torres,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,County Tax Assessor-Collector,Cindy L. Brown,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"County Commissioner, Precinct No. 3",David Simpson,,7,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Constable, Precinct No. 2",Kenneth Martindale,,6,1
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Director, Precinct No. 2",James Loyd Shirey,,0,0
Wheeler County,11/3/20,General,0,0,8 - HOSP,0,"Director, Precinct No. 2",Marla Jane Ford,,7,1
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Donald J. Trump Michael R. Pence,,197,78
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,22,9
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,1,1
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Howie Hawkins Angela Walker,,2,1
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Todd Cella/Tim Cella,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Tom Hoefling/Andy Prior,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,President and Vice President,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,John Cornyn,,187,72
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,"Mary ""MJ"" Hegar",,17,9
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,Kerry Douglas McKennon,,7,3
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,David B. Collins,,3,2
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,Ricardo Turullois-Bonilla,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,Rejected write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,United States Senator,Unassigned write-ins,,0,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"United States Representative, District No. 13",Ronny Jackson,,189,79
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"United States Representative, District No. 13",Gus Trujillo,,21,7
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"United States Representative, District No. 13",Jack B. Westbrook,,4,1
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Railroad Commissioner,"James ""Jim"" Wright",,189,71
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Railroad Commissioner,Chrysta Castañeda,,18,9
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Railroad Commissioner,Matt Sterett,,4,3
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Railroad Commissioner,"Katija ""Kat"" Gruene",,1,0
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Chief Justice, Supreme Court",Nathan Hecht,,187,69
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Chief Justice, Supreme Court",Amy Clark Meachum,,22,9
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Chief Justice, Supreme Court",Mark Ash,,3,3
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,,190,73
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,,22,10
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,,190,70
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 7",Staci Williams,,19,8
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,,4,3
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 8",Brett Busby,,189,70
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,,21,8
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,,3,3
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,,190,71
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,,22,10
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,,191,71
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,,20,10
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,,192,71
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,,20,10
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Member State Board of Education, District No. 15",Jay Johnson,,193,71
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Member State Board of Education, District No. 15",John Betancourt,,20,8
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"State Representative, District No. 68",Drew Springer,,193,75
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"State Representative, District No. 68",Patsy Ledbetter,,20,8
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,,194,74
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Justice, 7th Court of Appeals District, Place No. 4 - Unexpired Term",Larry Doss,,194,75
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"District Attorney, 31st Judicial District",Franklin McDonough,,194,72
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,County Attorney,Leslie Standerfer,,189,69
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Sheriff,Johnny Carter,,164,56
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,Sheriff,Julian M. Torres,,52,31
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,County Tax Assessor-Collector,Cindy L. Brown,,202,81
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"County Commissioner, Precinct No. 3",David Simpson,,197,75
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,"Constable, Precinct No. 2",Kenneth Martindale,,203,81
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,City of Shamrock Mayor,Lynn Ramsey,,153,59
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,City of Shamrock Mayor,Sherry Palmer,,59,23
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,City of Shamrock Alderman,Russell Killingsworth,,104,37
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,City of Shamrock Alderman,Jim Beck,,92,30
Wheeler County,11/3/20,General,0,0,8 - SHAMROCK,0,City of Shamrock Alderman,Mickey Mitchell,,109,38
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Donald J. Trump Michael R. Pence,,49,9
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Joseph R. Biden Kamala D. Harris,,4,3
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Howie Hawkins Angela Walker,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Abram Loeb/Jennifer Jairala,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Brian Carroll/Amar Patel,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Gloria La Riva/Leonard Peltier,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Jesse Cuellar/Jimmy Monreal,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Kasey Wells/Rachel Wells,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,President R. Boddie/Eric C. Stoneham,,0,0
Wheeler County,11/3/20,General,0,0,8,0,President and Vice President,Robert Morrow/Anne Beckett,,0,0
