political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"United States Representative, District No. 13",Ronny Jackson,REP,6,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"United States Representative, District No. 13",Gus Trujillo,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"United States Representative, District No. 13",Jack B. Westbrook,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,Railroad Commissioner,"James ""Jim"" Wright",REP,6,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,Railroad Commissioner,Chrysta Castañeda,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,Railroad Commissioner,Matt Sterett,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,5,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,5,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,3,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Member State Board of Education, District No. 15",Jay Johnson,REP,5,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Member State Board of Education, District No. 15",John Betancourt,DEM,3,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"State Senator, District No. 28",Charles Perry,REP,7,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"State Representative, District No. 68",Drew Springer,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"State Representative, District No. 68",Patsy Ledbetter,DEM,2,0
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,6,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,5,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"District Attorney, 110th Judicial District",Wade Jackson,REP,7,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,County Attorney,Lex Herrington,REP,7,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,Sheriff,Paul Raissez,REP,6,1
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,County Tax Assessor-Collector,Delia Suarez,REP,7,2
floyd county,11/3/20,Nov 2020 General,,,24 - CITY 5,0,"County Commissioner,
Precinct No. 3",Nathan Johnson,REP,7,2
floyd county,11/3/20,city of lockney,,,24 - CITY 5,0,Mayor,Michael Deleon,,5,2
floyd county,11/3/20,city of lockney,,,24 - CITY 5,0,Mayor,Archie Jones,,3,0
floyd county,11/3/20,city of lockney,,,24 - CITY 5,0,Council Member District 5,Steve Wright,,7,2
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,33,20
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,35,15
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,2,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,President and Vice President,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,John Cornyn,REP,30,13
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,"Mary ""MJ"" Hegar",DEM,33,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,Kerry Douglas McKennon,LIB,0,3
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,David B. Collins,GRN,0,1
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,Rejected write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,United States Senator,Unassigned write-ins,,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,"United States Representative, District No. 19",Jodey C. Arrington,REP,35,18
floyd county,11/3/20,Nov 2020 General,,,24B,299,"United States Representative, District No. 19",Tom Watson,DEM,29,14
floyd county,11/3/20,Nov 2020 General,,,24B,299,"United States Representative, District No. 19",Joe Burnes,LIB,0,1
floyd county,11/3/20,Nov 2020 General,,,24B,299,Railroad Commissioner,"James ""Jim"" Wright",REP,33,14
floyd county,11/3/20,Nov 2020 General,,,24B,299,Railroad Commissioner,Chrysta Castañeda,DEM,30,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,Railroad Commissioner,Matt Sterett,LIB,3,2
floyd county,11/3/20,Nov 2020 General,,,24B,299,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Chief Justice, Supreme Court",Nathan Hecht,REP,29,14
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,32,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Chief Justice, Supreme Court",Mark Ash,LIB,3,3
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,32,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,30,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,30,17
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,31,13
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,1,1
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,29,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,33,15
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,2,1
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,30,15
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,34,17
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,30,17
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,33,15
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,30,13
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,33,19
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Member State Board of Education, District No. 15",Jay Johnson,REP,31,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Member State Board of Education, District No. 15",John Betancourt,DEM,34,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"State Senator, District No. 28",Charles Perry,REP,45,25
floyd county,11/3/20,Nov 2020 General,,,24B,299,"State Representative, District No. 68",Drew Springer,REP,28,18
floyd county,11/3/20,Nov 2020 General,,,24B,299,"State Representative, District No. 68",Patsy Ledbetter,DEM,36,16
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Chief Justice, 7th Court of Appeals District",Brian Quinn,REP,45,28
floyd county,11/3/20,Nov 2020 General,,,24B,299,"Justice, 7th Court of Appeals District, Place No. 4
Unexpired Term",Larry Doss,REP,45,28
floyd county,11/3/20,Nov 2020 General,,,24B,299,"District Attorney, 110th Judicial District",Wade Jackson,REP,49,27
floyd county,11/3/20,Nov 2020 General,,,24B,299,County Attorney,Lex Herrington,REP,49,24
floyd county,11/3/20,Nov 2020 General,,,24B,299,Sheriff,Paul Raissez,REP,54,26
floyd county,11/3/20,Nov 2020 General,,,24B,299,County Tax Assessor-Collector,Delia Suarez,REP,60,30
floyd county,11/3/20,Nov 2020 General,,,24B,299,"County Commissioner,
Precinct No. 3",Nathan Johnson,REP,47,28
