political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,319,59,31,288
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"County Commissioner, Precinct No. 3",Gary Wright,REP,373,66,27,346
Refugio County,11/3/2020,General Election,2,0,3 - CO-RCMH,723,"Constable, No. 2",Johnnie Garza,DEM,294,55,30,264
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,"Donald J. Trump Michael R. Pence",REP,314,41,17,297
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,95,19,17,78
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,2,0,0,2
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,"Howie Hawkins Angela Walker",GRN,2,0,0,2
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,Rejected write-ins,,1,0,0,1
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,John Cornyn,REP,302,42,17,285
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,"Mary ""MJ"" Hegar",DEM,88,14,16,72
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,Kerry Douglas McKennon,LIB,4,1,0,4
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,David B. Collins,GRN,0,1,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"United States Representative, District No. 27",Michael Cloud,REP,315,41,19,296
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,80,16,14,66
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"United States Representative, District No. 27",Phil Gray,LIB,4,0,1,3
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Railroad Commissioner,"James ""Jim"" Wright",REP,302,41,21,281
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Railroad Commissioner,Chrysta Castañeda,DEM,84,15,13,71
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Railroad Commissioner,Matt Sterett,LIB,5,0,0,5
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Chief Justice, Supreme Court",Nathan Hecht,REP,293,38,17,276
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,92,14,16,76
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Chief Justice, Supreme Court",Mark Ash,LIB,6,1,1,5
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,305,42,18,287
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,82,14,15,67
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,293,37,17,276
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,90,15,16,74
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,8,0,0,8
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,295,36,20,275
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,85,15,13,72
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,8,0,0,8
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,301,38,17,284
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,87,14,15,72
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,300,41,17,283
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,89,13,16,73
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,295,37,18,277
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,90,14,16,74
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"State Senator, District No. 18",Lois W. Kolkhorst,REP,311,43,22,289
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"State Senator, District No. 18",Michael Antalan,DEM,78,13,12,66
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"State Representative, District No. 30",Geanie W. Morrison,REP,347,50,26,321
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,296,40,20,276
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,87,16,13,74
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,295,42,17,278
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,90,13,15,75
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"District Judge, 24th Judicial District",Jack W. Marr,REP,345,49,27,318
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,345,52,27,318
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,343,46,27,316
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,County Attorney,"Deborah ""Deb"" Bauer",REP,323,42,27,296
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Sheriff,"Raul ""Pinky"" Gonzales",REP,258,45,15,243
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Sheriff,Shelly G Haertig,DEM,44,3,11,33
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Sheriff,MATTHEW TUTTLE,,103,12,7,96
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Sheriff,Rejected write-ins,,8,0,2,6
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,306,52,29,277
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"County Commissioner, Precinct No. 3",Gary Wright,REP,354,52,30,324
Refugio County,11/3/2020,General Election,3,0,3A - CO-RCMH,709,"Constable, No. 2",Johnnie Garza,DEM,262,45,25,237
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,"Donald J. Trump Michael R. Pence",REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,"Howie Hawkins Angela Walker",GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,John Cornyn,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,David B. Collins,GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"United States Representative, District No. 27",Michael Cloud,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"United States Representative, District No. 27",Phil Gray,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Railroad Commissioner,"James ""Jim"" Wright",REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Chief Justice, Supreme Court",Nathan Hecht,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"State Senator, District No. 18",Lois W. Kolkhorst,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"State Senator, District No. 18",Michael Antalan,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"State Representative, District No. 30",Geanie W. Morrison,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"District Judge, 24th Judicial District",Jack W. Marr,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,County Attorney,"Deborah ""Deb"" Bauer",REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Sheriff,"Raul ""Pinky"" Gonzales",REP,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Sheriff,Shelly G Haertig,DEM,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Sheriff,MATTHEW TUTTLE,,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Sheriff,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,Sheriff,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,County Tax Assessor-Collector,Ida Mascorro Turner,DEM,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"County Commissioner, Precinct No. 3",Gary Wright,REP,2,0,0,2
Refugio County,11/3/2020,General Election,0,0,3A - CO-RCMH-WO,2,"Constable, No. 2",Johnnie Garza,DEM,1,0,0,1
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,"Donald J. Trump Michael R. Pence",REP,69,21,6,63
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,"Joseph R. Biden Kamala D. Harris",DEM,136,31,29,107
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,1,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,"Howie Hawkins Angela Walker",GRN,2,1,0,2
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,ABRAM LOEB / JENNIFER JAIRALA,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,BRIAN CARROLL /  AMAR PATEL,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,GLORIA LA RIVA / LEONARD PELTIER,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,JESSE CUELLAR / JIMMY MONREAL,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,KASEY WELLS / RACHEL WELLS,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,PRESIDENT R BODDIE / ERIC C. STONEHAM,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,ROBERT MORROW / ANNE BECKETT,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,TODD CELLA / TIM CELLA,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,TOM HOEFLING / ANDY PRIOR,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,Rejected write-ins,,0,1,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,President and Vice President,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,John Cornyn,REP,64,19,6,58
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,"Mary ""MJ"" Hegar",DEM,120,29,25,95
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,Kerry Douglas McKennon,LIB,6,1,0,6
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,David B. Collins,GRN,3,1,0,3
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,RICARDO TURULLOLS-BONILLA,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,Rejected write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,United States Senator,Unassigned write-ins,,0,0,0,0
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"United States Representative, District No. 27",Michael Cloud,REP,64,16,5,59
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"United States Representative, District No. 27","Ricardo ""Rick"" De La Fuente",DEM,129,33,25,104
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"United States Representative, District No. 27",Phil Gray,LIB,3,2,0,3
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Railroad Commissioner,"James ""Jim"" Wright",REP,59,17,4,55
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Railroad Commissioner,Chrysta Castañeda,DEM,123,29,26,97
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Railroad Commissioner,Matt Sterett,LIB,4,0,0,4
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,7,3,0,7
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Chief Justice, Supreme Court",Nathan Hecht,REP,62,15,4,58
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,127,32,26,101
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Chief Justice, Supreme Court",Mark Ash,LIB,3,0,0,3
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,67,18,4,63
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,127,31,26,101
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,62,15,4,58
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,125,32,26,99
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,2,0,2
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,61,14,4,57
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,127,31,26,101
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,1,2,0,1
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,62,19,4,58
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,132,28,26,106
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,61,19,4,57
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,133,29,26,107
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,58,15,4,54
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,130,35,25,105
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"State Senator, District No. 18",Lois W. Kolkhorst,REP,64,21,4,60
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"State Senator, District No. 18",Michael Antalan,DEM,130,29,25,105
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"State Representative, District No. 30",Geanie W. Morrison,REP,111,37,12,99
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Jaime Tijerina,REP,63,20,4,59
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",Migdalia Lopez,DEM,126,31,25,101
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, 13th Court of Appeals District, Place No. 6",Clarissa Silva,REP,65,18,4,61
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"Justice, 13th Court of Appeals District, Place No. 6",Nereida Lopez-Singleterry,DEM,129,31,26,103
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"District Judge, 24th Judicial District",Jack W. Marr,REP,105,31,12,93
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"District Judge, 135th Judicial District",Kemper Stephen Williams,REP,104,32,13,91
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,"District Attorney, 24th Judicial District","Robert C. ""Rob"" Lassmann",REP,99,32,12,87
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,County Attorney,"Deborah ""Deb"" Bauer",REP,123,34,21,102
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Sheriff,"Raul ""Pinky"" Gonzales",REP,93,23,20,73
Refugio County,11/3/2020,General Election,1,0,4 - CO-RCMH,496,Sheriff,Shelly G Haertig,DEM,49,9,7,42
