#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"22 - 4",30,Partially Reporting,0,1410,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",1278,0,18,0,86,0,1,0,1056,0,13,0,136,0,4,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",92,0,18,0,16,0,1,0,64,0,13,0,12,0,4,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",22,0,18,0,0,0,1,0,16,0,13,0,6,0,4,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",1252,0,32,0,81,0,1,0,1038,0,23,0,133,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",102,0,32,0,19,0,1,0,69,0,23,0,14,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",21,0,32,0,2,0,1,0,16,0,23,0,3,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",3,0,32,0,0,0,1,0,3,0,23,0,0,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",1240,0,28,0,82,0,1,0,1030,0,18,0,128,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",117,0,28,0,18,0,1,0,84,0,18,0,15,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",25,0,28,0,2,0,1,0,17,0,18,0,6,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",1272,0,34,0,83,0,2,0,1054,0,22,0,135,0,10,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",104,0,34,0,18,0,2,0,73,0,22,0,13,0,10,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",1244,0,33,0,82,0,1,0,1032,0,23,0,130,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",112,0,33,0,18,0,1,0,80,0,23,0,14,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",21,0,33,0,2,0,1,0,14,0,23,0,5,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",1244,0,40,0,82,0,2,0,1032,0,29,0,130,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",100,0,40,0,17,0,2,0,70,0,29,0,13,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",26,0,40,0,2,0,2,0,18,0,29,0,6,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",1258,0,36,0,84,0,1,0,1039,0,27,0,135,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",116,0,36,0,18,0,1,0,83,0,27,0,15,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",1253,0,47,0,85,0,1,0,1031,0,38,0,137,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",110,0,47,0,17,0,1,0,80,0,38,0,13,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",1255,0,48,0,84,0,1,0,1037,0,38,0,134,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",107,0,48,0,18,0,1,0,74,0,38,0,15,0,9,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",1258,0,40,0,83,0,1,0,1043,0,29,0,132,0,10,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",112,0,40,0,19,0,1,0,77,0,29,0,16,0,10,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",1256,0,43,0,86,0,1,0,1033,0,34,0,137,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",111,0,43,0,16,0,1,0,82,0,34,0,13,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",1294,0,116,0,88,0,15,0,1064,0,85,0,142,0,16,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",1254,0,50,0,83,0,2,0,1036,0,40,0,135,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",106,0,50,0,18,0,2,0,73,0,40,0,15,0,8,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",1285,0,125,0,87,0,16,0,1058,0,91,0,140,0,18,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",1301,0,109,0,90,0,13,0,1071,0,78,0,140,0,18,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",1282,0,128,0,89,0,14,0,1052,0,97,0,141,0,17,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"TRUSTEE, PLACE 6",34,"","Daniel L. Da La Cruz",1,"",1142,0,268,0,76,0,27,0,949,0,200,0,117,0,41,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"TRUSTEE, PLACE 7",37,"","Kristina Pettus",2,"",671,0,209,0,39,0,25,0,561,0,153,0,71,0,31,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"TRUSTEE, PLACE 7",37,"","Cindy Elsberry",1,"",530,0,209,0,39,0,25,0,435,0,153,0,56,0,31,0
"22 - 4",30,Partially Reporting,0,1410,0.00,"TRUSTEE, PLACE 2 UNEXPIRED TERM",29,"","Brandon Bates",1,"",1152,0,258,0,78,0,25,0,948,0,201,0,126,0,32,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",55,0,0,0,51,0,0,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","ROBERT MORROW",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","John Cornyn",1,"REP",53,0,1,0,49,0,1,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",9,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",43,0,13,0,39,0,13,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",7,0,13,0,7,0,13,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",49,0,6,0,45,0,6,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",7,0,6,0,7,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",1,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",50,0,5,0,46,0,5,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",8,0,5,0,8,0,5,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",50,0,5,0,46,0,5,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",8,0,5,0,8,0,5,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",49,0,6,0,45,0,6,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",8,0,6,0,8,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",49,0,6,0,45,0,6,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",8,0,6,0,8,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",49,0,6,0,45,0,6,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",8,0,6,0,8,0,6,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",50,0,5,0,46,0,5,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",8,0,5,0,8,0,5,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",50,0,5,0,46,0,5,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",8,0,5,0,8,0,5,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",44,0,12,0,40,0,12,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",7,0,12,0,7,0,12,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",42,0,14,0,38,0,14,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",7,0,14,0,7,0,14,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",45,0,18,0,41,0,18,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",44,0,13,0,40,0,13,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",6,0,13,0,6,0,13,0,0,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",45,0,18,0,41,0,18,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",44,0,19,0,40,0,19,0,4,0,0,0,0,0,0,0
"22 - 4A",26,Partially Reporting,0,63,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",41,0,22,0,37,0,22,0,4,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","ROBERT MORROW",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","John Cornyn",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","David B. Collins",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Jodey C. Arrington",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Tom Watson",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"United States Representative, District  No. 19",15,"","Joe Burnes",2,"LIB",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Chrysta Castañeda",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Matt Sterett",2,"LIB",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Nathan Hecht",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Chief Justice, Supreme Court",6,"","Mark Ash",1,"LIB",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",2,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",2,"DEM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","Jay Johnson",1,"REP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Member, State Board of Education, District No. 15",20,"","John Betancourt",2,"DEM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Drew Springer",2,"REP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"State Representative, District  No. 68",27,"","Patsy Ledbetter",1,"DEM",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No.2",25,"","Dana Womack",1,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Mike Wallach",2,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 6 Unexpired Term",26,"","Delonia A Watson",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"Justice, 2nd Court of Appeals District, Place  No. 7",7,"","Brian Walker",1,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"District Judge, 90th Judicial District",8,"","Stephen Bristow",1,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"District Attorney, 90th Judicial District",28,"","Dee Peavy",1,"REP",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 6",34,"","Daniel L. Da La Cruz",1,"",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 7",37,"","Kristina Pettus",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 7",37,"","Cindy Elsberry",1,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23 - 3",31,Partially Reporting,0,2,0.00,"TRUSTEE, PLACE 2 UNEXPIRED TERM",29,"","Brandon Bates",1,"",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",4,"REP",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",3,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","ROBERT MORROW",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"United States Senator",17,"","John Cornyn",1,"REP",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"23 - 4",24,Partially Reporting,0,2,0.00,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
