political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Brazos County,11/3/2020,General Election,0,0,42,0,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 7",Staci Williams,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Member, State Board of Education, District 8",Audrey Young,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,State Representative District 12,Kyle Kacal,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"District Judge, 272nd Judicial District",John Brick,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,County Attorney,Earl Gray,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,County Attorney,Freddie Medina,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Sheriff,Wayne Dicky,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Sheriff,Patrick Logan,DEM,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,Sheriff,Clyde Garland,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,County Tax Assessor-Collector,Kristeen Roe,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,County Commissioner Precinct 2 - Unexpired term,Russ Ford,REP,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,42,0,County Commissioner Precinct 2 - Unexpired term,Jane Sherman,DEM,0,0,0,0
College Station ISD,11/3/2020,General Election,0,0,42,0,CSISD Board of Trustees Place 6,Thomas Hall,,0,0,0,0
College Station ISD,11/3/2020,General Election,0,0,42,0,CSISD Board of Trustees Place 6,Tammie Preston-Phillips,,0,0,0,0
College Station ISD,11/3/2020,General Election,0,0,42,0,CSISD Board of Trustees Place 7,Geralyn Nolan,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,14,1,0,14
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Brian Carroll/Amar Patel,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,John Cornyn,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,"Mary ""MJ"" Hegar",DEM,13,1,0,13
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,Kerry Douglas McKennon,LIB,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,David B. Collins,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Representative District 17,Pete Sessions,REP,5,2,0,5
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Representative District 17,Rick Kennedy,DEM,12,1,0,12
Brazos County,11/3/2020,General Election,0,0,43,47,U.S. Representative District 17,Ted Brown,LIB,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,43,47,Railroad Commissioner,"James ""Jim"" Wright",REP,2,2,0,2
Brazos County,11/3/2020,General Election,0,0,43,47,Railroad Commissioner,Chrysta Castañeda,DEM,16,1,0,16
Brazos County,11/3/2020,General Election,0,0,43,47,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,"Chief Justice, Supreme Court",Nathan Hecht,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,13,1,0,13
Brazos County,11/3/2020,General Election,0,0,43,47,"Chief Justice, Supreme Court",Mark Ash,LIB,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,5,2,0,5
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,13,1,0,13
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 7",Staci Williams,DEM,13,1,0,13
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 8",Brett Busby,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,13,1,0,13
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,14,1,0,14
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,4,2,0,4
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,14,1,0,14
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,6,2,0,6
Brazos County,11/3/2020,General Election,0,0,43,47,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,12,1,0,12
Brazos County,11/3/2020,General Election,0,0,43,47,"Member, State Board of Education, District 8",Audrey Young,REP,6,2,0,6
Brazos County,11/3/2020,General Election,0,0,43,47,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,9,0,0,9
Brazos County,11/3/2020,General Election,0,0,43,47,State Representative District 14,John Raney,REP,7,2,0,7
Brazos County,11/3/2020,General Election,0,0,43,47,State Representative District 14,Janet Dudding,DEM,11,1,0,11
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,11,2,0,11
Brazos County,11/3/2020,General Election,0,0,43,47,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,11,2,0,11
Brazos County,11/3/2020,General Election,0,0,43,47,"District Judge, 272nd Judicial District",John Brick,REP,11,2,0,11
Brazos County,11/3/2020,General Election,0,0,43,47,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,11,2,0,11
Brazos County,11/3/2020,General Election,0,0,43,47,County Attorney,Earl Gray,REP,3,2,0,3
Brazos County,11/3/2020,General Election,0,0,43,47,County Attorney,Freddie Medina,DEM,15,1,0,15
Brazos County,11/3/2020,General Election,0,0,43,47,Sheriff,Wayne Dicky,REP,6,2,0,6
Brazos County,11/3/2020,General Election,0,0,43,47,Sheriff,Patrick Logan,DEM,12,1,0,12
Brazos County,11/3/2020,General Election,0,0,43,47,Sheriff,Clyde Garland,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,43,47,County Tax Assessor-Collector,Kristeen Roe,REP,11,2,0,11
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 1,For,,7,0,0,7
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 1,Against,,8,3,0,8
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 2,For,,11,3,0,11
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 2,Against,,4,0,0,4
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 3,For,,5,0,0,5
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 3,Against,,10,3,0,10
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 4,For,,10,2,0,10
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 4,Against,,5,1,0,5
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 5,For,,14,2,0,14
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 5,Against,,1,0,0,1
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 6,For,,13,2,0,13
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 6,Against,,2,0,0,2
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 7,For,,12,1,0,12
City of Bryan,11/3/2020,General Election,0,0,43,47,Proposition No. 7,Against,,2,1,0,2
Bryan ISD,11/3/2020,General Election,0,0,43,47,Single Member District 2,Julie Harlin,,5,1,0,5
Bryan ISD,11/3/2020,General Election,0,0,43,47,Single Member District 2,Ebony Peterson,,9,1,0,9
Bryan ISD,11/3/2020,General Election,0,0,43,47,At-Large Place 6,Deidra Davis,,8,1,0,8
Bryan ISD,11/3/2020,General Election,0,0,43,47,At-Large Place 6,David Stasny,,6,1,0,6
Bryan ISD,11/3/2020,General Election,0,0,43,47,Bryan Independent School District Proposition A,For,,9,0,0,9
Bryan ISD,11/3/2020,General Election,0,0,43,47,Bryan Independent School District Proposition A,Against,,6,1,0,6
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,65,9,4,61
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,7,2,2,5
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,4,1,0,4
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Brian Carroll/Amar Patel,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,John Cornyn,REP,64,9,4,60
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,"Mary ""MJ"" Hegar",DEM,10,2,2,8
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,Kerry Douglas McKennon,LIB,1,1,0,1
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,David B. Collins,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Representative District 17,Pete Sessions,REP,65,9,3,62
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Representative District 17,Rick Kennedy,DEM,8,2,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,U.S. Representative District 17,Ted Brown,LIB,2,1,0,2
Brazos County,11/3/2020,General Election,0,0,44,128,Railroad Commissioner,"James ""Jim"" Wright",REP,61,8,3,58
Brazos County,11/3/2020,General Election,0,0,44,128,Railroad Commissioner,Chrysta Castañeda,DEM,8,3,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,Railroad Commissioner,Matt Sterett,LIB,3,1,0,3
Brazos County,11/3/2020,General Election,0,0,44,128,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0,0,1
Brazos County,11/3/2020,General Election,0,0,44,128,"Chief Justice, Supreme Court",Nathan Hecht,REP,62,8,4,58
Brazos County,11/3/2020,General Election,0,0,44,128,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,9,3,2,7
Brazos County,11/3/2020,General Election,0,0,44,128,"Chief Justice, Supreme Court",Mark Ash,LIB,4,1,0,4
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,69,9,4,65
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,6,3,2,4
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,64,8,4,60
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 7",Staci Williams,DEM,8,3,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,3,1,0,3
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 8",Brett Busby,REP,64,8,4,60
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,8,3,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,3,1,0,3
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,66,8,4,62
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,8,4,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,64,9,3,61
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,9,3,2,7
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,66,9,3,63
Brazos County,11/3/2020,General Election,0,0,44,128,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,8,3,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,"Member, State Board of Education, District 8",Audrey Young,REP,67,8,5,62
Brazos County,11/3/2020,General Election,0,0,44,128,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,6,4,1,5
Brazos County,11/3/2020,General Election,0,0,44,128,State Representative District 12,Kyle Kacal,REP,69,12,5,64
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,66,12,5,61
Brazos County,11/3/2020,General Election,0,0,44,128,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",John E. Neill,REP,68,12,5,63
Brazos County,11/3/2020,General Election,0,0,44,128,"District Judge, 272nd Judicial District",John Brick,REP,69,12,5,64
Brazos County,11/3/2020,General Election,0,0,44,128,"District Attorney, 85th Judicial District",Jarvis Parsons,REP,68,12,5,63
Brazos County,11/3/2020,General Election,0,0,44,128,County Attorney,Earl Gray,REP,67,7,3,64
Brazos County,11/3/2020,General Election,0,0,44,128,County Attorney,Freddie Medina,DEM,8,5,2,6
Brazos County,11/3/2020,General Election,0,0,44,128,Sheriff,Wayne Dicky,REP,63,8,2,61
Brazos County,11/3/2020,General Election,0,0,44,128,Sheriff,Patrick Logan,DEM,9,2,4,5
Brazos County,11/3/2020,General Election,0,0,44,128,Sheriff,Clyde Garland,LIB,3,2,0,3
Brazos County,11/3/2020,General Election,0,0,44,128,County Tax Assessor-Collector,Kristeen Roe,REP,69,12,5,64
Brazos County,11/3/2020,General Election,0,0,44,128,County Commissioner Precinct 2 - Unexpired term,Russ Ford,REP,67,7,4,63
Brazos County,11/3/2020,General Election,0,0,44,128,County Commissioner Precinct 2 - Unexpired term,Jane Sherman,DEM,9,4,2,7
Bryan ISD,11/3/2020,General Election,0,0,44,128,Single Member District 2,Julie Harlin,,57,6,3,54
Bryan ISD,11/3/2020,General Election,0,0,44,128,Single Member District 2,Ebony Peterson,,5,5,2,3
Bryan ISD,11/3/2020,General Election,0,0,44,128,At-Large Place 6,Deidra Davis,,21,4,1,20
Bryan ISD,11/3/2020,General Election,0,0,44,128,At-Large Place 6,David Stasny,,44,7,4,40
Bryan ISD,11/3/2020,General Election,0,0,44,128,Bryan Independent School District Proposition A,For,,31,4,4,27
Bryan ISD,11/3/2020,General Election,0,0,44,128,Bryan Independent School District Proposition A,Against,,42,8,2,40
Emergency Services District 2,11/3/2020,General Election,0,0,44,128,Proposition A: Local Sales and Use Tax,For,,35,9,3,32
Emergency Services District 2,11/3/2020,General Election,0,0,44,128,Proposition A: Local Sales and Use Tax,Against,,37,3,3,34
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Donald J. Trump/Michael R. Pence,REP,59,9,3,56
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Joseph R. Biden/Kamala D. Harris,DEM,13,7,3,10
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,"Jo Jorgensen/Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Howie Hawkins/Angela Walker,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Abram Loeb/Jennifer Jairala,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Brian Carroll/Amar Patel,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Gloria La Riva/Leonard Peltier,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Jesse Cuellar/Jimmy Monreal,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Kasey Wells/Rachel Wells,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,President R. Boddie/Eric C Stoneham,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Robert Morrow/Anne Beckett,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Todd Cella/Tim Cella,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Tom Hoefling/Andy Prior,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,President / Vice-President,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,John Cornyn,REP,59,8,3,56
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,"Mary ""MJ"" Hegar",DEM,12,6,3,9
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,David B. Collins,GRN,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,Rejected write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Senator,Unassigned write-ins,,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Representative District 17,Pete Sessions,REP,59,8,3,56
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Representative District 17,Rick Kennedy,DEM,11,5,3,8
Brazos County,11/3/2020,General Election,0,0,45,151,U.S. Representative District 17,Ted Brown,LIB,2,1,0,2
Brazos County,11/3/2020,General Election,0,0,45,151,Railroad Commissioner,"James ""Jim"" Wright",REP,60,9,2,58
Brazos County,11/3/2020,General Election,0,0,45,151,Railroad Commissioner,Chrysta Castañeda,DEM,8,3,2,6
Brazos County,11/3/2020,General Election,0,0,45,151,Railroad Commissioner,Matt Sterett,LIB,1,1,0,1
Brazos County,11/3/2020,General Election,0,0,45,151,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,1,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,"Chief Justice, Supreme Court",Nathan Hecht,REP,58,9,2,56
Brazos County,11/3/2020,General Election,0,0,45,151,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,12,5,3,9
Brazos County,11/3/2020,General Election,0,0,45,151,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,59,10,3,56
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,11,4,2,9
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,59,9,3,56
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 7",Staci Williams,DEM,11,4,2,9
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 7",William Bryan Strange III,LIB,0,1,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 8",Brett Busby,REP,59,9,2,57
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,11,5,3,8
Brazos County,11/3/2020,General Election,0,0,45,151,"Justice, Supreme Court, Place 8",Tom Oxford,LIB,0,0,0,0
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 3",Bert Richardson,REP,58,9,2,56
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 3",Elizabeth Davis Frizell,DEM,11,5,2,9
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 4",Kevin Patrick Yeary,REP,57,8,1,56
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 4",Tina Clinton,DEM,12,6,3,9
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 9",David Newell,REP,58,9,1,57
Brazos County,11/3/2020,General Election,0,0,45,151,"Judge, Court of Criminal Appeals Place 9",Brandon Birmingham,DEM,10,5,3,7
Brazos County,11/3/2020,General Election,0,0,45,151,"Member, State Board of Education, District 8",Audrey Young,REP,61,9,4,57
Brazos County,11/3/2020,General Election,0,0,45,151,"Member, State Board of Education, District 8",Audra Rose Berry,LIB,6,4,0,6
