political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,Party_Code,early_votes,election_votes
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,46,48
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,0,3
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,46,46
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,5
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,45,47
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,3
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,1,1
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,46,47
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,6
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,46,48
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,4
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,46,46
Coryell County,11/3/20,General Election,,,414 BS2,133,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,6
Coryell County,11/3/20,General Election,,,414 BS2,133,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,46,50
Coryell County,11/3/20,General Election,,,414 BS2,133,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,4
Coryell County,11/3/20,General Election,,,414 BS2,133,"State Senator, District No. 24",Dawn Buckingham,REP,46,47
Coryell County,11/3/20,General Election,,,414 BS2,133,"State Senator, District No. 24",Clayton Tucker,DEM,0,6
Coryell County,11/3/20,General Election,,,414 BS2,133,"State Representative, District No. 59",Shelby Slawson,REP,44,51
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,46,53
Coryell County,11/3/20,General Election,,,414 BS2,133,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,46,53
Coryell County,11/3/20,General Election,,,414 BS2,133,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,46,54
Coryell County,11/3/20,General Election,,,414 BS2,133,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,46,52
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Donald J. Trump Michael R. Pence,REP,91,67
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,10,3
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,1
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,John Cornyn,REP,90,67
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,"Mary ""MJ"" Hegar",DEM,9,2
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,Kerry Douglas McKennon,LIB,2,0
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS4,229,"United States Representative, District No. 25",Roger Williams,REP,89,67
Coryell County,11/3/20,General Election,,,414 BS4,229,"United States Representative, District No. 25",Julie Oliver,DEM,10,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"United States Representative, District No. 25",Bill Kelsey,LIB,2,0
Coryell County,11/3/20,General Election,,,414 BS4,229,Railroad Commissioner,"James ""Jim"" Wright",REP,90,66
Coryell County,11/3/20,General Election,,,414 BS4,229,Railroad Commissioner,Chrysta Castañeda,DEM,8,0
Coryell County,11/3/20,General Election,,,414 BS4,229,Railroad Commissioner,Matt Sterett,LIB,1,3
Coryell County,11/3/20,General Election,,,414 BS4,229,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,1,0
Coryell County,11/3/20,General Election,,,414 BS4,229,"Chief Justice, Supreme Court",Nathan Hecht,REP,89,65
Coryell County,11/3/20,General Election,,,414 BS4,229,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,7,1
Coryell County,11/3/20,General Election,,,414 BS4,229,"Chief Justice, Supreme Court",Mark Ash,LIB,2,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,89,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,8,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,86,65
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,10,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,1
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,87,67
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,7,1
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,3,1
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,88,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,9,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,88,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,10,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,88,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,9,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,91,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"Member State Board of Education, District No. 14",Greg Alvord,DEM,8,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"State Senator, District No. 24",Dawn Buckingham,REP,87,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"State Senator, District No. 24",Clayton Tucker,DEM,11,3
Coryell County,11/3/20,General Election,,,414 BS4,229,"State Representative, District No. 59",Shelby Slawson,REP,92,65
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,92,67
Coryell County,11/3/20,General Election,,,414 BS4,229,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,92,66
Coryell County,11/3/20,General Election,,,414 BS4,229,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,95,65
Coryell County,11/3/20,General Election,,,414 BS4,229,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,94,66
Gatesville ISD,11/3/20,General Election,,,414 BS4,229,Board of Trustees,Charles Ament,,45,43
Gatesville ISD,11/3/20,General Election,,,414 BS4,229,Board of Trustees,Calvin Ford,,38,30
Gatesville ISD,11/3/20,General Election,,,414 BS4,229,Board of Trustees,Charis Brooke Clawson,,18,24
Gatesville ISD,11/3/20,General Election,,,414 BS4,229,Board of Trustees,Jimmie Ferguson,,24,27
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Donald J. Trump Michael R. Pence,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,John Cornyn,REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,"Mary ""MJ"" Hegar",DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,Kerry Douglas McKennon,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"United States Representative, District No. 25",Roger Williams,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"United States Representative, District No. 25",Julie Oliver,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"United States Representative, District No. 25",Bill Kelsey,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,Railroad Commissioner,"James ""Jim"" Wright",REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,Railroad Commissioner,Chrysta Castañeda,DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,Railroad Commissioner,Matt Sterett,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Chief Justice, Supreme Court",Nathan Hecht,REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,19,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,1,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,17,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Member State Board of Education, District No. 14",Greg Alvord,DEM,3,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"State Senator, District No. 24",Dawn Buckingham,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"State Senator, District No. 24",Clayton Tucker,DEM,2,0
Coryell County,11/3/20,General Election,,,414 BS9,33,"State Representative, District No. 59",Shelby Slawson,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,18,8
Coryell County,11/3/20,General Election,,,414 BS9,33,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,18,8
Clifton ISD,11/3/20,General Election,,,414 BS9,33,CLIFTON INDEPENDENT SCHOOL DISTRICT School Board Trustee 3 Year Term,Josh Ritzmann,,8,3
Clifton ISD,11/3/20,General Election,,,414 BS9,33,CLIFTON INDEPENDENT SCHOOL DISTRICT School Board Trustee 3 Year Term,Jan Zuehlke,,6,3
Clifton ISD,11/3/20,General Election,,,414 BS9,33,CLIFTON INDEPENDENT SCHOOL DISTRICT School Board Trustee 3 Year Term,Courtney Mayfield,,7,1
Clifton ISD,11/3/20,General Election,,,414 BS9,33,CLIFTON INDEPENDENT SCHOOL DISTRICT School Board Trustee 3 Year Term,Skylar Bizzell,,13,2
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Donald J. Trump Michael R. Pence,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,John Cornyn,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,Kerry Douglas McKennon,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"United States Representative, District No. 25",Roger Williams,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"United States Representative, District No. 25",Julie Oliver,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"United States Representative, District No. 25",Bill Kelsey,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,Railroad Commissioner,"James ""Jim"" Wright",REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,Railroad Commissioner,Chrysta Castañeda,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,Railroad Commissioner,Matt Sterett,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Chief Justice, Supreme Court",Nathan Hecht,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"State Senator, District No. 24",Dawn Buckingham,REP,5,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"State Senator, District No. 24",Clayton Tucker,DEM,0,0
Coryell County,11/3/20,General Election,,,414 BS10,9,"State Representative, District No. 59",Shelby Slawson,REP,4,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,4,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,4,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,4,3
Coryell County,11/3/20,General Election,,,414 BS10,9,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,4,3
Valley Mills ISD,11/3/20,General Election,,,414 BS10,9,VALLEY MILLS INDEPENDENT SCHOOL DISTRICT Board of Trustees,Steven Owens,,2,1
Valley Mills ISD,11/3/20,General Election,,,414 BS10,9,VALLEY MILLS INDEPENDENT SCHOOL DISTRICT Board of Trustees,Valerie Hall Kendrick,,0,0
Valley Mills ISD,11/3/20,General Election,,,414 BS10,9,VALLEY MILLS INDEPENDENT SCHOOL DISTRICT Board of Trustees,Joshua W. Thayer,,2,0
Valley Mills ISD,11/3/20,General Election,,,414 BS10,9,VALLEY MILLS INDEPENDENT SCHOOL DISTRICT Board of Trustees,Jim Blackford,,3,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Donald J. Trump Michael R. Pence,REP,100,30
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,16,2
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,2,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Jesse Cuellar,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Todd Cella/Tim Cella,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Tom Hoefling,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,President and Vice President,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,John Cornyn,REP,101,29
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,"Mary ""MJ"" Hegar",DEM,15,3
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,Kerry Douglas McKennon,LIB,2,0
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,David B. Collins,GRN,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,Ricardo Turullols-Bonailla,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,Rejected write-ins,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,United States Senator,Unassigned write-ins,,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,"United States Representative, District No. 25",Roger Williams,REP,101,28
Coryell County,11/3/20,General Election,,,415 BS2,235,"United States Representative, District No. 25",Julie Oliver,DEM,17,4
Coryell County,11/3/20,General Election,,,415 BS2,235,"United States Representative, District No. 25",Bill Kelsey,LIB,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,Railroad Commissioner,"James ""Jim"" Wright",REP,101,28
Coryell County,11/3/20,General Election,,,415 BS2,235,Railroad Commissioner,Chrysta Castañeda,DEM,14,4
Coryell County,11/3/20,General Election,,,415 BS2,235,Railroad Commissioner,Matt Sterett,LIB,2,0
Coryell County,11/3/20,General Election,,,415 BS2,235,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,"Chief Justice, Supreme Court",Nathan Hecht,REP,100,29
Coryell County,11/3/20,General Election,,,415 BS2,235,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,15,3
Coryell County,11/3/20,General Election,,,415 BS2,235,"Chief Justice, Supreme Court",Mark Ash,LIB,1,0
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 6 Unexpired Term",Jane Bland,REP,97,28
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 6 Unexpired Term",Kathy Cheng,DEM,19,4
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,98,28
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,17,4
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,2,0
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,101,29
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,15,3
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,99,27
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,17,5
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,102,30
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,14,2
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,99,28
Coryell County,11/3/20,General Election,,,415 BS2,235,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,18,4
Coryell County,11/3/20,General Election,,,415 BS2,235,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,100,28
Coryell County,11/3/20,General Election,,,415 BS2,235,"Member State Board of Education, District No. 14",Greg Alvord,DEM,16,4
Coryell County,11/3/20,General Election,,,415 BS2,235,"State Senator, District No. 24",Dawn Buckingham,REP,96,29
Coryell County,11/3/20,General Election,,,415 BS2,235,"State Senator, District No. 24",Clayton Tucker,DEM,18,3
Coryell County,11/3/20,General Election,,,415 BS2,235,"State Representative, District No. 59",Shelby Slawson,REP,95,31
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, 10th Court of Appeals District, Place No. 2",Matt Johnson,REP,101,31
Coryell County,11/3/20,General Election,,,415 BS2,235,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",Jon E. Neill,REP,101,31
Coryell County,11/3/20,General Election,,,415 BS2,235,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,99,31
Coryell County,11/3/20,General Election,,,415 BS2,235,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,101,31
Coryell County,11/3/20,General Election,,,415 BS4,29,President and Vice President,Donald J. Trump Michael R. Pence,REP,23,10
Coryell County,11/3/20,General Election,,,415 BS4,29,President and Vice President,Joseph R. Biden Kamala D. Harris,DEM,1,0
Coryell County,11/3/20,General Election,,,415 BS4,29,President and Vice President,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0
Coryell County,11/3/20,General Election,,,415 BS4,29,President and Vice President,Howie Hawkins Angela Walker,GRN,0,0
