political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
Coryell County,3/3/2020,General Primary Election,,,309,642,Railroad Commissioner,Kelly Stone,DEM,4,4
Coryell County,3/3/2020,General Primary Election,,,309,642,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,1,6
Coryell County,3/3/2020,General Primary Election,,,309,642,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,6,8
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 6 Unexpired Term",Kathy Cheng,DEM,4,9
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 6 Unexpired Term",Larry Praeger,DEM,3,5
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,4,6
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 7",Staci Williams,DEM,3,8
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,5,5
Coryell County,3/3/2020,General Primary Election,,,309,642,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,2,8
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,5,8
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,1,1
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,1,4
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,2,4
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,5,9
Coryell County,3/3/2020,General Primary Election,,,309,642,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,6,12
Coryell County,3/3/2020,General Primary Election,,,309,642,"Member, State Board of Education, District 14",Greg Alvord,DEM,5,12
Coryell County,3/3/2020,General Primary Election, , ,309,642,"State Senator, District 24",Clayton Tucker,DEM,5,12
Coryell County,3/3/2020,General Primary Election, , ,309,642,County Chairman,Gene Whittle,DEM,5,14
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Matthew John Matern,REP,0,0
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Joe Walsh,REP,0,0
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Zoltan G. Istvan,REP,0,0
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Bill Weld,REP,0,1
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Bob Ely,REP,0,0
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Donald J. Trump,REP,93,136
Coryell County,3/3/2020,General Primary Election,1,0,309,642,President,Uncommitted,REP,3,11
Coryell County,3/3/2020,General Primary Election,1,0,309,642,United States Senator,Virgil Bierschwale,REP,3,1
Coryell County,3/3/2020,General Primary Election,1,0,309,642,United States Senator,Mark Yancey,REP,5,6
Coryell County,3/3/2020,General Primary Election,1,0,309,642,United States Senator,Dwayne Stovall,REP,9,18
Coryell County,3/3/2020,General Primary Election,1,0,309,642,United States Senator,John Anthony Castro,REP,3,1
Coryell County,3/3/2020,General Primary Election,1,0,309,642,United States Senator,John Cornyn,REP,72,106
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"United States Representative, District No. 25",Keith Neuendorff,REP,5,9
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"United States Representative, District No. 25",Roger Williams,REP,79,118
Coryell County,3/3/2020,General Primary Election,1,0,309,642,Railroad Commissioner,"James ""Jim"" Wright",REP,50,84
Coryell County,3/3/2020,General Primary Election,1,0,309,642,Railroad Commissioner,Ryan Sitton,REP,31,35
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Chief Justice, Supreme Court",Nathan Hecht,REP,72,112
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Justice, Supreme Court, Place 6 Unexpired Term",Jane Bland,REP,74,108
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,73,106
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Justice, Supreme Court, Place 8",Brett Busby,REP,73,103
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,30,69
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,46,44
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,75,108
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,72,107
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Member, State Board of Education, District 14",Maria Y. Berry,REP,23,30
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,54,80
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"State Senator, District 24",Dawn Buckingham,REP,75,115
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"State Representative, District 59",Cody Johnson,REP,25,54
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"State Representative, District 59",J.D. Sheffield,REP,40,53
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"State Representative, District 59",Shelby Slawson,REP,41,39
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,72,110
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Justice, 10th Court of Appeals District, Place 3",John E. Neill,REP,73,107
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,78,116
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,77,123
Coryell County,3/3/2020,General Primary Election,1,0,309,642,County Attorney,Brandon Belt,REP,77,127
Coryell County,3/3/2020,General Primary Election,1,0,309,642,Sheriff,Roger Hammack,REP,27,29
Coryell County,3/3/2020,General Primary Election,1,0,309,642,Sheriff,Scott A. Williams,REP,74,111
Coryell County,3/3/2020,General Primary Election,1,0,309,642,County Tax Assessor-Collector,Justin K. Carothers,REP,92,128
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Ryan Basham,REP,24,47
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Jaydie Dixon,REP,13,14
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Jerry A. Casey,REP,8,6
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Paul Hopson,REP,19,23
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Justin Veazey,REP,34,48
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"County Commissioner, Precinct 3",Dewey Jones,REP,6,7
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Constable, Precinct 3",Jimmy R. Daniel,REP,59,79
Coryell County,3/3/2020,General Primary Election,1,0,309,642,"Constable, Precinct 3",Kirby Ruiz,REP,37,35
Coryell County,3/3/2020,General Primary Election,1,0,309,642,County Chairman,William Abel,REP,42,58
Coryell County,3/3/2020,General Primary Election,1,0,309,642,County Chairman,Jack Barcroft,REP,51,53
Coryell County,3/3/2020,General Primary Election, ,,309,642,Proposition #1,Yes,DEM,7,12
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #1,No,DEM,1,3
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #2,Yes,DEM,8,13
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #2,No,DEM,0,2
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #3,Yes,DEM,8,14
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #3,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #4,Yes,DEM,8,14
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #4,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #5,Yes,DEM,8,14
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #5,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #6,Yes,DEM,8,14
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #6,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #7,Yes,DEM,8,13
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #7,No,DEM,0,2
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #8,Yes,DEM,8,12
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #8,No,DEM,0,3
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #9,Yes,DEM,8,13
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #9,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #10,Yes,DEM,7,12
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #10,No,DEM,0,2
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #11,Yes,DEM,7,10
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition #11,No,DEM,1,3
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 1,Yes,REP,75,127
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 1,No,REP,13,19
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 2,Yes,REP,75,119
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 2,No,REP,13,24
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 3,Yes,REP,83,136
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 3,No,REP,4,7
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 4,Yes,REP,83,137
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 4,No,REP,3,6
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 5,Yes,REP,78,132
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 5,No,REP,9,11
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 6,Yes,REP,81,137
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 6,No,REP,5,6
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 7,Yes,REP,86,143
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 7,No,REP,1,0
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 8,Yes,REP,85,140
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 8,No,REP,0,1
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 9,Yes,REP,81,138
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 9,No,REP,6,7
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 10,Yes,REP,85,133
Coryell County,3/3/2020,General Primary Election,,,309,642,Proposition 10,No,REP,2,7
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Cory Booker,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Deval Patrick,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Michael R. Bloomberg,DEM,5,3
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Marianne Williamson,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Elizabeth Warren,DEM,2,1
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Robby Wells,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Bernie Sanders,DEM,1,4
Coryell County,3/3/2020,General Primary Election,,,310,768,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Joseph R. Biden,DEM,2,13
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Julián Castro,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Tulsi Gabbard,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Andrew Yang,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Michael Bennet,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Amy Klobuchar,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Pete Buttigieg,DEM,3,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,John K. Delaney,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Tom Steyer,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Sema Hernandez,DEM,2,1
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Adrian Ocegueda,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Cristina Tzintzun Ramirez,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Amanda K. Edwards,DEM,1,5
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Victor Hugo Harris,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Royce West,DEM,0,3
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,"Annie ""Mamá"" Garcia",DEM,1,1
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Jack Daniel Foster Jr,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,D. R. Hunter,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Chris Bell,DEM,3,1
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Michael Cooper,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,"Mary ""MJ"" Hegar",DEM,4,5
Coryell County,3/3/2020,General Primary Election,,,310,768,"United States Representative, District 25",Julie Oliver,DEM,6,13
Coryell County,3/3/2020,General Primary Election,,,310,768,"United States Representative, District 25",Heidi Sloan,DEM,4,7
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,Chrysta Castañeda,DEM,4,4
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,Mark Watson,DEM,2,4
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,1,5
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,Kelly Stone,DEM,2,5
Coryell County,3/3/2020,General Primary Election,,,310,768,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,6,4
Coryell County,3/3/2020,General Primary Election,,,310,768,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,5,16
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 6 Unexpired Term",Kathy Cheng,DEM,6,11
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 6 Unexpired Term",Larry Praeger,DEM,5,9
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,4,6
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 7",Staci Williams,DEM,5,12
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,3,12
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,8,7
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,4,15
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,0,2
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,7,2
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,5,5
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,5,14
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,9,19
Coryell County,3/3/2020,General Primary Election,,,310,768,"Member, State Board of Education, District 14",Greg Alvord,DEM,9,21
Coryell County,3/3/2020,General Primary Election,,,310,768,"State Senator, District 24",Clayton Tucker,DEM,10,20
Coryell County,3/3/2020,General Primary Election,,,310,768,County Chairman,Gene Whittle,DEM,10,21
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Matthew John Matern,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Joe Walsh,REP,0,3
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Zoltan G. Istvan,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Bill Weld,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Bob Ely,REP,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Donald J. Trump,REP,57,160
Coryell County,3/3/2020,General Primary Election,,,310,768,President,Uncommitted,REP,1,8
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Virgil Bierschwale,REP,1,0
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Mark Yancey,REP,3,15
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,Dwayne Stovall,REP,7,19
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,John Anthony Castro,REP,0,8
Coryell County,3/3/2020,General Primary Election,,,310,768,United States Senator,John Cornyn,REP,43,116
Coryell County,3/3/2020,General Primary Election,,,310,768,"United States Representative, District No. 25",Keith Neuendorff,REP,13,17
Coryell County,3/3/2020,General Primary Election,,,310,768,"United States Representative, District No. 25",Roger Williams,REP,40,140
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,"James ""Jim"" Wright",REP,36,86
Coryell County,3/3/2020,General Primary Election,,,310,768,Railroad Commissioner,Ryan Sitton,REP,15,58
Coryell County,3/3/2020,General Primary Election,,,310,768,"Chief Justice, Supreme Court",Nathan Hecht,REP,47,134
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 6 Unexpired Term",Jane Bland,REP,47,132
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,47,134
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, Supreme Court, Place 8",Brett Busby,REP,46,134
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,26,65
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,21,78
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,44,130
Coryell County,3/3/2020,General Primary Election,,,310,768,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,45,132
Coryell County,3/3/2020,General Primary Election,,,310,768,"Member, State Board of Education, District 14",Maria Y. Berry,REP,14,53
Coryell County,3/3/2020,General Primary Election,,,310,768,"Member, State Board of Education, District 14",Sue Melton-Malone,REP,32,89
Coryell County,3/3/2020,General Primary Election,,,310,768,"State Senator, District 24",Dawn Buckingham,REP,47,136
Coryell County,3/3/2020,General Primary Election,,,310,768,"State Representative, District 59",Cody Johnson,REP,19,66
Coryell County,3/3/2020,General Primary Election,,,310,768,"State Representative, District 59",J.D. Sheffield,REP,27,56
Coryell County,3/3/2020,General Primary Election,,,310,768,"State Representative, District 59",Shelby Slawson,REP,15,47
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, 10th Court of Appeals District, Place 2",Matt Johnson,REP,46,134
Coryell County,3/3/2020,General Primary Election,,,310,768,"Justice, 10th Court of Appeals District, Place 3",John E. Neill,REP,44,131
Coryell County,3/3/2020,General Primary Election,,,310,768,"District Judge, 52nd Judicial District",Trent D. Farrell,REP,47,137
Coryell County,3/3/2020,General Primary Election,,,310,768,"District Attorney, 52nd Judicial District",Dusty Boyd,REP,45,141
Coryell County,3/3/2020,General Primary Election,,,310,768,County Attorney,Brandon Belt,REP,46,141
Coryell County,3/3/2020,General Primary Election,,,310,768,Sheriff,Roger Hammack,REP,15,40
Coryell County,3/3/2020,General Primary Election,,,310,768,Sheriff,Scott A. Williams,REP,45,123
Coryell County,3/3/2020,General Primary Election,,,310,768,County Tax Assessor-Collector,Justin K. Carothers,REP,54,144
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Ryan Basham,REP,17,71
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Jaydie Dixon,REP,12,22
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Jerry A. Casey,REP,4,11
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Paul Hopson,REP,10,27
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Justin Veazey,REP,6,26
Coryell County,3/3/2020,General Primary Election,,,310,768,"County Commissioner, Precinct 3",Dewey Jones,REP,8,9
Coryell County,3/3/2020,General Primary Election,,,310,768,"Constable, Precinct 3",Jimmy R. Daniel,REP,40,114
Coryell County,3/3/2020,General Primary Election,,,310,768,"Constable, Precinct 3",Kirby Ruiz,REP,14,30
Coryell County,3/3/2020,General Primary Election,,,310,768,County Chairman,William Abel,REP,23,77
Coryell County,3/3/2020,General Primary Election,,,310,768,County Chairman,Jack Barcroft,REP,26,65
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #1,Yes,DEM,12,20
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #1,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #2,Yes,DEM,12,21
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #2,No,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #3,Yes,DEM,12,20
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #3,No,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #4,Yes,DEM,11,19
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #4,No,DEM,1,2
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #5,Yes,DEM,12,20
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #5,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #6,Yes,DEM,12,21
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #6,No,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #7,Yes,DEM,12,19
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #7,No,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #8,Yes,DEM,11,21
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #8,No,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #9,Yes,DEM,11,21
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #9,No,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #10,Yes,DEM,12,21
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #10,No,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #11,Yes,DEM,10,19
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition #11,No,DEM,2,2
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 1,Yes,REP,50,151
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 1,No,REP,7,19
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 2,Yes,REP,53,148
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 2,No,REP,4,22
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 3,Yes,REP,55,159
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 3,No,REP,2,6
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 4,Yes,REP,56,159
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 4,No,REP,1,8
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 5,Yes,REP,51,154
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 5,No,REP,5,9
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 6,Yes,REP,56,157
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 6,No,REP,1,7
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 7,Yes,REP,56,166
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 7,No,REP,1,1
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 8,Yes,REP,57,163
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 8,No,REP,0,2
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 9,Yes,REP,56,157
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 9,No,REP,0,6
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 10,Yes,REP,55,156
Coryell County,3/3/2020,General Primary Election,,,310,768,Proposition 10,No,REP,2,6
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Cory Booker,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Deval Patrick,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Michael R. Bloomberg,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Marianne Williamson,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Elizabeth Warren,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Robby Wells,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Bernie Sanders,DEM,3,2
Coryell County,3/3/2020,General Primary Election,,,311,953,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Joseph R. Biden,DEM,0,4
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Julián Castro,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Tulsi Gabbard,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Andrew Yang,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Michael Bennet,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Amy Klobuchar,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Pete Buttigieg,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,John K. Delaney,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,President,Tom Steyer,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Sema Hernandez,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Adrian Ocegueda,DEM,0,0
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Cristina Tzintzun Ramirez,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Amanda K. Edwards,DEM,0,1
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Victor Hugo Harris,DEM,1,0
Coryell County,3/3/2020,General Primary Election,,,311,953,United States Senator,Royce West,DEM,1,2
