Political_Subdivision,Election_Date,Election_Name,Total Provisional Ballots,Total Provisional Ballots Counted,precinct_number,Reg_Voters,race_name,candidate_name,party_code,early_votes,election_votes
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 3,Yes,REP,46,83
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 3,No,REP,3,6
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 4,Yes,REP,51,86
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 4,No,REP,1,5
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 5,Yes,REP,47,83
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 5,No,REP,2,7
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 6,Yes,REP,46,83
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 6,No,REP,3,6
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 7,Yes,REP,51,91
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 7,No,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 8,Yes,REP,50,90
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 8,No,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 9,Yes,REP,50,89
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 9,No,REP,2,1
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 10,Yes,REP,47,84
Hopkins County,3/3/20,Rep/Dem Primary,,,5,0,Proposition 10,No,REP,5,8
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Bill Weld,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Donald J. Trump,REP,26,38
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Joe Walsh,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,President,Uncommitted,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,United States Senator,Virgil Bierschwale,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,United States Senator,Mark Yancey,REP,2,7
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,United States Senator,John Cornyn,REP,21,22
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,United States Senator,Dwayne Stovall,REP,1,6
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,United States Senator,John Anthony Castro,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"United States Representative,
District No. 4",John Ratcliffe,REP,26,34
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Railroad Commissioner,"James ""Jim"" Wright",REP,17,19
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Railroad Commissioner,Ryan Sitton,REP,8,16
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,24,30
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,24,30
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,23,30
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,24,30
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,12,15
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,11,14
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,24,28
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,24,29
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,23,29
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"State Representative, District 2",Dan Flynn,REP,7,12
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"State Representative, District 2",Bryan Slaton,REP,13,21
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,5,3
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,23,29
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,25,33
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"District Judge, 62nd Judicial District",Will Biard,REP,23,30
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,25,31
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,County Attorney,Dustanna Hyde Rabe,REP,25,33
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Sheriff,Lewis Tatum,REP,25,34
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,25,33
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,"Constable, Precinct No. 1",Norman Colyer,REP,24,33
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,County Chairman,Donnie W. Wisenbaker,REP,25,32
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 1,Yes,REP,22,34
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 1,No,REP,4,4
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 2,Yes,REP,22,34
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 2,No,REP,4,4
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 3,Yes,REP,23,35
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 3,No,REP,3,3
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 4,Yes,REP,24,36
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 4,No,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 5,Yes,REP,23,37
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 5,No,REP,2,1
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 6,Yes,REP,23,37
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 6,No,REP,2,1
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 7,Yes,REP,26,38
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 7,No,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 8,Yes,REP,26,36
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 8,No,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 9,Yes,REP,25,33
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 9,No,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 10,Yes,REP,23,37
Hopkins County,3/3/20,Rep/Dem Primary,,,8,0,Proposition 10,No,REP,2,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Bill Weld,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Matthew John Matern,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Donald J. Trump,REP,42,166
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Joe Walsh,REP,0,2
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,President,Uncommitted,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,United States Senator,Virgil Bierschwale,REP,0,3
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,United States Senator,Mark Yancey,REP,1,6
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,United States Senator,John Cornyn,REP,33,112
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,United States Senator,Dwayne Stovall,REP,6,28
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,United States Senator,John Anthony Castro,REP,0,6
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"United States Representative,
District No. 4",John Ratcliffe,REP,40,157
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Railroad Commissioner,"James ""Jim"" Wright",REP,26,99
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Railroad Commissioner,Ryan Sitton,REP,15,49
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,39,151
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,37,148
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,36,150
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,36,148
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,14,62
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,22,82
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,35,149
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,35,148
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,35,145
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"State Representative, District 2",Dan Flynn,REP,20,83
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"State Representative, District 2",Bryan Slaton,REP,10,63
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,12,19
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,36,147
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,37,159
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"District Judge, 62nd Judicial District",Will Biard,REP,37,145
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,37,151
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,County Attorney,Dustanna Hyde Rabe,REP,37,147
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Sheriff,Lewis Tatum,REP,38,161
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,38,153
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Constable, Precinct No. 2",Charles Humphries,REP,35,135
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,"Constable, Precinct No. 2",John Brian Beadle,REP,7,30
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,County Chairman,Donnie W. Wisenbaker,REP,36,147
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 1,Yes,REP,39,147
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 1,No,REP,4,24
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 2,Yes,REP,39,153
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 2,No,REP,4,20
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 3,Yes,REP,42,163
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 3,No,REP,0,5
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 4,Yes,REP,40,167
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 4,No,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 5,Yes,REP,39,159
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 5,No,REP,4,12
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 6,Yes,REP,41,163
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 6,No,REP,2,6
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 7,Yes,REP,42,171
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 7,No,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 8,Yes,REP,39,169
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 8,No,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 9,Yes,REP,43,163
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 9,No,REP,0,8
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 10,Yes,REP,37,157
Hopkins County,3/3/20,Rep/Dem Primary,,,11,0,Proposition 10,No,REP,4,9
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Bill Weld,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Donald J. Trump,REP,22,55
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Joe Walsh,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,President,Uncommitted,REP,0,2
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,United States Senator,Virgil Bierschwale,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,United States Senator,Mark Yancey,REP,0,5
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,United States Senator,John Cornyn,REP,18,39
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,United States Senator,Dwayne Stovall,REP,2,7
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,United States Senator,John Anthony Castro,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"United States Representative,
District No. 4",John Ratcliffe,REP,21,55
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Railroad Commissioner,"James ""Jim"" Wright",REP,13,34
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Railroad Commissioner,Ryan Sitton,REP,8,17
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,21,50
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,20,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,21,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,20,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,8,20
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,12,23
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,20,46
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,21,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,21,46
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"State Representative, District 2",Dan Flynn,REP,12,29
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"State Representative, District 2",Bryan Slaton,REP,7,16
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,2,9
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,21,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,21,51
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"District Judge, 62nd Judicial District",Will Biard,REP,21,45
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,20,49
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,County Attorney,Dustanna Hyde Rabe,REP,21,46
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Sheriff,Lewis Tatum,REP,21,50
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,22,49
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"County Commissioner, Precinct 3",Wade Bartley,REP,19,42
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Constable, Precinct No. 2",Charles Humphries,REP,16,25
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,"Constable, Precinct No. 2",John Brian Beadle,REP,6,33
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,County Chairman,Donnie W. Wisenbaker,REP,21,49
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 1,Yes,REP,21,53
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 1,No,REP,1,4
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 2,Yes,REP,18,49
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 2,No,REP,4,9
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 3,Yes,REP,20,52
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 3,No,REP,2,7
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 4,Yes,REP,22,55
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 4,No,REP,0,4
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 5,Yes,REP,21,51
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 5,No,REP,1,7
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 6,Yes,REP,21,59
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 6,No,REP,1,0
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 7,Yes,REP,22,58
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 7,No,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 8,Yes,REP,21,58
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 8,No,REP,1,1
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 9,Yes,REP,21,54
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 9,No,REP,1,5
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 10,Yes,REP,21,56
Hopkins County,3/3/20,Rep/Dem Primary,,,12,0,Proposition 10,No,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Zoltan G. Istvan,REP,1,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Bill Weld,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Donald J. Trump,REP,70,107
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Joe Walsh,REP,2,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,President,Uncommitted,REP,2,7
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,United States Senator,Virgil Bierschwale,REP,0,3
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,United States Senator,Mark Yancey,REP,6,6
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,United States Senator,John Cornyn,REP,52,83
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,United States Senator,Dwayne Stovall,REP,12,7
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,United States Senator,John Anthony Castro,REP,1,5
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"United States Representative,
District No. 4",John Ratcliffe,REP,69,103
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Railroad Commissioner,"James ""Jim"" Wright",REP,42,70
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Railroad Commissioner,Ryan Sitton,REP,24,33
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,64,101
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Justice, Supreme Court, Place 6 - Unexpired Term",Jane Bland,REP,63,99
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Justice, Supreme Court, Place 7",Jeff Boyd,REP,62,99
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Justice, Supreme Court, Place 8",Brett Busby,REP,62,99
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Judge, Court of Criminal Appeals, Place 3",Gina Parker,REP,29,48
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Judge, Court of Criminal Appeals, Place 3",Bert Richardson,REP,36,49
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Judge, Court of Criminal Appeals, Place 4",Kevin Patrick Yeary,REP,61,99
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Judge, Court of Criminal Appeals, Place 9",David Newell,REP,60,95
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Member, State Board of Education, District 9",Keven M. Ellis,REP,64,97
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"State Representative, District 2",Dan Flynn,REP,28,44
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"State Representative, District 2",Bryan Slaton,REP,22,43
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"State Representative, District 2","Dwayne ""Doc"" Collins",REP,20,17
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Justice, 6th Court of Appeals District, Place 3",Ralph K. Burgess,REP,61,98
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"District Judge, 8th Judicial District",Eddie Northcutt,REP,68,103
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"District Judge, 62nd Judicial District",Will Biard,REP,63,101
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"District Attorney, 8th Judicial District",Will Ramsay,REP,62,99
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,County Attorney,Dustanna Hyde Rabe,REP,63,98
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Sheriff,Lewis Tatum,REP,67,103
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,County Tax Assessor-Collector,Debbie Pogue Mitchell,REP,67,102
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,"Constable, Precinct No. 1",Norman Colyer,REP,63,101
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,County Chairman,Donnie W. Wisenbaker,REP,65,102
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 1,Yes,REP,68,96
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 1,No,REP,7,18
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 2,Yes,REP,61,101
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 2,No,REP,12,14
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 3,Yes,REP,69,87
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 3,No,REP,5,20
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 4,Yes,REP,70,102
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 4,No,REP,3,10
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 5,Yes,REP,65,107
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 5,No,REP,6,5
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 6,Yes,REP,69,107
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 6,No,REP,3,5
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 7,Yes,REP,73,109
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 7,No,REP,1,3
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 8,Yes,REP,72,112
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 8,No,REP,1,0
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 9,Yes,REP,67,108
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 9,No,REP,5,6
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 10,Yes,REP,67,108
Hopkins County,3/3/20,Rep/Dem Primary,,,13,0,Proposition 10,No,REP,4,6
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Zoltan G. Istvan,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Bill Weld,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Bob Ely,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Matthew John Matern,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Donald J. Trump,REP,68,156
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Joe Walsh,REP,0,0
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,President,Uncommitted,REP,0,1
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,United States Senator,Virgil Bierschwale,REP,1,2
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,United States Senator,Mark Yancey,REP,4,14
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,United States Senator,John Cornyn,REP,51,101
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,United States Senator,Dwayne Stovall,REP,5,27
Hopkins County,3/3/20,Rep/Dem Primary,,,14,0,United States Senator,John Anthony Castro,REP,4,4
