political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party_code,early_votes,election_votes
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #11,Yes,DEM,68,100
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,16,2471,Proposition #11,No,DEM,3,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Cory Booker,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Elizabeth Warren,DEM,4,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Pete Buttigieg,DEM,3,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Tom Steyer,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Robby Wells,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Tulsi Gabbard,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Marianne Williamson,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Bernie Sanders,DEM,12,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Amy Klobuchar,DEM,5,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Michael Bennet,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Joseph R. Biden,DEM,13,27
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Andrew Yang,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,John K. Delaney,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Julián Castro,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Deval Patrick,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,President,Michael R. Bloomberg,DEM,6,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Michael Cooper,DEM,2,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,"Mary ""MJ"" Hegar",DEM,5,12
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Cristina Tzintzun Ramirez,DEM,7,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,D. R. Hunter,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Amanda K. Edwards,DEM,4,7
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Royce West,DEM,7,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,"Annie ""Mamá"" Garcia",DEM,3,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Adrian Ocegueda,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Chris Bell,DEM,4,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Jack Daniel Foster Jr,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Sema Hernandez,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,United States Senator,Victor Hugo Harris,DEM,2,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"United States Representative, District 1",Hank Gilbert,DEM,31,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Railroad Commissioner,Chrysta Castañeda,DEM,12,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,9,16
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Railroad Commissioner,Kelly Stone,DEM,13,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Railroad Commissioner,Mark Watson,DEM,4,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,33,45
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,5,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,28,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 6 - Unexpired Term",Larry Praeger,DEM,7,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,9,15
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 7",Staci Williams,DEM,28,28
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,23,31
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,13,14
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,8,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,25,32
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,28,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,7,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,27,35
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Member, State Board of Education, District 9",Brenda Davis,DEM,30,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"State Representative, District 11",Alec Johnson,DEM,27,38
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"District Judge, 145th Judicial District",Noel Cooper,DEM,26,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,"Constable, Precinct No. 2",Clarence Yarbrough,DEM,29,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,County Chair,Michael Strong,DEM,30,36
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #1,Yes,DEM,38,56
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #1,No,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #2,Yes,DEM,37,54
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #2,No,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #3,Yes,DEM,40,51
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #3,No,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #4,Yes,DEM,35,50
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #4,No,DEM,1,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #5,Yes,DEM,38,49
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #5,No,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #6,Yes,DEM,39,52
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #6,No,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #7,Yes,DEM,40,47
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #7,No,DEM,0,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #8,Yes,DEM,36,51
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #8,No,DEM,2,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #9,Yes,DEM,36,52
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #9,No,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #10,Yes,DEM,37,50
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #10,No,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #11,Yes,DEM,37,46
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,21,1862,Proposition #11,No,DEM,1,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Cory Booker,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Elizabeth Warren,DEM,11,24
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Pete Buttigieg,DEM,2,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Tom Steyer,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Robby Wells,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Tulsi Gabbard,DEM,2,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Marianne Williamson,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Bernie Sanders,DEM,37,49
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Amy Klobuchar,DEM,1,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Michael Bennet,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Joseph R. Biden,DEM,50,68
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Andrew Yang,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,John K. Delaney,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Julián Castro,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Deval Patrick,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,President,Michael R. Bloomberg,DEM,16,17
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Michael Cooper,DEM,14,11
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,"Mary ""MJ"" Hegar",DEM,13,17
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Cristina Tzintzun Ramirez,DEM,20,24
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,D. R. Hunter,DEM,1,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Amanda K. Edwards,DEM,12,14
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Royce West,DEM,21,22
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,"Annie ""Mamá"" Garcia",DEM,14,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Adrian Ocegueda,DEM,0,3
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Chris Bell,DEM,5,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Jack Daniel Foster Jr,DEM,4,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Sema Hernandez,DEM,4,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,United States Senator,Victor Hugo Harris,DEM,0,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"United States Representative, District 1",Hank Gilbert,DEM,86,101
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Railroad Commissioner,Chrysta Castañeda,DEM,32,37
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Railroad Commissioner,"Roberto R. ""Beto"" Alonzo",DEM,16,42
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Railroad Commissioner,Kelly Stone,DEM,33,33
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Railroad Commissioner,Mark Watson,DEM,22,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,89,111
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Chief Justice, Supreme Court",Jerry Zimmerer,DEM,16,15
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 6 - Unexpired Term",Kathy Cheng,DEM,84,105
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 6 - Unexpired Term",Larry Praeger,DEM,21,20
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 7",Brandy Voss,DEM,28,36
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 7",Staci Williams,DEM,74,83
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 8",Gisela D. Triana,DEM,71,92
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Justice, Supreme Court, Place 8",Peter Kelly,DEM,31,27
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 3",Dan Wood,DEM,17,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 3",Elizabeth Davis Frizell,DEM,77,95
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 3",William Pieratt Demond,DEM,8,9
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 4",Tina Clinton,DEM,82,106
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 4",Steven Miears,DEM,19,16
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Judge, Court of Criminal Appeals, Place 9",Brandon Birmingham,DEM,85,112
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Member, State Board of Education, District 9",Brenda Davis,DEM,90,113
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"State Representative, District 11",Alec Johnson,DEM,94,110
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"District Judge, 145th Judicial District",Noel Cooper,DEM,95,110
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,"Constable, Precinct No. 2",Clarence Yarbrough,DEM,101,125
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,County Chair,Michael Strong,DEM,93,113
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #1,Yes,DEM,117,151
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #1,No,DEM,3,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #2,Yes,DEM,121,150
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #2,No,DEM,2,7
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #3,Yes,DEM,116,147
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #3,No,DEM,3,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #4,Yes,DEM,116,141
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #4,No,DEM,4,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #5,Yes,DEM,116,142
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #5,No,DEM,4,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #6,Yes,DEM,115,142
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #6,No,DEM,5,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #7,Yes,DEM,115,134
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #7,No,DEM,4,6
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #8,Yes,DEM,116,141
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #8,No,DEM,4,5
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #9,Yes,DEM,119,147
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #9,No,DEM,2,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #10,Yes,DEM,112,143
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #10,No,DEM,6,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #11,Yes,DEM,111,134
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,1,0,22-23-24-25,1854,Proposition #11,No,DEM,7,10
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Cory Booker,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Elizabeth Warren,DEM,11,14
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Pete Buttigieg,DEM,11,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Tom Steyer,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Robby Wells,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Tulsi Gabbard,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Marianne Williamson,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Bernie Sanders,DEM,56,60
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Amy Klobuchar,DEM,5,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Michael Bennet,DEM,0,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Joseph R. Biden,DEM,52,90
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Andrew Yang,DEM,1,1
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,"Roque ""Rocky"" De La Fuente",DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,John K. Delaney,DEM,1,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Julián Castro,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Deval Patrick,DEM,0,0
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,President,Michael R. Bloomberg,DEM,24,14
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Michael Cooper,DEM,22,27
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,"Mary ""MJ"" Hegar",DEM,19,19
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Cristina Tzintzun Ramirez,DEM,25,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,D. R. Hunter,DEM,4,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Amanda K. Edwards,DEM,17,18
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Royce West,DEM,28,13
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,"Annie ""Mamá"" Garcia",DEM,10,19
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Adrian Ocegueda,DEM,4,7
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Chris Bell,DEM,7,15
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Jack Daniel Foster Jr,DEM,8,2
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Sema Hernandez,DEM,6,4
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,United States Senator,Victor Hugo Harris,DEM,2,8
NACOGDOCHES COUNTY,3/3/2020,2020 DEMOCRATIC PRIMARY,0,0,26,3383,"United States Representative, District 1",Hank Gilbert,DEM,134,118
