#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes","Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes"
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Victor Hugo Harris",11,"",1,0,14,0,1,0,10,0,0,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Chris Bell",12,"",6,0,14,0,4,0,10,0,2,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Michael Cooper",2,"",2,0,14,0,1,0,10,0,0,0,4,0,1,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","D. R. Hunter",9,"",0,0,14,0,0,0,10,0,0,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Adrian Ocegueda",1,"",0,0,14,0,0,0,10,0,0,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Annie ""Mamá"" Garcia",3,"",2,0,14,0,0,0,10,0,2,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Amanda K. Edwards",8,"",6,0,14,0,1,0,10,0,5,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",29,"DEM","Cristina Tzintzun Ramirez",4,"",6,0,14,0,3,0,10,0,3,0,4,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Representative, District No. 19",22,"DEM","Tom Watson",1,"",50,0,22,0,23,0,12,0,16,0,7,0,11,0,3,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",15,"DEM","Mark Watson",1,"",28,0,13,0,10,0,10,0,10,0,3,0,8,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",15,"DEM","Chrysta Castañeda",4,"",12,0,13,0,7,0,10,0,3,0,3,0,2,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",15,"DEM","Kelly Stone",2,"",5,0,13,0,2,0,10,0,2,0,3,0,1,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",15,"DEM","Roberto R. ""Beto"" Alonzo",3,"",14,0,13,0,6,0,10,0,5,0,3,0,3,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Jerry Zimmerer",2,"",7,0,17,0,2,0,13,0,3,0,3,0,2,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Amy Clark Meachum",1,"",48,0,17,0,20,0,13,0,17,0,3,0,11,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Larry Praeger",1,"",20,0,17,0,4,0,13,0,9,0,3,0,7,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Kathy Cheng",2,"",35,0,17,0,18,0,13,0,11,0,3,0,6,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Staci Williams",2,"",40,0,17,0,16,0,12,0,11,0,5,0,13,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Brandy Voss",1,"",15,0,17,0,7,0,12,0,7,0,5,0,1,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Peter Kelly",2,"",24,0,18,0,8,0,13,0,8,0,5,0,8,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Gisela D. Triana",1,"",30,0,18,0,14,0,13,0,10,0,5,0,6,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Dan Wood",2,"",19,0,18,0,2,0,13,0,9,0,5,0,8,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Elizabeth Davis Frizell",1,"",34,0,18,0,20,0,13,0,9,0,5,0,5,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","William Pieratt Demond",3,"",1,0,18,0,0,0,13,0,0,0,5,0,1,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Tina Clinton",1,"",45,0,18,0,21,0,12,0,14,0,5,0,10,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Steven Miears",2,"",9,0,18,0,2,0,12,0,4,0,5,0,3,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 9",3,"DEM","Brandon Birmingham",1,"",48,0,24,0,21,0,14,0,15,0,8,0,12,0,2,0
"23",5,Reporting         ,0,738,72,0,0.00,"Member, State Board of Education, District 15",11,"DEM","John Betancourt",1,"",48,0,24,0,22,0,13,0,15,0,8,0,11,0,3,0
"23",5,Reporting         ,0,738,72,0,0.00,"State Representative, District 68",49,"DEM","Patsy Ledbetter",1,"",49,0,23,0,23,0,12,0,15,0,8,0,11,0,3,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",19,"DEM","Delonia A. Watson",1,"",49,0,23,0,22,0,13,0,14,0,9,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Donald J. Trump",8,"",668,0,13,0,252,0,5,0,67,0,1,0,349,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Matthew John Matern",3,"",4,0,13,0,2,0,5,0,0,0,1,0,2,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Joe Walsh",4,"",3,0,13,0,0,0,5,0,2,0,1,0,1,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Zoltan G. Istvan",1,"",0,0,13,0,0,0,5,0,0,0,1,0,0,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Bob Ely",7,"",1,0,13,0,0,0,5,0,0,0,1,0,1,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Roque ""Rocky"" De La Fuente Guerra",2,"",2,0,13,0,0,0,5,0,0,0,1,0,2,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Bill Weld",5,"",4,0,13,0,0,0,5,0,0,0,1,0,4,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"President",50,"REP","Uncommitted",6,"",43,0,13,0,14,0,5,0,6,0,1,0,23,0,7,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",40,"REP","Mark Yancey",5,"",97,0,87,0,35,0,35,0,5,0,0,0,57,0,52,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",40,"REP","Virgil Bierschwale",1,"",5,0,87,0,3,0,35,0,0,0,0,0,2,0,52,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",40,"REP","Dwayne Stovall",4,"",77,0,87,0,31,0,35,0,6,0,0,0,40,0,52,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",40,"REP","John Cornyn",3,"",453,0,87,0,161,0,35,0,64,0,0,0,228,0,52,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Senator",40,"REP","John Anthony Castro",2,"",19,0,87,0,8,0,35,0,1,0,0,0,10,0,52,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Representative, District No. 19",61,"REP","Vance W. Boyd",1,"",161,0,82,0,61,0,32,0,13,0,0,0,87,0,50,0
"23",5,Reporting         ,0,738,72,0,0.00,"United States Representative, District No. 19",61,"REP","Jodey C. Arrington",2,"",495,0,82,0,180,0,32,0,63,0,0,0,252,0,50,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",6,"REP","Ryan Sitton",2,"",229,0,113,0,80,0,37,0,27,0,8,0,122,0,68,0
"23",5,Reporting         ,0,738,72,0,0.00,"Railroad Commissioner",6,"REP","James ""Jim"" Wright",1,"",396,0,113,0,156,0,37,0,41,0,8,0,199,0,68,0
"23",5,Reporting         ,0,738,72,0,0.00,"Chief Justice, Supreme Court",37,"REP","Nathan Hecht",1,"",588,0,150,0,223,0,50,0,62,0,14,0,303,0,86,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",25,"REP","Jane Bland",1,"",571,0,167,0,216,0,57,0,60,0,16,0,295,0,94,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 7",31,"REP","Jeff Boyd",1,"",579,0,159,0,217,0,56,0,62,0,14,0,300,0,89,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, Supreme Court, Place 8",1,"REP","Brett Busby",1,"",575,0,163,0,215,0,58,0,62,0,14,0,298,0,91,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Bert Richardson",2,"",356,0,148,0,130,0,53,0,44,0,8,0,182,0,87,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Gina Parker",1,"",234,0,148,0,90,0,53,0,24,0,8,0,120,0,87,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 4",2,"REP","Kevin Patrick Yeary",1,"",563,0,175,0,207,0,66,0,62,0,14,0,294,0,95,0
"23",5,Reporting         ,0,738,72,0,0.00,"Judge, Court of Criminal Appeals, Place 9",32,"REP","David Newell",1,"",562,0,176,0,207,0,66,0,62,0,14,0,293,0,96,0
"23",5,Reporting         ,0,738,72,0,0.00,"Member, State Board of Education, District 15",20,"REP","Jay Johnson",1,"",565,0,173,0,211,0,62,0,62,0,14,0,292,0,97,0
"23",5,Reporting         ,0,738,72,0,0.00,"State Representative, District 68",55,"REP","Drew Springer",1,"",609,0,129,0,228,0,45,0,63,0,13,0,318,0,71,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 2",46,"REP","Dana Womack",1,"",569,0,169,0,214,0,59,0,61,0,15,0,294,0,95,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 6",52,"REP","Mike Wallach",1,"",563,0,175,0,211,0,62,0,62,0,14,0,290,0,99,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Brian Walker",2,"",346,0,180,0,126,0,66,0,36,0,12,0,184,0,102,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","John P. Chupp",3,"",81,0,180,0,37,0,66,0,10,0,12,0,34,0,102,0
"23",5,Reporting         ,0,738,72,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Elizabeth Beach",1,"",131,0,180,0,44,0,66,0,18,0,12,0,69,0,102,0
"23",5,Reporting         ,0,738,72,0,0.00,"District Judge, 90th Judicial District",30,"REP","Stephen Bristow",1,"",598,0,140,0,226,0,47,0,63,0,13,0,309,0,80,0
"23",5,Reporting         ,0,738,72,0,0.00,"District Attorney, 90th Judicial District",41,"REP","Dee Peavy",1,"",589,0,149,0,223,0,50,0,65,0,11,0,301,0,88,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Attorney",17,"REP","Christopher D. Baran",1,"",579,0,159,0,216,0,57,0,63,0,13,0,300,0,89,0
"23",5,Reporting         ,0,738,72,0,0.00,"Sheriff",34,"REP","Travis Babcock",1,"",555,0,42,0,197,0,15,0,57,0,2,0,301,0,25,0
"23",5,Reporting         ,0,738,72,0,0.00,"Sheriff",34,"REP","Tim Bay",3,"",66,0,42,0,25,0,15,0,10,0,2,0,31,0,25,0
"23",5,Reporting         ,0,738,72,0,0.00,"Sheriff",34,"REP","Charlie Parker",2,"",75,0,42,0,36,0,15,0,7,0,2,0,32,0,25,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Tax Assessor-Collector",36,"REP","Stephanie Crail",2,"",202,0,85,0,81,0,32,0,22,0,9,0,99,0,44,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Tax Assessor-Collector",36,"REP","Christy Centers",1,"",451,0,85,0,160,0,32,0,45,0,9,0,246,0,44,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Commissioner, Precinct 3",53,"REP","Stacey K. Rogers",1,"",455,0,13,0,162,0,5,0,55,0,3,0,238,0,5,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Commissioner, Precinct 3",53,"REP","Scott (Scooter) Philipp",2,"",270,0,13,0,106,0,5,0,18,0,3,0,146,0,5,0
"23",5,Reporting         ,0,738,72,0,0.00,"Constable, Precinct 3",45,"REP","Cliff Blackstock",1,"",605,0,133,0,230,0,43,0,64,0,12,0,311,0,78,0
"23",5,Reporting         ,0,738,72,0,0.00,"County Chairman",7,"REP","Kyle Zohn Milam",1,"",571,0,167,0,214,0,59,0,63,0,13,0,294,0,95,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #1",56,"DEM","Yes",2,"",61,0,8,0,27,0,7,0,20,0,1,0,14,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #1",56,"DEM","No",1,"",3,0,8,0,1,0,7,0,2,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #2",21,"DEM","Yes",2,"",59,0,10,0,25,0,9,0,20,0,1,0,14,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #2",21,"DEM","No",1,"",3,0,10,0,1,0,9,0,2,0,1,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #3",57,"DEM","Yes",1,"",64,0,8,0,28,0,7,0,23,0,0,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #3",57,"DEM","No",2,"",0,0,8,0,0,0,7,0,0,0,0,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #4",51,"DEM","Yes",1,"",62,0,10,0,27,0,8,0,22,0,1,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #4",51,"DEM","No",2,"",0,0,10,0,0,0,8,0,0,0,1,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #5",12,"DEM","Yes",1,"",61,0,9,0,27,0,8,0,21,0,0,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #5",12,"DEM","No",2,"",2,0,9,0,0,0,8,0,2,0,0,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #6",39,"DEM","Yes",2,"",62,0,9,0,28,0,7,0,21,0,1,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #6",39,"DEM","No",1,"",1,0,9,0,0,0,7,0,1,0,1,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #7",9,"DEM","Yes",1,"",60,0,10,0,27,0,7,0,20,0,2,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #7",9,"DEM","No",2,"",2,0,10,0,1,0,7,0,1,0,2,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #8",16,"DEM","Yes",2,"",64,0,7,0,29,0,6,0,22,0,0,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #8",16,"DEM","No",1,"",1,0,7,0,0,0,6,0,1,0,0,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #9",14,"DEM","Yes",1,"",65,0,6,0,28,0,6,0,23,0,0,0,14,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #9",14,"DEM","No",2,"",1,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #10",38,"DEM","Yes",1,"",62,0,10,0,28,0,7,0,21,0,2,0,13,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #10",38,"DEM","No",2,"",0,0,10,0,0,0,7,0,0,0,2,0,0,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #11",5,"DEM","Yes",2,"",53,1,10,0,26,0,8,0,15,1,1,0,12,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition #11",5,"DEM","No",1,"",8,1,10,0,1,0,8,0,6,1,1,0,1,0,1,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 1",43,"REP","Yes",1,"",624,0,26,0,234,0,8,0,68,0,1,0,322,0,17,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 1",43,"REP","No",2,"",88,0,26,0,31,0,8,0,7,0,1,0,50,0,17,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 2",10,"REP","Yes",2,"",604,0,34,0,220,0,16,0,65,0,2,0,319,0,16,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 2",10,"REP","No",1,"",100,0,34,0,37,0,16,0,9,0,2,0,54,0,16,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 3",60,"REP","Yes",1,"",646,0,47,0,242,0,14,0,75,0,1,0,329,0,32,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 3",60,"REP","No",2,"",45,0,47,0,17,0,14,0,0,0,1,0,28,0,32,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 4",59,"REP","Yes",1,"",640,0,44,0,233,0,18,0,67,0,2,0,340,0,24,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 4",59,"REP","No",2,"",54,0,44,0,22,0,18,0,7,0,2,0,25,0,24,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 5",33,"REP","Yes",1,"",620,0,46,0,230,0,19,0,70,0,0,0,320,0,27,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 5",33,"REP","No",2,"",72,0,46,0,24,0,19,0,6,0,0,0,42,0,27,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 6",27,"REP","Yes",2,"",658,0,46,0,242,0,18,0,74,0,0,0,342,0,28,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 6",27,"REP","No",1,"",34,0,46,0,13,0,18,0,2,0,0,0,19,0,28,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 7",13,"REP","Yes",2,"",691,0,41,0,256,0,13,0,76,0,0,0,359,0,28,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 7",13,"REP","No",1,"",6,0,41,0,4,0,13,0,0,0,0,0,2,0,28,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 8",18,"REP","Yes",2,"",681,0,48,0,249,0,21,0,74,0,1,0,358,0,26,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 8",18,"REP","No",1,"",9,0,48,0,3,0,21,0,1,0,1,0,5,0,26,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 9",26,"REP","Yes",1,"",650,0,50,0,242,0,21,0,69,0,2,0,339,0,27,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 9",26,"REP","No",2,"",38,0,50,0,10,0,21,0,5,0,2,0,23,0,27,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 10",24,"REP","Yes",1,"",644,0,53,0,241,0,21,0,68,0,2,0,335,0,30,0
"23",5,Reporting         ,0,738,72,0,0.00,"Proposition 10",24,"REP","No",2,"",41,0,53,0,11,0,21,0,6,0,2,0,24,0,30,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Tulsi Gabbard",6,"",3,0,5,0,3,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Bernie Sanders",14,"",17,0,5,0,6,0,4,0,0,0,1,0,11,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Andrew Yang",13,"",3,0,5,0,3,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Robby Wells",10,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Elizabeth Warren",16,"",4,0,5,0,3,0,4,0,0,0,1,0,1,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","John K. Delaney",11,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Cory Booker",4,"",1,0,5,0,0,0,4,0,0,0,1,0,1,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Joseph R. Biden",2,"",42,0,5,0,28,0,4,0,10,0,1,0,4,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Julián Castro",8,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Amy Klobuchar",7,"",3,0,5,0,1,0,4,0,1,0,1,0,1,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Pete Buttigieg",1,"",2,0,5,0,0,0,4,0,1,0,1,0,1,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Deval Patrick",5,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Michael Bennet",12,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Tom Steyer",15,"",2,0,5,0,0,0,4,0,1,0,1,0,1,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Roque ""Rocky"" De La Fuente",17,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Michael R. Bloomberg",3,"",11,0,5,0,5,0,4,0,3,0,1,0,3,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",28,"DEM","Marianne Williamson",9,"",0,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Sema Hernandez",10,"",21,0,25,0,9,0,16,0,0,0,5,0,12,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Jack Daniel Foster Jr",5,"",4,0,25,0,1,0,16,0,2,0,5,0,1,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Royce West",6,"",6,0,25,0,4,0,16,0,1,0,5,0,1,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Mary ""MJ"" Hegar",7,"",18,0,25,0,10,0,16,0,5,0,5,0,3,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Victor Hugo Harris",11,"",0,0,25,0,0,0,16,0,0,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Chris Bell",12,"",10,0,25,0,7,0,16,0,2,0,5,0,1,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Michael Cooper",2,"",2,0,25,0,1,0,16,0,0,0,5,0,1,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","D. R. Hunter",9,"",2,0,25,0,1,0,16,0,1,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Adrian Ocegueda",1,"",0,0,25,0,0,0,16,0,0,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Annie ""Mamá"" Garcia",3,"",1,0,25,0,1,0,16,0,0,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Amanda K. Edwards",8,"",2,0,25,0,1,0,16,0,1,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",29,"DEM","Cristina Tzintzun Ramirez",4,"",2,0,25,0,2,0,16,0,0,0,5,0,0,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Representative, District No. 19",22,"DEM","Tom Watson",1,"",61,0,32,0,31,0,22,0,12,0,5,0,18,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",15,"DEM","Mark Watson",1,"",21,0,20,0,10,0,14,0,4,0,3,0,7,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",15,"DEM","Chrysta Castañeda",4,"",18,0,20,0,9,0,14,0,4,0,3,0,5,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",15,"DEM","Kelly Stone",2,"",12,0,20,0,7,0,14,0,3,0,3,0,2,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",15,"DEM","Roberto R. ""Beto"" Alonzo",3,"",22,0,20,0,13,0,14,0,3,0,3,0,6,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Jerry Zimmerer",2,"",19,0,16,0,10,0,11,0,4,0,2,0,5,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Chief Justice, Supreme Court",58,"DEM","Amy Clark Meachum",1,"",58,0,16,0,32,0,11,0,11,0,2,0,15,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Larry Praeger",1,"",29,0,17,0,14,0,11,0,7,0,2,0,8,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",8,"DEM","Kathy Cheng",2,"",47,0,17,0,28,0,11,0,8,0,2,0,11,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Staci Williams",2,"",54,0,19,0,26,0,13,0,12,0,3,0,16,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 7",44,"DEM","Brandy Voss",1,"",20,0,19,0,14,0,13,0,2,0,3,0,4,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Peter Kelly",2,"",28,0,21,0,13,0,15,0,6,0,3,0,9,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 8",47,"DEM","Gisela D. Triana",1,"",44,0,21,0,25,0,15,0,8,0,3,0,11,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Dan Wood",2,"",20,0,18,0,9,0,13,0,4,0,2,0,7,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","Elizabeth Davis Frizell",1,"",51,0,18,0,27,0,13,0,11,0,2,0,13,0,3,0
