tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Andy Morris,DEM,6,24.00%,55,6.33%,21,10.34%,82,7.47%,25,100.00%,869,100.00%,203,100.00%,"1,097",100.00%,0,22,7,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Stan Lambert,REP,20,80.00%,808,94.28%,185,91.13%,"1,013",93.36%,25,100.00%,857,100.00%,203,100.00%,"1,085",100.00%,0,34,7,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Linda Goolsbee,DEM,5,20.00%,49,5.72%,18,8.87%,72,6.64%,25,100.00%,857,100.00%,203,100.00%,"1,085",100.00%,0,34,7,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 11th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,John Bailey,REP,19,100.00%,832,100.00%,191,100.00%,"1,042",100.00%,19,100.00%,832,100.00%,191,100.00%,"1,042",100.00%,6,59,19,84,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 42nd Judicial District",Absentee Voting,Early Voting,Election Day Voting,Arimy Beasley,REP,19,100.00%,823,100.00%,190,100.00%,"1,032",100.00%,19,100.00%,823,100.00%,190,100.00%,"1,032",100.00%,6,68,20,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Shane Deel,REP,20,100.00%,810,100.00%,189,100.00%,"1,019",100.00%,20,100.00%,810,100.00%,189,100.00%,"1,019",100.00%,5,81,21,107,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Eric Pechacek,REP,20,100.00%,821,100.00%,193,100.00%,"1,034",100.00%,20,100.00%,821,100.00%,193,100.00%,"1,034",100.00%,5,70,17,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Debbie Hatchett,REP,20,100.00%,820,100.00%,191,100.00%,"1,031",100.00%,20,100.00%,820,100.00%,191,100.00%,"1,031",100.00%,5,71,19,95,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Treasurer, Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Melissa Preijers,REP,19,100.00%,816,100.00%,190,100.00%,"1,025",100.00%,19,100.00%,816,100.00%,190,100.00%,"1,025",100.00%,6,75,20,101,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Constable. Precinct 4,Absentee Voting,Early Voting,Election Day Voting,ED C DUNCAN (W),,5,100.00%,47,100.00%,7,100.00%,59,100.00%,5,100.00%,47,100.00%,7,100.00%,59,100.00%,20,844,203,"1,067",0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump JD Vance,REP,0,0.00%,54,87.10%,22,95.65%,76,87.36%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kamala D. Harris Tim Walz,DEM,0,0.00%,8,12.90%,0,0.00%,8,9.20%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Chase Oliver Mike ter Maat,LIB,2,100.00%,0,0.00%,0,0.00%,2,2.30%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Jill Stein Rudolph Ware,GRN,0,0.00%,0,0.00%,1,4.35%,1,1.15%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,62,100.00%,23,100.00%,87,100.00%,0,0,3,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,0,0.00%,49,79.03%,24,92.31%,73,81.11%,2,100.00%,62,100.00%,26,100.00%,90,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,0,0.00%,12,19.35%,1,3.85%,13,14.44%,2,100.00%,62,100.00%,26,100.00%,90,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,2,100.00%,1,1.61%,1,3.85%,4,4.44%,2,100.00%,62,100.00%,26,100.00%,90,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,1,100.00%,50,100.00%,23,100.00%,74,100.00%,1,100.00%,50,100.00%,23,100.00%,74,100.00%,1,12,3,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,50,100.00%,23,100.00%,74,100.00%,1,12,3,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,2,100.00%,49,83.05%,23,95.83%,74,87.06%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,0,0.00%,8,13.56%,0,0.00%,8,9.41%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,0,0.00%,2,3.39%,1,4.17%,3,3.53%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Eddie Espinoza,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MCKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MICKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,59,100.00%,24,100.00%,85,100.00%,0,3,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,Jimmy Blacklock,REP,2,100.00%,52,86.67%,24,100.00%,78,90.70%,2,100.00%,60,100.00%,24,100.00%,86,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,DaSean Jones,DEM,0,0.00%,8,13.33%,0,0.00%,8,9.30%,2,100.00%,60,100.00%,24,100.00%,86,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,John Devine,REP,2,100.00%,51,85.00%,25,100.00%,78,89.66%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,Christine Vinh Weems,DEM,0,0.00%,9,15.00%,0,0.00%,9,10.34%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,2,100.00%,49,83.05%,22,88.00%,73,84.88%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Bonnie Lee Goldstein,DEM,0,0.00%,8,13.56%,0,0.00%,8,9.30%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,J. David Roberson,LIB,0,0.00%,2,3.39%,3,12.00%,5,5.81%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,REP,0,0.00%,52,86.67%,25,100.00%,77,88.51%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,Holly Taylor,DEM,2,100.00%,8,13.33%,0,0.00%,10,11.49%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Gina Parker,REP,1,50.00%,50,84.75%,25,100.00%,76,88.37%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Nancy Mulder,DEM,1,50.00%,9,15.25%,0,0.00%,10,11.63%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Lee Finley,REP,1,50.00%,52,86.67%,25,100.00%,78,89.66%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Chika Anyiam,DEM,1,50.00%,8,13.33%,0,0.00%,9,10.34%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,REP,1,50.00%,49,83.05%,22,88.00%,72,83.72%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Morgan Kirkpatrick,DEM,1,50.00%,9,15.25%,1,4.00%,11,12.79%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,0,0.00%,1,1.69%,2,8.00%,3,3.49%,2,100.00%,59,100.00%,25,100.00%,86,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Phil King,REP,1,50.00%,51,85.00%,25,100.00%,77,88.51%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Andy Morris,DEM,1,50.00%,9,15.00%,0,0.00%,10,11.49%,2,100.00%,60,100.00%,25,100.00%,87,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Stan Lambert,REP,0,0.00%,53,85.48%,25,100.00%,78,87.64%,2,100.00%,62,100.00%,25,100.00%,89,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Linda Goolsbee,DEM,2,100.00%,9,14.52%,0,0.00%,11,12.36%,2,100.00%,62,100.00%,25,100.00%,89,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 11th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,John Bailey,REP,2,100.00%,51,100.00%,23,100.00%,76,100.00%,2,100.00%,51,100.00%,23,100.00%,76,100.00%,0,11,3,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 42nd Judicial District",Absentee Voting,Early Voting,Election Day Voting,Arimy Beasley,REP,2,100.00%,49,100.00%,23,100.00%,74,100.00%,2,100.00%,49,100.00%,23,100.00%,74,100.00%,0,13,3,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Shane Deel,REP,2,100.00%,51,100.00%,23,100.00%,76,100.00%,2,100.00%,51,100.00%,23,100.00%,76,100.00%,0,11,3,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Eric Pechacek,REP,2,100.00%,50,100.00%,21,100.00%,73,100.00%,2,100.00%,50,100.00%,21,100.00%,73,100.00%,0,12,5,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Debbie Hatchett,REP,2,100.00%,51,100.00%,23,100.00%,76,100.00%,2,100.00%,51,100.00%,23,100.00%,76,100.00%,0,11,3,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Treasurer, Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Melissa Preijers,REP,2,100.00%,53,100.00%,23,100.00%,78,100.00%,2,100.00%,53,100.00%,23,100.00%,78,100.00%,0,9,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner,  Precinct 3",Absentee Voting,Early Voting,Election Day Voting,Tom Windham,REP,2,100.00%,51,100.00%,22,100.00%,75,100.00%,2,100.00%,51,100.00%,22,100.00%,75,100.00%,0,11,4,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Constable, Precinct 3",Absentee Voting,Early Voting,Election Day Voting,Terry Joy,REP,2,100.00%,51,100.00%,23,100.00%,76,100.00%,2,100.00%,51,100.00%,23,100.00%,76,100.00%,0,11,3,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump JD Vance,REP,9,100.00%,259,95.93%,54,96.43%,322,96.12%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kamala D. Harris Tim Walz,DEM,0,0.00%,10,3.70%,2,3.57%,12,3.58%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Chase Oliver Mike ter Maat,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Jill Stein Rudolph Ware,GRN,0,0.00%,1,0.37%,0,0.00%,1,0.30%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,9,100.00%,270,100.00%,56,100.00%,335,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,9,100.00%,252,92.99%,51,91.07%,312,92.86%,9,100.00%,271,100.00%,56,100.00%,336,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,0,0.00%,14,5.17%,4,7.14%,18,5.36%,9,100.00%,271,100.00%,56,100.00%,336,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,0,0.00%,5,1.85%,1,1.79%,6,1.79%,9,100.00%,271,100.00%,56,100.00%,336,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,8,100.00%,258,100.00%,54,100.00%,320,100.00%,8,100.00%,258,100.00%,54,100.00%,320,100.00%,1,13,2,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,8,100.00%,258,100.00%,54,100.00%,320,100.00%,1,13,2,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,9,100.00%,251,94.72%,51,92.73%,311,94.53%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,0,0.00%,8,3.02%,1,1.82%,9,2.74%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,0,0.00%,4,1.51%,3,5.45%,7,2.13%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Eddie Espinoza,GRN,0,0.00%,2,0.75%,0,0.00%,2,0.61%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MCKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MICKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,9,100.00%,265,100.00%,55,100.00%,329,100.00%,0,6,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,Jimmy Blacklock,REP,8,100.00%,257,97.35%,54,98.18%,319,97.55%,8,100.00%,264,100.00%,55,100.00%,327,100.00%,1,7,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,DaSean Jones,DEM,0,0.00%,7,2.65%,1,1.82%,8,2.45%,8,100.00%,264,100.00%,55,100.00%,327,100.00%,1,7,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,John Devine,REP,8,100.00%,256,96.60%,53,98.15%,317,96.94%,8,100.00%,265,100.00%,54,100.00%,327,100.00%,1,6,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,Christine Vinh Weems,DEM,0,0.00%,9,3.40%,1,1.85%,10,3.06%,8,100.00%,265,100.00%,54,100.00%,327,100.00%,1,6,2,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,8,100.00%,252,95.09%,52,94.55%,312,95.12%,8,100.00%,265,100.00%,55,100.00%,328,100.00%,1,6,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Bonnie Lee Goldstein,DEM,0,0.00%,7,2.64%,1,1.82%,8,2.44%,8,100.00%,265,100.00%,55,100.00%,328,100.00%,1,6,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,J. David Roberson,LIB,0,0.00%,6,2.26%,2,3.64%,8,2.44%,8,100.00%,265,100.00%,55,100.00%,328,100.00%,1,6,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,REP,8,100.00%,256,96.24%,52,94.55%,316,96.05%,8,100.00%,266,100.00%,55,100.00%,329,100.00%,1,5,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,Holly Taylor,DEM,0,0.00%,10,3.76%,3,5.45%,13,3.95%,8,100.00%,266,100.00%,55,100.00%,329,100.00%,1,5,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
