political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Governor,SECEDE Kilgore,,10,0,0,10
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Lieutenant Governor,Scott Milder,,138,103,20,118
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Lieutenant Governor,Dan Patrick,,342,224,107,235
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Attorney General,Ken Paxton,,431,301,116,315
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Comptroller of Public Accounts,Glenn Hegar,,414,285,120,294
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of the General Land Office,Rick Range,,42,30,9,33
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of the General Land Office,George P. Bush,,272,183,60,212
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of the General Land Office,Jerry Patterson,,99,90,33,66
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of the General Land Office,Davey Edwards,,43,10,17,26
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of Agriculture,Jim Hogan,,124,74,39,85
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of Agriculture,Sid Miller,,218,170,54,164
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Commissioner of Agriculture,Trey Blocker,,80,45,24,56
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Railroad Commissioner,Christi Craddick,,330,221,90,240
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Railroad Commissioner,Weston Martinez,,87,66,28,59
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,,392,274,111,281
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, Supreme Court, Place 4",John Devine,,388,273,110,278
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, Supreme Court, Place 6",Jeff Brown,,384,270,110,274
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Presiding Judge, Court of Criminal Appeals",David Bridges,,258,196,68,190
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,,150,87,46,104
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,,378,267,108,270
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,,168,128,51,117
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,,153,105,42,111
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,,61,35,19,42
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"State Senator, District No. 30",Pat Fallon,,318,196,85,233
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"State Senator, District No. 30",Craig Carter,,73,55,15,58
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"State Senator, District No. 30",Craig Estes,,103,79,31,72
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"State Representative 
District No. 68",Drew Springer,,424,298,120,304
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Chief Justice, 2nd Court of Appeals District",Bonnie Sudderth,,382,267,110,272
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, 2nd Court of Appeals District, Place No. 4",Wade Birdwell,,384,271,112,272
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, 2nd Court of Appeals District, Place No. 5",Dabney Bassel,,383,269,109,274
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice, 2nd Court of Appeals District, Place No. 6",Mark Pittman,,381,265,111,270
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,County Judge,John C. Bullock,,331,225,91,240
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,County Judge,Paul M. Hemphill,,164,114,39,125
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,District Clerk,Jamie Freeze Land,,416,296,112,304
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,County Clerk,Kay Jennings Hardin,,422,291,114,308
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,County Treasurer,Ann B. Daily,,425,292,115,310
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice of the Peace,
Precinct No. 1",Jason Hearne,,186,116,36,150
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice of the Peace,
Precinct No. 1",Randy Saylor,,109,94,32,77
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice of the Peace,
Precinct No. 1",Norman B. Carpenter,,119,66,37,82
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,"Justice of the Peace,
Precinct No. 1",Jabe Underwood,,84,62,24,60
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,County Chairman,Kyle Zohn Milam,,428,297,113,315
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,United States Senator,Edward Kimbrough,,9,2,7,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,United States Senator,Beto O'Rourke,,18,6,6,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,United States Senator,Sema Hernandez,,1,5,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"United States Representative, District No. 19",Miguel Levario,,22,13,11,11
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,"Cedric Davis, Sr.",,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Joe Mumbach,,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Jeffrey Payne,,1,0,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,James Jolly Clark,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Grady Yarbrough,,4,2,2,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Tom Wakely,,1,3,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Andrew White,,10,1,5,5
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Adrian Ocegueda,,3,1,2,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Governor,Lupe Valdez,,7,5,4,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Lieutenant Governor,Mike Collier,,15,8,7,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Lieutenant Governor,Michael Cooper,,10,5,7,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Attorney General,Justin Nelson,,26,13,13,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Comptroller of Public Accounts,Tim Mahoney,,13,8,8,5
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Comptroller of Public Accounts,Joi Chevalier,,12,4,6,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Commissioner of the General Land Office,Miguel Suazo,,14,10,8,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Commissioner of the General Land Office,Tex Morgan,,12,2,6,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Commissioner of Agriculture,Kim Olson,,24,12,12,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Railroad Commissioner,Roman McAllen,,14,6,7,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Railroad Commissioner,Chris Spellmon,,12,6,7,5
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Justice, Supreme Court, Place 2",Steven Kirkland,,24,11,12,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Justice, Supreme Court, Place 4",R.K. Sandill,,25,12,12,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Justice, Supreme Court, Place 6",Kathy Cheng,,25,12,12,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Presiding Judge, Court of Criminal Appeals",Maria T. (Terri) Jackson,,25,12,12,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Judge, Court of Criminal Appeals, Place 7",Ramona Franklin,,25,12,12,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"State Senator, District No. 30",Kevin Lopez,,25,11,11,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,"Justice, 2nd Court of Appeals District, Place No. 5",Delonia A. Watson,,26,12,12,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,County Chairman,Fran Edens,,26,12,12,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #1,Yes,,26,13,12,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #1,No,,3,0,2,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #2,Yes,,27,13,12,15
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #2,No,,2,0,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #3,Yes,,23,12,11,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #3,No,,6,0,3,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #4,Yes,,28,13,14,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #4,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #5,Yes,,26,12,13,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #5,No,,1,1,1,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #6,Yes,,28,13,14,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #6,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #7,Yes,,25,12,13,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #7,No,,3,0,1,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #8,Yes,,23,12,10,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #8,No,,5,0,4,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #9,Yes,,26,13,13,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #9,No,,2,0,1,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #10,Yes,,26,13,13,13
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #10,No,,1,0,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #11,Yes,,23,12,11,12
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #11,No,,4,1,3,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #12,Yes,,28,13,14,14
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,22,0,Proposition #12,No,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 1,YES,,310,230,80,230
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 1,NO,,159,97,42,117
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 2,YES,,464,305,125,339
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 2,NO,,33,32,5,28
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 3,YES,,437,296,116,321
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 3,NO,,60,29,14,46
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 4,YES,,448,308,124,324
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 4,NO,,48,30,7,41
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 5,YES,,384,269,112,272
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 5,NO,,114,73,18,96
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 6,YES,,473,330,129,344
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 6,NO,,28,11,5,23
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 7,YES,,387,264,103,284
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 7,NO,,111,82,27,84
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 8,YES,,486,338,129,357
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 8,NO,,19,9,4,15
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 9,YES,,465,316,120,345
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 9,NO,,34,25,11,23
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 10,YES,,466,323,123,343
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 10,NO,,28,13,6,22
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 11,YES,,440,301,119,321
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,5,2,22,0,Proposition 11,NO,,57,43,11,46
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,United States Senator,Ted Cruz,,268,200,59,209
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,United States Senator,"Bruce Jacobson, Jr.",,15,13,5,10
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,United States Senator,Geraldine Sam,,2,2,1,1
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,United States Senator,Stefano de Stefano,,6,5,0,6
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,United States Senator,Mary Miller,,13,4,0,13
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"United States Representative, District No. 19",Jodey Arrington,,266,198,53,213
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Governor,Greg Abbott,,262,200,62,200
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Governor,Barbara Krueger,,35,16,4,31
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Governor,SECEDE Kilgore,,3,5,1,2
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Lieutenant Governor,Scott Milder,,126,89,17,109
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Lieutenant Governor,Dan Patrick,,168,125,43,125
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Attorney General,Ken Paxton,,261,191,55,206
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Comptroller of Public Accounts,Glenn Hegar,,255,179,52,203
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of the General Land Office,Rick Range,,43,26,11,32
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of the General Land Office,George P. Bush,,180,136,42,138
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of the General Land Office,Jerry Patterson,,50,35,6,44
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of the General Land Office,Davey Edwards,,14,9,2,12
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of Agriculture,Jim Hogan,,87,56,19,68
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of Agriculture,Sid Miller,,143,106,26,117
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Commissioner of Agriculture,Trey Blocker,,39,26,10,29
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Railroad Commissioner,Christi Craddick,,201,134,45,156
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,Railroad Commissioner,Weston Martinez,,63,49,12,51
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, Supreme Court, Place 2",Jimmy Blacklock,,252,182,46,206
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, Supreme Court, Place 4",John Devine,,240,177,45,195
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, Supreme Court, Place 6",Jeff Brown,,242,175,48,194
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Presiding Judge, Court of Criminal Appeals",David Bridges,,164,122,36,128
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Presiding Judge, Court of Criminal Appeals",Sharon Keller,,94,49,18,76
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Judge, Court of Criminal Appeals, Place 7",Barbara Parker Hervey,,239,174,46,193
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Judge, Court of Criminal Appeals, Place 8",Jay Brandon,,140,79,33,107
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Judge, Court of Criminal Appeals, Place 8",Michelle Slaughter,,82,53,12,70
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Judge, Court of Criminal Appeals, Place 8",Dib Waldrip,,33,32,6,27
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"State Senator, District No. 30",Pat Fallon,,180,146,51,129
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"State Senator, District No. 30",Craig Carter,,42,39,4,38
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"State Senator, District No. 30",Craig Estes,,90,43,13,77
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"State Representative 
District No. 68",Drew Springer,,265,202,51,214
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Chief Justice, 2nd Court of Appeals District",Bonnie Sudderth,,240,177,44,196
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, 2nd Court of Appeals District, Place No. 4",Wade Birdwell,,239,176,44,195
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, 2nd Court of Appeals District, Place No. 5",Dabney Bassel,,234,176,44,190
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice, 2nd Court of Appeals District, Place No. 6",Mark Pittman,,235,176,44,191
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,County Judge,John C. Bullock,,229,181,53,176
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,County Judge,Paul M. Hemphill,,80,47,13,67
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,District Clerk,Jamie Freeze Land,,250,188,49,201
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,County Clerk,Kay Jennings Hardin,,257,191,49,208
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,County Treasurer,Ann B. Daily,,254,191,52,202
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice of the Peace,
Precinct No. 3",Stan G. Mahler,,221,149,47,174
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Justice of the Peace,
Precinct No. 3",Becky Perez,,96,81,20,76
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Constable, Precinct No. 3
Unexpired Term",Cliff Blackstock,,192,141,38,154
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,"Constable, Precinct No. 3
Unexpired Term",Larry Thacker,,102,79,22,80
Young County,3/6/2018,2018 MARCH 6TH REPUBLICAN PRIMARY,3,1,23,0,County Chairman,Kyle Zohn Milam,,244,184,47,197
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,United States Senator,Edward Kimbrough,,13,2,8,5
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,United States Senator,Beto O'Rourke,,9,11,4,5
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,United States Senator,Sema Hernandez,,7,4,6,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"United States Representative, District No. 19",Miguel Levario,,24,14,16,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,"Cedric Davis, Sr.",,1,4,0,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Joe Mumbach,,0,0,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Jeffrey Payne,,2,0,1,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,James Jolly Clark,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Grady Yarbrough,,8,1,6,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Tom Wakely,,0,1,0,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Andrew White,,9,4,7,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Adrian Ocegueda,,2,1,2,0
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Governor,Lupe Valdez,,4,5,1,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Lieutenant Governor,Mike Collier,,16,10,9,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Lieutenant Governor,Michael Cooper,,10,6,8,2
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Attorney General,Justin Nelson,,23,13,16,7
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Comptroller of Public Accounts,Tim Mahoney,,21,11,11,10
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Comptroller of Public Accounts,Joi Chevalier,,8,4,7,1
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Commissioner of the General Land Office,Miguel Suazo,,9,8,3,6
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Commissioner of the General Land Office,Tex Morgan,,18,7,14,4
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Commissioner of Agriculture,Kim Olson,,27,13,17,10
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Railroad Commissioner,Roman McAllen,,17,7,9,8
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,Railroad Commissioner,Chris Spellmon,,11,8,8,3
Young County,3/6/2018,2018 MARCH 6TH DEMOCRATIC PRIMARY,0,0,23,0,"Justice, Supreme Court, Place 2",Steven Kirkland,,24,14,16,8
