political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,961,217,17,0,0,0,0,0,409,79,4,0,552,138,13,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,961,21,17,0,0,0,0,0,409,6,4,0,552,15,13,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,961,182,13,0,0,0,0,0,409,69,3,0,552,113,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,961,60,13,0,0,0,0,0,409,17,3,0,552,43,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,961,216,12,0,0,0,0,0,409,77,3,0,552,139,9,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,207,,1,35,7,7,7704,0.12,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,961,27,12,0,0,0,0,0,409,9,3,0,552,18,9,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,1416,0,0,0,0,0,0,0,788,0,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,1416,1,0,0,0,0,0,0,788,1,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,1416,0,0,0,0,0,0,0,788,0,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,1416,0,0,0,0,0,0,0,788,0,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,1416,55,0,0,0,0,0,0,788,19,0,0,628,36,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,1416,0,0,0,0,0,0,0,788,0,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,1416,0,0,0,0,0,0,0,788,0,0,0,628,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,1416,42,0,0,0,0,0,0,788,16,0,0,628,26,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,1416,72,26,0,0,0,0,0,788,30,6,0,628,42,20,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,1416,24,25,0,0,0,0,0,788,8,7,0,628,16,18,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,1416,34,25,0,0,0,0,0,788,12,7,0,628,22,18,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,1416,15,25,0,0,0,0,0,788,9,7,0,628,6,18,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,1416,70,28,0,0,0,0,0,788,28,8,0,628,42,20,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,1416,66,32,0,0,0,0,0,788,28,8,0,628,38,24,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,1416,66,32,0,0,0,0,0,788,30,6,0,628,36,26,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,1416,65,33,0,0,0,0,0,788,29,7,0,628,36,26,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,1416,68,30,0,0,0,0,0,788,30,6,0,628,38,24,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,1416,67,31,0,0,0,0,0,788,29,7,0,628,38,24,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,1416,65,33,0,0,0,0,0,788,28,8,0,628,37,25,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,1416,74,24,0,0,0,0,0,788,34,2,0,628,40,22,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,1416,83,8,0,0,0,0,0,788,30,2,0,628,53,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,7,8,0,0,0,0,0,788,4,2,0,628,3,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,1416,77,12,0,0,0,0,0,788,28,2,0,628,49,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,9,12,0,0,0,0,0,788,6,2,0,628,3,10,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,1416,82,9,0,0,0,0,0,788,30,3,0,628,52,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,7,9,0,0,0,0,0,788,3,3,0,628,4,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,1416,79,11,0,0,0,0,0,788,30,3,0,628,49,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,8,11,0,0,0,0,0,788,3,3,0,628,5,8,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,1416,69,7,0,0,0,0,0,788,30,1,0,628,39,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,22,7,0,0,0,0,0,788,5,1,0,628,17,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,1416,72,7,0,0,0,0,0,788,30,1,0,628,42,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,308,,1,33,8,8,6960,0.2,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,1416,19,7,0,0,0,0,0,788,5,1,0,628,14,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,288,0,0,0,0,0,0,0,93,0,0,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,288,0,0,0,0,0,0,0,93,0,0,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,288,0,0,0,0,0,0,0,93,0,0,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,288,0,0,0,0,0,0,0,93,0,0,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,288,15,0,0,0,0,0,0,93,3,0,0,195,12,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,288,0,0,0,0,0,0,0,93,0,0,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,288,1,0,0,0,0,0,0,93,0,0,0,195,1,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,288,4,0,0,0,0,0,0,93,1,0,0,195,3,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,288,17,3,0,0,0,0,0,93,4,0,0,195,13,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,288,7,4,0,0,0,0,0,93,4,0,0,195,3,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,288,5,4,0,0,0,0,0,93,0,0,0,195,5,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,288,4,4,0,0,0,0,0,93,0,0,0,195,4,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,288,17,3,0,0,0,0,0,93,4,0,0,195,13,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,288,16,4,0,0,0,0,0,93,4,0,0,195,12,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,288,16,4,0,0,0,0,0,93,4,0,0,195,12,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,288,16,4,0,0,0,0,0,93,4,0,0,195,12,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,288,15,5,0,0,0,0,0,93,4,0,0,195,11,5,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,288,16,4,0,0,0,0,0,93,4,0,0,195,12,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,288,17,3,0,0,0,0,0,93,4,0,0,195,13,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,288,17,3,0,0,0,0,0,93,4,0,0,195,13,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,288,16,1,0,0,0,0,0,93,4,0,0,195,12,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,288,3,1,0,0,0,0,0,93,0,0,0,195,3,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,288,18,1,0,0,0,0,0,93,4,0,0,195,14,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,288,1,1,0,0,0,0,0,93,0,0,0,195,1,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,288,16,0,0,0,0,0,0,93,3,0,0,195,13,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,288,4,0,0,0,0,0,0,93,1,0,0,195,3,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,288,19,1,0,0,0,0,0,93,3,1,0,195,16,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,288,0,1,0,0,0,0,0,93,0,1,0,195,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,288,11,0,0,0,0,0,0,93,2,0,0,195,9,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,288,9,0,0,0,0,0,0,93,2,0,0,195,7,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,288,17,0,0,0,0,0,0,93,4,0,0,195,13,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,309,,1,31,9,9,1280,0.22,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,288,3,0,0,0,0,0,0,93,0,0,0,195,3,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,262,0,0,0,0,0,0,0,50,0,0,0,212,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,262,1,0,0,0,0,0,0,50,0,0,0,212,1,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,262,0,0,0,0,0,0,0,50,0,0,0,212,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,262,0,0,0,0,0,0,0,50,0,0,0,212,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,262,11,0,0,0,0,0,0,50,1,0,0,212,10,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,262,0,0,0,0,0,0,0,50,0,0,0,212,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,262,1,0,0,0,0,0,0,50,1,0,0,212,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,262,13,0,0,0,0,0,0,50,2,0,0,212,11,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,262,24,2,0,0,0,0,0,50,4,0,0,212,20,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,2,Cody Garrett,C,1,,262,8,4,0,0,0,0,0,50,2,0,0,212,6,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,1,Grady Yarbrough,C,2,,262,9,4,0,0,0,0,0,50,2,0,0,212,7,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,36,35,Railroad Commissioner,DEMOCRATIC PARTY,1,3,Lon Burnam,C,3,,262,5,4,0,0,0,0,0,50,0,0,0,212,5,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,37,36,"Justice, Supreme Court, Place 3",DEMOCRATIC PARTY,1,1,Mike Westergren,C,1,,262,23,3,0,0,0,0,0,50,4,0,0,212,19,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,38,37,"Justice, Supreme Court, Place 5",DEMOCRATIC PARTY,1,1,Dori Contreras Garza,C,1,,262,22,4,0,0,0,0,0,50,4,0,0,212,18,4,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,39,38,"Justice, Supreme Court, Place 9",DEMOCRATIC PARTY,1,1,Savannah Robinson,C,1,,262,20,6,0,0,0,0,0,50,4,0,0,212,16,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,68,39,"Judge, Court of Criminal Appeals, Place 2",DEMOCRATIC PARTY,1,1,"Lawrence ""Larry"" Meyers",C,1,,262,20,6,0,0,0,0,0,50,4,0,0,212,16,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,69,40,"Judge, Court of Criminal Appeals, Place 5",DEMOCRATIC PARTY,1,1,Betsy Johnson,C,1,,262,20,6,0,0,0,0,0,50,4,0,0,212,16,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,67,41,"Judge, Court of Criminal Appeals, Place 6",DEMOCRATIC PARTY,1,1,Robert Burns,C,1,,262,20,6,0,0,0,0,0,50,4,0,0,212,16,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,41,42,"State Senator, District 24",DEMOCRATIC PARTY,1,1,"Virginia ""Jennie Lou"" Leeder",C,1,,262,20,6,0,0,0,0,0,50,4,0,0,212,16,6,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,56,43,County Chairman,DEMOCRATIC PARTY,1,1,Gene Whittle,C,1,,262,20,6,0,0,0,0,0,50,3,1,0,212,17,5,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,1,For,C,1,,262,23,2,0,0,0,0,0,50,4,0,0,212,19,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,57,44,REFERENDA ITEM #1,DEMOCRATIC PARTY,1,2,Against,C,2,,262,1,2,0,0,0,0,0,50,0,0,0,212,1,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,1,For,C,1,,262,23,2,0,0,0,0,0,50,4,0,0,212,19,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,58,45,REFERENDA ITEM #2,DEMOCRATIC PARTY,1,2,Against,C,2,,262,1,2,0,0,0,0,0,50,0,0,0,212,1,2,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,1,For,C,1,,262,21,0,0,0,0,0,0,50,2,0,0,212,19,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,59,46,REFERENDA ITEM #3,DEMOCRATIC PARTY,1,2,Against,C,2,,262,5,0,0,0,0,0,0,50,2,0,0,212,3,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,1,For,C,1,,262,23,3,0,0,0,0,0,50,4,0,0,212,19,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,60,47,REFERENDA ITEM #4,DEMOCRATIC PARTY,1,2,Against,C,2,,262,0,3,0,0,0,0,0,50,0,0,0,212,0,3,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,1,For,C,1,,262,15,1,0,0,0,0,0,50,2,0,0,212,13,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,61,48,REFERENDA ITEM #5,DEMOCRATIC PARTY,1,2,Against,C,2,,262,10,1,0,0,0,0,0,50,2,0,0,212,8,1,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,1,For,C,1,,262,21,0,0,0,0,0,0,50,3,0,0,212,18,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,310,,1,31,10,10,1314,0.2,62,49,REFERENDA ITEM #6,DEMOCRATIC PARTY,1,2,Against,C,2,,262,5,0,0,0,0,0,0,50,1,0,0,212,4,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,2,Calvis L. Hawes,C,1,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,4,Keith Judd,C,2,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,6,"Roque ""Rocky"" De La Fuente",C,3,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,5,Martin J. O'Malley,C,4,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,3,Hillary Clinton,C,5,,20,1,0,0,0,0,0,0,2,0,0,0,18,1,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,8,Star Locke,C,6,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,7,Willie L. Wilson,C,7,,20,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,34,33,President,DEMOCRATIC PARTY,1,1,Bernie Sanders,C,8,,20,6,0,0,0,0,0,0,2,2,0,0,18,4,0,0
Coryell County Democratic Party,3/1/2016,2016 Primary Election,311,,1,25,11,11,1412,0.01,35,34,"United States Representative, District 25",DEMOCRATIC PARTY,1,1,Kathi Thomas,C,1,,20,5,2,0,0,0,0,0,2,1,1,0,18,4,1,0
