Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
456,"Rod Lingsch, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
456,"Michael Rodriguez, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
456,"Dave Cuddy, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
456,"Steven Wright, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Comal,"Brandon Craig Dunn, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Comal,"Rod Lingsch, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Comal,"Michael Rodriguez, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Comal,"Dave Cuddy, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Comal,"Steven Wright, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Lim-Travi,"Brandon Craig Dunn, REP",0,2,0,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,3,0,0.00%
Lim-Travi,"Rod Lingsch, REP",0,2,0,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,3,0,0.00%
Lim-Travi,"Michael Rodriguez, REP",2,2,0,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,3,0,0.00%
Lim-Travi,"Dave Cuddy, REP",0,2,0,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,3,0,0.00%
Lim-Travi,"Steven Wright, REP",0,2,0,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,3,0,0.00%
Fed Only 35,"Brandon Craig Dunn, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Fed Only 35,"Rod Lingsch, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Fed Only 35,"Michael Rodriguez, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Fed Only 35,"Dave Cuddy, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Fed Only 35,"Steven Wright, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Christi Craddick, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"James ""Jim"" Matlock, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Christie Clark, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Petra Reyes, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Corey Howell, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Christi Craddick, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"James ""Jim"" Matlock, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Christie Clark, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Petra Reyes, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Corey Howell, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Christi Craddick, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"James ""Jim"" Matlock, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Christie Clark, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Petra Reyes, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Corey Howell, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Christi Craddick, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"James ""Jim"" Matlock, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Christie Clark, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Petra Reyes, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Corey Howell, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Christi Craddick, REP",78,179,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"James ""Jim"" Matlock, REP",58,179,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Christie Clark, REP",14,179,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Petra Reyes, REP",17,179,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Corey Howell, REP",12,179,29,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
112,"Christi Craddick, REP",30,75,21,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"James ""Jim"" Matlock, REP",19,75,21,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Christie Clark, REP",8,75,21,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Petra Reyes, REP",16,75,21,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Corey Howell, REP",2,75,21,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
113,"Christi Craddick, REP",35,66,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"James ""Jim"" Matlock, REP",18,66,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Christie Clark, REP",2,66,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Petra Reyes, REP",7,66,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Corey Howell, REP",4,66,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
114,"Christi Craddick, REP",29,63,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"James ""Jim"" Matlock, REP",21,63,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Christie Clark, REP",5,63,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Petra Reyes, REP",8,63,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Corey Howell, REP",0,63,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
115,"Christi Craddick, REP",37,88,19,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"James ""Jim"" Matlock, REP",22,88,19,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Christie Clark, REP",11,88,19,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Petra Reyes, REP",8,88,19,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Corey Howell, REP",10,88,19,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
120,"Christi Craddick, REP",46,122,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"James ""Jim"" Matlock, REP",40,122,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Christie Clark, REP",9,122,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Petra Reyes, REP",16,122,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Corey Howell, REP",11,122,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
121,"Christi Craddick, REP",11,31,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"James ""Jim"" Matlock, REP",9,31,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Christie Clark, REP",2,31,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Petra Reyes, REP",5,31,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Corey Howell, REP",4,31,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
125,"Christi Craddick, REP",31,73,13,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"James ""Jim"" Matlock, REP",20,73,13,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Christie Clark, REP",10,73,13,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Petra Reyes, REP",9,73,13,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Corey Howell, REP",3,73,13,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
128,"Christi Craddick, REP",25,67,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,74,"1,268",5.84%
128,"James ""Jim"" Matlock, REP",27,67,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,74,"1,268",5.84%
128,"Christie Clark, REP",6,67,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,74,"1,268",5.84%
128,"Petra Reyes, REP",4,67,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,74,"1,268",5.84%
128,"Corey Howell, REP",5,67,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,45, Ballots Cast,0, Ballots Cast,0,74,"1,268",5.84%
132,"Christi Craddick, REP",16,32,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,41,708,5.79%
132,"James ""Jim"" Matlock, REP",10,32,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,41,708,5.79%
132,"Christie Clark, REP",1,32,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,41,708,5.79%
132,"Petra Reyes, REP",2,32,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,41,708,5.79%
132,"Corey Howell, REP",3,32,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,41,708,5.79%
134,"Christi Craddick, REP",52,113,19,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,48,Election Day Voting Ballots Cast,81, Ballots Cast,0, Ballots Cast,0,133,"2,496",5.33%
134,"James ""Jim"" Matlock, REP",22,113,19,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,48,Election Day Voting Ballots Cast,81, Ballots Cast,0, Ballots Cast,0,133,"2,496",5.33%
134,"Christie Clark, REP",18,113,19,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,48,Election Day Voting Ballots Cast,81, Ballots Cast,0, Ballots Cast,0,133,"2,496",5.33%
134,"Petra Reyes, REP",10,113,19,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,48,Election Day Voting Ballots Cast,81, Ballots Cast,0, Ballots Cast,0,133,"2,496",5.33%
134,"Corey Howell, REP",11,113,19,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,48,Election Day Voting Ballots Cast,81, Ballots Cast,0, Ballots Cast,0,133,"2,496",5.33%
136,"Christi Craddick, REP",46,98,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,108,"3,531",3.06%
136,"James ""Jim"" Matlock, REP",27,98,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,108,"3,531",3.06%
136,"Christie Clark, REP",8,98,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,108,"3,531",3.06%
136,"Petra Reyes, REP",6,98,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,108,"3,531",3.06%
136,"Corey Howell, REP",11,98,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,53,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,108,"3,531",3.06%
140,"Christi Craddick, REP",18,43,14,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,57,"3,396",1.68%
140,"James ""Jim"" Matlock, REP",12,43,14,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,57,"3,396",1.68%
140,"Christie Clark, REP",7,43,14,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,57,"3,396",1.68%
140,"Petra Reyes, REP",4,43,14,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,57,"3,396",1.68%
140,"Corey Howell, REP",2,43,14,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,57,"3,396",1.68%
141,"Christi Craddick, REP",11,26,5,1,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,32,983,3.26%
