"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Joi Chevalier","83","26","109","33.44%","Joi Chevalier","15","68","26","109","33.44%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Ben Sanders","6","4","10","3.07%","Ben Sanders","0","6","4","10","3.07%","Cast Votes:","246","98.01%","80","94.12%","326","Over Votes:","0","0","0","0.00%","Under Votes:","5","5","10","2.98%","Cast Votes:","25","221","80","94.12%","326","97.02%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","5","5","10","2.98%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Commissioner of the General Land Office, Vote For 1","George P. Bush","155","44","199","60.49%","George P. Bush","8","147","44","199","60.49%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Miguel Suazo","86","28","114","34.65%","Miguel Suazo","16","70","28","114","34.65%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Matt Piña","8","8","16","4.86%","Matt Piña","1","7","8","16","4.86%","Cast Votes:","249","99.20%","80","94.12%","329","Over Votes:","0","0","0","0.00%","Under Votes:","2","5","7","2.08%","Cast Votes:","25","224","80","94.12%","329","97.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","5","7","2.08%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Commissioner of Agriculture, Vote For 1","Sid Miller","150","47","197","60.99%","Sid Miller","9","141","47","197","60.99%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Kim Olson","86","31","117","36.22%","Kim Olson","15","71","31","117","36.22%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Richard Carpenter","7","2","9","2.79%","Richard Carpenter","1","6","2","9","2.79%","Cast Votes:","243","96.81%","80","94.12%","323","Over Votes:","0","0","0","0.00%","Under Votes:","8","5","13","3.87%","Cast Votes:","25","218","80","94.12%","323","96.13%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","8","5","13","3.87%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Railroad Commissioner, Vote For 1","Christi Craddick","149","46","195","60.37%","Christi Craddick","9","140","46","195","60.37%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Roman McAllen","87","31","118","36.53%","Roman McAllen","16","71","31","118","36.53%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Mike Wright","7","3","10","3.10%","Mike Wright","0","7","3","10","3.10%","Cast Votes:","243","96.81%","80","94.12%","323","Over Votes:","0","0","0","0.00%","Under Votes:","8","5","13","3.87%","Cast Votes:","25","218","80","94.12%","323","96.13%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","8","5","13","3.87%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, Supreme Court, Place 2, Vote For 1","Jimmy Blacklock","147","47","194","60.44%","Jimmy Blacklock","9","138","47","194","60.44%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Steven Kirkland","94","33","127","39.56%","Steven Kirkland","14","80","33","127","39.56%","Cast Votes:","241","96.02%","80","94.12%","321","Over Votes:","0","0","0","0.00%","Under Votes:","10","5","15","4.46%","Cast Votes:","23","218","80","94.12%","321","95.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","5","15","4.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, Supreme Court, Place 4, Vote For 1","John Devine","150","49","199","61.80%","John Devine","9","141","49","199","61.80%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","R.K. Sandill","90","33","123","38.20%","R.K. Sandill","14","76","33","123","38.20%","Cast Votes:","240","95.62%","82","96.47%","322","Over Votes:","0","0","0","0.00%","Under Votes:","11","3","14","4.17%","Cast Votes:","23","217","82","96.47%","322","95.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","9","3","14","4.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, Supreme Court, Place 6, Vote For 1","Jeff Brown","152","47","199","61.61%","Jeff Brown","9","143","47","199","61.61%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Kathy Cheng","90","34","124","38.39%","Kathy Cheng","14","76","34","124","38.39%","Cast Votes:","242","96.41%","81","95.29%","323","Over Votes:","0","0","0","0.00%","Under Votes:","9","4","13","3.87%","Cast Votes:","23","219","81","95.29%","323","96.13%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","7","4","13","3.87%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Presiding Judge, Court of Criminal Appeals, Vote For 1","Sharon Keller","145","48","193","59.94%","Sharon Keller","8","137","48","193","59.94%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Maria T. (Terri) Jackson","92","30","122","37.89%","Maria T. (Terri) Jackson","14","78","30","122","37.89%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","William Bryan Strange III","4","3","7","2.17%","William Bryan Strange III","1","3","3","7","2.17%","Cast Votes:","241","96.02%","81","95.29%","322","Over Votes:","0","0","0","0.00%","Under Votes:","10","4","14","4.17%","Cast Votes:","23","218","81","95.29%","322","95.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","4","14","4.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Judge, Court of Criminal Appeals, Place 7, Vote For 1","Barbara Parker Hervey","150","46","196","61.06%","Barbara Parker Hervey","9","141","46","196","61.06%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Ramona Franklin","91","34","125","38.94%","Ramona Franklin","14","77","34","125","38.94%","Cast Votes:","241","96.02%","80","94.12%","321","Over Votes:","0","0","0","0.00%","Under Votes:","10","5","15","4.46%","Cast Votes:","23","218","80","94.12%","321","95.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","5","15","4.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Judge, Court of Criminal Appeals, Place 8, Vote For 1","Michelle Slaughter","152","54","206","79.54%","Michelle Slaughter","8","144","54","206","79.54%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Mark Ash","42","11","53","20.46%","Mark Ash","3","39","11","53","20.46%","Cast Votes:","194","77.29%","65","76.47%","259","Over Votes:","0","0","0","0.00%","Under Votes:","57","20","77","22.92%","Cast Votes:","11","183","65","76.47%","259","77.08%","Over Votes:","0","0","0","0","0.00%","Under Votes:","14","43","20","77","22.92%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Member, State Board of Education, District 2, Vote For 1","Charles ""Tad"" Hasse","148","46","194","60.25%","Charles ""Tad"" Hasse","9","139","46","194","60.25%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Ruben Cortez, Jr.","94","34","128","39.75%","Ruben Cortez, Jr.","14","80","34","128","39.75%","Cast Votes:","242","96.41%","80","94.12%","322","Over Votes:","0","0","0","0.00%","Under Votes:","9","5","14","4.17%","Cast Votes:","23","219","80","94.12%","322","95.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","7","5","14","4.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","State Representative, District No. 25, Vote For 1","Dennis Bonnen","174","60","234","100.00%","Dennis Bonnen","9","165","60","234","100.00%","Cast Votes:","174","69.32%","60","70.59%","234","Over Votes:","0","0","0","0.00%","Under Votes:","77","25","102","30.36%","Cast Votes:","9","165","60","70.59%","234","69.64%","Over Votes:","0","0","0","0","0.00%","Under Votes:","16","61","25","102","30.36%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Chief Justice, 13th Court of Appeals District, Vote For 1","Ernie Aliseda","142","46","188","58.57%","Ernie Aliseda","9","133","46","188","58.57%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Dori Contreras","99","34","133","41.43%","Dori Contreras","14","85","34","133","41.43%","Cast Votes:","241","96.02%","80","94.12%","321","Over Votes:","0","0","0","0.00%","Under Votes:","10","5","15","4.46%","Cast Votes:","23","218","80","94.12%","321","95.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","5","15","4.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, 13th Court of Appeals District, Place No. 2, Vote For 1","Greg Perkes","148","46","194","59.88%","Greg Perkes","9","139","46","194","59.88%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Nora Longoria","96","34","130","40.12%","Nora Longoria","15","81","34","130","40.12%","Cast Votes:","244","97.21%","80","94.12%","324","Over Votes:","0","0","0","0.00%","Under Votes:","7","5","12","3.57%","Cast Votes:","24","220","80","94.12%","324","96.43%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","6","5","12","3.57%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, 13th Court of Appeals District, Place No. 4, Vote For 1","Jaime Tijerina","148","48","196","61.06%","Jaime Tijerina","9","139","48","196","61.06%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Rudy Delgado","93","32","125","38.94%","Rudy Delgado","14","79","32","125","38.94%","Cast Votes:","241","96.02%","80","94.12%","321","Over Votes:","0","0","0","0.00%","Under Votes:","10","5","15","4.46%","Cast Votes:","23","218","80","94.12%","321","95.54%","Over Votes:","0","0","0","0","0.00%","Under Votes:","2","8","5","15","4.46%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice, 13th Court of Appeals District, Place No. 5, Vote For 1","Clarissa Silva","147","49","196","60.87%","Clarissa Silva","9","138","49","196","60.87%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Gina Benavdies","94","32","126","39.13%","Gina Benavdies","15","79","32","126","39.13%","Cast Votes:","241","96.02%","81","95.29%","322","Over Votes:","0","0","0","0.00%","Under Votes:","10","4","14","4.17%","Cast Votes:","24","217","81","95.29%","322","95.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","9","4","14","4.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","County Judge, Vote For 1","Charles Wright","95","39","134","40.73%","Charles Wright","6","89","39","134","40.73%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Nate McDonald","153","42","195","59.27%","Nate McDonald","18","135","42","195","59.27%","Cast Votes:","248","98.80%","81","95.29%","329","Over Votes:","0","0","0","0.00%","Under Votes:","3","4","7","2.08%","Cast Votes:","24","224","81","95.29%","329","97.92%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","2","4","7","2.08%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","District Clerk, Vote For 1","Janice Brooks Hawthorne","174","59","233","100.00%","Janice Brooks Hawthorne","10","164","59","233","100.00%","Cast Votes:","174","69.32%","59","69.41%","233","Over Votes:","0","0","0","0.00%","Under Votes:","77","26","103","30.65%","Cast Votes:","10","164","59","69.41%","233","69.35%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","62","26","103","30.65%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","County Clerk, Vote For 1","Stephanie Cantu Wurtz","100","40","140","42.81%","Stephanie Cantu Wurtz","5","95","40","140","42.81%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Janet Hickl","145","42","187","57.19%","Janet Hickl","19","126","42","187","57.19%","Cast Votes:","245","97.61%","82","96.47%","327","Over Votes:","0","0","0","0.00%","Under Votes:","6","3","9","2.68%","Cast Votes:","24","221","82","96.47%","327","97.32%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","5","3","9","2.68%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","County Treasurer, Vote For 1","Loretta Griffin","180","60","240","100.00%","Loretta Griffin","10","170","60","240","100.00%","Cast Votes:","180","71.71%","60","70.59%","240","Over Votes:","0","0","0","0.00%","Under Votes:","71","25","96","28.57%","Cast Votes:","10","170","60","70.59%","240","71.43%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","56","25","96","28.57%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Justice of the Peace, Precinct No. 1, Vote For 1","Jason K. Sanders","175","61","236","100.00%","Jason K. Sanders","10","165","61","236","100.00%","Cast Votes:","175","69.72%","61","71.76%","236","Over Votes:","0","0","0","0.00%","Under Votes:","76","24","100","29.76%","Cast Votes:","10","165","61","71.76%","236","70.24%","Over Votes:","0","0","0","0","0.00%","Under Votes:","15","61","24","100","29.76%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Matagorda County Proposition A, Vote For 1","For","164","45","209","77.99%","For","14","150","45","209","77.99%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 1F  (Ballots Cast: 336)","Against","43","16","59","22.01%","Against","5","38","16","59","22.01%","Cast Votes:","207","82.47%","61","71.76%","268","Over Votes:","0","0","0","0.00%","Under Votes:","44","24","68","20.24%","Cast Votes:","19","188","61","71.76%","268","79.76%","Over Votes:","0","0","0","0","0.00%","Under Votes:","6","38","24","68","20.24%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)"
"Straight Party, Vote For 1","Republican Party","92","96","188","84.68%","Republican Party","11","81","96","188","84.68%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Democratic Party","12","21","33","14.86%","Democratic Party","3","9","21","33","14.86%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Libertarian Party","1","0","1","0.45%","Libertarian Party","0","1","0","1","0.45%","Cast Votes:","105","50.97%","117","52.47%","222","Over Votes:","0","0","0","0.00%","Under Votes:","101","106","207","48.25%","Cast Votes:","14","91","117","52.47%","222","51.75%","Over Votes:","0","0","0","0","0.00%","Under Votes:","13","88","106","207","48.25%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","United States Senator, Vote For 1","Ted Cruz","165","176","341","80.42%","Ted Cruz","18","147","176","341","80.42%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Beto O'Rourke","37","43","80","18.87%","Beto O'Rourke","9","28","43","80","18.87%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Neal M. Dikeman","1","2","3","0.71%","Neal M. Dikeman","0","1","2","3","0.71%","Cast Votes:","203","98.54%","221","99.10%","424","Over Votes:","0","0","0","0.00%","Under Votes:","3","2","5","1.17%","Cast Votes:","27","176","221","99.10%","424","98.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","2","5","1.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","United States Representative, District 27, Vote For 1","Michael Cloud","166","174","340","80.57%","Michael Cloud","16","150","174","340","80.57%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Eric Holguin","28","37","65","15.40%","Eric Holguin","8","20","37","65","15.40%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Daniel Tinus","6","6","12","2.84%","Daniel Tinus","1","5","6","12","2.84%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","James Duerr","2","3","5","1.18%","James Duerr","1","1","3","5","1.18%","Cast Votes:","202","98.06%","220","98.65%","422","Over Votes:","0","0","0","0.00%","Under Votes:","4","3","7","1.63%","Cast Votes:","26","176","220","98.65%","422","98.37%","Over Votes:","0","0","0","0","0.00%","Under Votes:","1","3","3","7","1.63%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Governor, Vote For 1","Greg Abbott","177","186","363","85.41%","Greg Abbott","19","158","186","363","85.41%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Lupe Valdez","26","34","60","14.12%","Lupe Valdez","7","19","34","60","14.12%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Mark Jay Tippetts","1","1","2","0.47%","Mark Jay Tippetts","1","0","1","2","0.47%","Cast Votes:","204","99.03%","221","99.10%","425","Over Votes:","0","0","0","0.00%","Under Votes:","2","2","4","0.93%","Cast Votes:","27","177","221","99.10%","425","99.07%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","2","4","0.93%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Lieutenant Governor, Vote For 1","Dan Patrick","167","180","347","81.26%","Dan Patrick","16","151","180","347","81.26%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Mike Collier","38","38","76","17.80%","Mike Collier","11","27","38","76","17.80%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Kerry Douglas McKennon","1","3","4","0.94%","Kerry Douglas McKennon","0","1","3","4","0.94%","Cast Votes:","206","100.00%","221","99.10%","427","Over Votes:","0","0","0","0.00%","Under Votes:","0","2","2","0.47%","Cast Votes:","27","179","221","99.10%","427","99.53%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","0","2","2","0.47%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Attorney General, Vote For 1","Ken Paxton","163","169","332","78.30%","Ken Paxton","18","145","169","332","78.30%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Justin Nelson","38","47","85","20.05%","Justin Nelson","9","29","47","85","20.05%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Michael Ray Harris","3","4","7","1.65%","Michael Ray Harris","0","3","4","7","1.65%","Cast Votes:","204","99.03%","220","98.65%","424","Over Votes:","0","0","0","0.00%","Under Votes:","2","3","5","1.17%","Cast Votes:","27","177","220","98.65%","424","98.83%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","3","5","1.17%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Comptroller of Public Accounts, Vote For 1","Glenn Hegar","170","177","347","82.42%","Glenn Hegar","19","151","177","347","82.42%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Joi Chevalier","31","33","64","15.20%","Joi Chevalier","8","23","33","64","15.20%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Ben Sanders","3","7","10","2.38%","Ben Sanders","0","3","7","10","2.38%","Cast Votes:","204","99.03%","217","97.31%","421","Over Votes:","0","0","0","0.00%","Under Votes:","2","6","8","1.86%","Cast Votes:","27","177","217","97.31%","421","98.14%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","6","8","1.86%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Commissioner of the General Land Office, Vote For 1","George P. Bush","168","175","343","80.71%","George P. Bush","17","151","175","343","80.71%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Miguel Suazo","30","43","73","17.18%","Miguel Suazo","7","23","43","73","17.18%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Matt Piña","6","3","9","2.12%","Matt Piña","3","3","3","9","2.12%","Cast Votes:","204","99.03%","221","99.10%","425","Over Votes:","0","0","0","0.00%","Under Votes:","2","2","4","0.93%","Cast Votes:","27","177","221","99.10%","425","99.07%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","2","4","0.93%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Commissioner of Agriculture, Vote For 1","Sid Miller","161","167","328","77.91%","Sid Miller","18","143","167","328","77.91%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Kim Olson","41","46","87","20.67%","Kim Olson","9","32","46","87","20.67%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Richard Carpenter","2","4","6","1.43%","Richard Carpenter","0","2","4","6","1.43%","Cast Votes:","204","99.03%","217","97.31%","421","Over Votes:","0","0","0","0.00%","Under Votes:","2","6","8","1.86%","Cast Votes:","27","177","217","97.31%","421","98.14%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","2","6","8","1.86%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Railroad Commissioner, Vote For 1","Christi Craddick","169","169","338","80.67%","Christi Craddick","18","151","169","338","80.67%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Roman McAllen","31","40","71","16.95%","Roman McAllen","8","23","40","71","16.95%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Mike Wright","3","7","10","2.39%","Mike Wright","1","2","7","10","2.39%","Cast Votes:","203","98.54%","216","96.86%","419","Over Votes:","0","0","0","0.00%","Under Votes:","3","7","10","2.33%","Cast Votes:","27","176","216","96.86%","419","97.67%","Over Votes:","0","0","0","0","0.00%","Under Votes:","0","3","7","10","2.33%"
"","","Page 1 of 1","11/14/2018 11:24 AM","","","","","Party","Candidate","","","","Total","Party","Candidate","","","Total","Precinct 2  (Ballots Cast: 429)","Justice, Supreme Court, Place 2, Vote For 1","Jimmy Blacklock","163","171","334","80.29%","Jimmy Blacklock","16","147","171","334","80.29%"
