Uvalde County,11/6/2018,November 2018 General Election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Cast,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisional Ballots Counted,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 5  (Ballots Cast: 911),Mona Esquivel Southward,201,67,268,29.91%,Mona Esquivel Southward,33,168,67,268,29.91%,Cast Votes:,734,98.52%,162,97.59%,896,Over Votes:,0,0,0,0.00%,Under Votes:,11,4,15,1.65%,Cast Votes:,68,666,162,97.59%,896,98.35%,Over Votes:,0,0,0,0,0.00%,Under Votes:,2,9,4,15,1.65%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,24,40,64,79.01%,Republican Party,5,19,40,64,79.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Democratic Party,13,3,16,19.75%,Democratic Party,1,12,3,16,19.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Libertarian Party,1,0,1,1.23%,Libertarian Party,0,1,0,1,1.23%,Cast Votes:,38,52.78%,43,46.74%,81,Over Votes:,0,0,0,0.00%,Under Votes:,34,49,83,50.61%,Cast Votes:,6,32,43,46.74%,81,49.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,4,30,49,83,50.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"United States Senator, Vote For 1",Ted Cruz,49,84,133,81.60%,Ted Cruz,9,40,84,133,81.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Beto O'Rourke,22,7,29,17.79%,Beto O'Rourke,1,21,7,29,17.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Neal M. Dikeman,1,0,1,0.61%,Neal M. Dikeman,0,1,0,1,0.61%,Cast Votes:,72,100.00%,91,98.91%,163,Over Votes:,0,0,0,0.00%,Under Votes:,0,1,1,0.61%,Cast Votes:,10,62,91,98.91%,163,99.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,0,1,1,0.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"United States Representative, District 23, Vote For 1",Will Hurd,47,82,129,80.63%,Will Hurd,9,38,82,129,80.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Gina Ortiz Jones,21,6,27,16.88%,Gina Ortiz Jones,1,20,6,27,16.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Ruben Corvalan,2,2,4,2.50%,Ruben Corvalan,0,2,2,4,2.50%,Cast Votes:,70,97.22%,90,97.83%,160,Over Votes:,0,0,0,0.00%,Under Votes:,2,2,4,2.44%,Cast Votes:,10,60,90,97.83%,160,97.56%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,2,4,2.44%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Governor, Vote For 1",Greg Abbott,49,84,133,81.60%,Greg Abbott,9,40,84,133,81.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Lupe Valdez,21,6,27,16.56%,Lupe Valdez,1,20,6,27,16.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Mark Jay Tippetts,1,2,3,1.84%,Mark Jay Tippetts,0,1,2,3,1.84%,Cast Votes:,71,98.61%,92,100.00%,163,Over Votes:,0,0,0,0.00%,Under Votes:,1,0,1,0.61%,Cast Votes:,10,61,92,100.00%,163,99.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,0,1,0.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Lieutenant Governor, Vote For 1",Dan Patrick,48,82,130,79.75%,Dan Patrick,9,39,82,130,79.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Mike Collier,22,8,30,18.40%,Mike Collier,1,21,8,30,18.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Kerry Douglas McKennon,1,2,3,1.84%,Kerry Douglas McKennon,0,1,2,3,1.84%,Cast Votes:,71,98.61%,92,100.00%,163,Over Votes:,0,0,0,0.00%,Under Votes:,1,0,1,0.61%,Cast Votes:,10,61,92,100.00%,163,99.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,0,1,0.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Attorney General, Vote For 1",Ken Paxton,44,81,125,77.64%,Ken Paxton,8,36,81,125,77.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Justin Nelson,24,7,31,19.25%,Justin Nelson,2,22,7,31,19.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Michael Ray Harris,2,3,5,3.11%,Michael Ray Harris,0,2,3,5,3.11%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Comptroller of Public Accounts, Vote For 1",Glenn Hegar,47,83,130,80.75%,Glenn Hegar,8,39,83,130,80.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Joi Chevalier,20,6,26,16.15%,Joi Chevalier,1,19,6,26,16.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Ben Sanders,3,2,5,3.11%,Ben Sanders,1,2,2,5,3.11%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Commissioner of the General Land Office, Vote For 1",George P. Bush,48,73,121,75.63%,George P. Bush,9,39,73,121,75.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Miguel Suazo,21,11,32,20.00%,Miguel Suazo,1,20,11,32,20.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Matt Piña,2,5,7,4.38%,Matt Piña,0,2,5,7,4.38%,Cast Votes:,71,98.61%,89,96.74%,160,Over Votes:,0,0,0,0.00%,Under Votes:,1,3,4,2.44%,Cast Votes:,10,61,89,96.74%,160,97.56%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,3,4,2.44%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Commissioner of Agriculture, Vote For 1",Sid Miller,47,76,123,77.36%,Sid Miller,8,39,76,123,77.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Kim Olson,21,11,32,20.13%,Kim Olson,1,20,11,32,20.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Richard Carpenter,2,2,4,2.52%,Richard Carpenter,0,2,2,4,2.52%,Cast Votes:,70,97.22%,89,96.74%,159,Over Votes:,0,0,0,0.00%,Under Votes:,2,3,5,3.05%,Cast Votes:,9,61,89,96.74%,159,96.95%,Over Votes:,0,0,0,0,0.00%,Under Votes:,1,1,3,5,3.05%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Railroad Commissioner, Vote For 1",Christi Craddick,48,83,131,81.37%,Christi Craddick,9,39,83,131,81.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Roman McAllen,21,5,26,16.15%,Roman McAllen,1,20,5,26,16.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Mike Wright,2,2,4,2.48%,Mike Wright,0,2,2,4,2.48%,Cast Votes:,71,98.61%,90,97.83%,161,Over Votes:,0,0,0,0.00%,Under Votes:,1,2,3,1.83%,Cast Votes:,10,61,90,97.83%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,2,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, Supreme Court, Place 2, Vote For 1",Jimmy Blacklock,48,85,133,83.13%,Jimmy Blacklock,9,39,85,133,83.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Steven Kirkland,22,5,27,16.88%,Steven Kirkland,1,21,5,27,16.88%,Cast Votes:,70,97.22%,90,97.83%,160,Over Votes:,0,0,0,0.00%,Under Votes:,2,2,4,2.44%,Cast Votes:,10,60,90,97.83%,160,97.56%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,2,4,2.44%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, Supreme Court, Place 4, Vote For 1",John Devine,49,84,133,83.13%,John Devine,9,40,84,133,83.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),R.K. Sandill,21,6,27,16.88%,R.K. Sandill,1,20,6,27,16.88%,Cast Votes:,70,97.22%,90,97.83%,160,Over Votes:,0,0,0,0.00%,Under Votes:,2,2,4,2.44%,Cast Votes:,10,60,90,97.83%,160,97.56%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,2,4,2.44%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, Supreme Court, Place 6, Vote For 1",Jeff Brown,49,85,134,82.72%,Jeff Brown,9,40,85,134,82.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Kathy Cheng,22,6,28,17.28%,Kathy Cheng,1,21,6,28,17.28%,Cast Votes:,71,98.61%,91,98.91%,162,Over Votes:,0,0,0,0.00%,Under Votes:,1,1,2,1.22%,Cast Votes:,10,61,91,98.91%,162,98.78%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,1,2,1.22%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Presiding Judge, Court of Criminal Appeals, Vote For 1",Sharon Keller,48,84,132,80.98%,Sharon Keller,9,39,84,132,80.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Maria T. (Terri) Jackson,21,5,26,15.95%,Maria T. (Terri) Jackson,1,20,5,26,15.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),William Bryan Strange III,3,2,5,3.07%,William Bryan Strange III,0,3,2,5,3.07%,Cast Votes:,72,100.00%,91,98.91%,163,Over Votes:,0,0,0,0.00%,Under Votes:,0,1,1,0.61%,Cast Votes:,10,62,91,98.91%,163,99.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,0,1,1,0.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Judge, Court of Criminal Appeals, Place 7, Vote For 1",Barbara Parker Hervey,49,85,134,83.23%,Barbara Parker Hervey,9,40,85,134,83.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Ramona Franklin,21,6,27,16.77%,Ramona Franklin,1,20,6,27,16.77%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Judge, Court of Criminal Appeals, Place 8, Vote For 1",Michelle Slaughter,47,84,131,86.75%,Michelle Slaughter,9,38,84,131,86.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Mark Ash,16,4,20,13.25%,Mark Ash,1,15,4,20,13.25%,Cast Votes:,63,87.50%,88,95.65%,151,Over Votes:,0,0,0,0.00%,Under Votes:,9,4,13,7.93%,Cast Votes:,10,53,88,95.65%,151,92.07%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,9,4,13,7.93%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"State Representative, District No. 80, Vote For 1",Tracy King,33,39,72,100.00%,Tracy King,4,29,39,72,100.00%,Cast Votes:,33,45.83%,39,42.39%,72,Over Votes:,0,0,0,0.00%,Under Votes:,39,53,92,56.10%,Cast Votes:,4,29,39,42.39%,72,43.90%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,33,53,92,56.10%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, 4th Court of Appeals District, Place No. 2, Vote For 1",Marialyn Barnard,48,86,134,83.23%,Marialyn Barnard,9,39,86,134,83.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Beth Watkins,22,5,27,16.77%,Beth Watkins,1,21,5,27,16.77%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, 4th Court of Appeals District, Place No. 3, Vote For 1",Jeff Pulliam,48,85,133,82.61%,Jeff Pulliam,9,39,85,133,82.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Patricia O'Connell Alvarez,22,6,28,17.39%,Patricia O'Connell Alvarez,1,21,6,28,17.39%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, 4th Court of Appeals District, Place No. 4, Vote For 1",Patrick Ballantyne,47,83,130,80.75%,Patrick Ballantyne,8,39,83,130,80.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Luz Elena Chapa,23,8,31,19.25%,Luz Elena Chapa,2,21,8,31,19.25%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, 4th Court of Appeals District, Place No. 5, Vote For 1",Rebecca Simmons,48,85,133,82.61%,Rebecca Simmons,9,39,85,133,82.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Liza Rodriguez,22,6,28,17.39%,Liza Rodriguez,1,21,6,28,17.39%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice, 4th Court of Appeals District, Place No. 7, Vote For 1",Shane Stolarczyk,48,85,133,82.61%,Shane Stolarczyk,9,39,85,133,82.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Rebeca Martinez,22,6,28,17.39%,Rebeca Martinez,1,21,6,28,17.39%,Cast Votes:,70,97.22%,91,98.91%,161,Over Votes:,0,0,0,0.00%,Under Votes:,2,1,3,1.83%,Cast Votes:,10,60,91,98.91%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,2,1,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"County Judge, Vote For 1",Don Laffere,40,55,95,58.28%,Don Laffere,7,33,55,95,58.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Bill Mitchell,31,37,68,41.72%,Bill Mitchell,3,28,37,68,41.72%,Cast Votes:,71,98.61%,92,100.00%,163,Over Votes:,0,0,0,0.00%,Under Votes:,1,0,1,0.61%,Cast Votes:,10,61,92,100.00%,163,99.39%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,1,0,1,0.61%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"District Clerk, Vote For 1",Christina Juarez Ovalle,32,31,63,100.00%,Christina Juarez Ovalle,4,28,31,63,100.00%,Cast Votes:,32,44.44%,31,33.70%,63,Over Votes:,0,0,0,0.00%,Under Votes:,40,61,101,61.59%,Cast Votes:,4,28,31,33.70%,63,38.41%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,34,61,101,61.59%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"County Clerk, Vote For 1",Valerie Del Toro Romero,32,31,63,100.00%,Valerie Del Toro Romero,4,28,31,63,100.00%,Cast Votes:,32,44.44%,31,33.70%,63,Over Votes:,0,0,0,0.00%,Under Votes:,40,61,101,61.59%,Cast Votes:,4,28,31,33.70%,63,38.41%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,34,61,101,61.59%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"County Treasurer, Vote For 1",Joni Deorsam,35,36,71,100.00%,Joni Deorsam,4,31,36,71,100.00%,Cast Votes:,35,48.61%,36,39.13%,71,Over Votes:,0,0,0,0.00%,Under Votes:,37,56,93,56.71%,Cast Votes:,4,31,36,39.13%,71,43.29%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,31,56,93,56.71%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"County Commissioner, Precinct No. 4, Vote For 1",Pete Conrad,47,82,129,80.12%,Pete Conrad,8,39,82,129,80.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),Ronald (Ronnie) Garza,22,10,32,19.88%,Ronald (Ronnie) Garza,2,20,10,32,19.88%,Cast Votes:,69,95.83%,92,100.00%,161,Over Votes:,0,0,0,0.00%,Under Votes:,3,0,3,1.83%,Cast Votes:,10,59,92,100.00%,161,98.17%,Over Votes:,0,0,0,0,0.00%,Under Votes:,0,3,0,3,1.83%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 6  (Ballots Cast: 164),"Justice of the Peace, Precinct No. 4, Vote For 1",Lalo Diaz,32,33,65,100.00%,Lalo Diaz,4,28,33,65,100.00%,Cast Votes:,32,44.44%,33,35.87%,65,Over Votes:,0,0,0,0.00%,Under Votes:,40,59,99,60.37%,Cast Votes:,4,28,33,35.87%,65,39.63%,Over Votes:,0,0,0,0,0.00%,Under Votes:,6,34,59,99,60.37%
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 7  (Ballots Cast: 371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Straight Party, Vote For 1",Republican Party,101,31,132,78.11%,Republican Party,4,97,31,132,78.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 7  (Ballots Cast: 371),Democratic Party,31,5,36,21.30%,Democratic Party,3,28,5,36,21.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 7  (Ballots Cast: 371),Libertarian Party,1,0,1,0.59%,Libertarian Party,0,1,0,1,0.59%,Cast Votes:,133,44.48%,36,50.00%,169,Over Votes:,0,0,0,0.00%,Under Votes:,166,36,202,54.45%,Cast Votes:,7,126,36,50.00%,169,45.55%,Over Votes:,0,0,0,0,0.00%,Under Votes:,11,155,36,202,54.45%,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 7  (Ballots Cast: 371),"United States Senator, Vote For 1",Ted Cruz,235,57,292,79.56%,Ted Cruz,12,223,57,292,79.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Page 1 of 1,11/27/2018 9:03,,,,,Party,Candidate,,,,Total,Party,Candidate,,,Total,Precinct 7  (Ballots Cast: 371),Beto O'Rourke,59,13,72,19.62%,Beto O'Rourke,5,54,13,72,19.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
