#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"317",24,Reporting         ,162,7,2,0,5.56,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Attorney General",41,"REP","George P. Bush",4,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Attorney General",41,"REP","Ken Paxton",3,"",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"317",24,Reporting         ,162,7,2,0,5.56,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Attorney General",42,"DEM","Joe Jaworski",3,"",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Attorney General",41,"REP","George P. Bush",4,"",14,0,0,0,1,0,0,0,6,0,0,0,7,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Attorney General",41,"REP","Ken Paxton",3,"",61,0,0,0,4,0,0,0,21,0,0,0,36,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",45,0,6,0,1,0,0,0,15,0,4,0,29,0,2,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",24,0,6,0,4,0,0,0,8,0,4,0,12,0,2,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",43,0,2,0,4,0,0,0,13,0,2,0,26,0,0,0
"318",12,Reporting         ,1197,75,3,0,6.52,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",30,0,2,0,1,0,0,0,12,0,2,0,17,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Attorney General",42,"DEM","Joe Jaworski",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Attorney General",41,"REP","George P. Bush",4,"",5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Attorney General",41,"REP","Ken Paxton",3,"",8,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",6,0,1,0,1,0,0,0,4,0,1,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",6,0,1,0,2,0,0,0,3,0,1,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",6,0,1,0,2,0,0,0,3,0,1,0,1,0,0,0
"406",23,Reporting         ,800,13,1,0,1.75,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",6,0,1,0,1,0,0,0,4,0,1,0,1,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",10,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Attorney General",42,"DEM","Joe Jaworski",3,"",8,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",9,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",8,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Attorney General",41,"REP","George P. Bush",4,"",22,0,0,0,5,0,0,0,9,0,0,0,8,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Attorney General",41,"REP","Ken Paxton",3,"",54,0,0,0,9,0,0,0,24,0,0,0,21,0,0,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",49,0,4,0,5,0,2,0,25,0,0,0,19,0,2,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",23,0,4,0,7,0,2,0,8,0,0,0,8,0,2,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",42,0,2,0,9,0,1,0,17,0,0,0,16,0,1,0
"407",17,Reporting         ,1276,76,12,0,6.90,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",32,0,2,0,4,0,1,0,16,0,0,0,12,0,1,0
"408",14,Reporting         ,785,25,5,0,3.82,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Attorney General",42,"DEM","Joe Jaworski",3,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Attorney General",41,"REP","George P. Bush",4,"",5,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Attorney General",41,"REP","Ken Paxton",3,"",20,0,0,0,3,0,0,0,6,0,0,0,11,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",17,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",8,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",11,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0
"408",14,Reporting         ,785,25,5,0,3.82,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",14,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Attorney General",42,"DEM","Joe Jaworski",3,"",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Attorney General",41,"REP","George P. Bush",4,"",21,0,0,0,12,0,0,0,4,0,0,0,5,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Attorney General",41,"REP","Ken Paxton",3,"",20,0,0,0,3,0,0,0,10,0,0,0,7,0,0,0
"409",8,Reporting         ,902,41,7,0,5.32,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",22,0,1,0,7,0,0,0,11,0,0,0,4,0,1,0
"409",8,Reporting         ,902,41,7,0,5.32,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",18,0,1,0,8,0,0,0,3,0,0,0,7,0,1,0
"409",8,Reporting         ,902,41,7,0,5.32,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",20,0,1,0,8,0,0,0,8,0,0,0,4,0,1,0
"409",8,Reporting         ,902,41,7,0,5.32,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",20,0,1,0,7,0,0,0,6,0,0,0,7,0,1,0
"419",25,Reporting         ,213,2,0,0,0.94,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Attorney General",42,"DEM","Joe Jaworski",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Attorney General",41,"REP","George P. Bush",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Attorney General",41,"REP","Ken Paxton",3,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"419",25,Reporting         ,213,2,0,0,0.94,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Attorney General",42,"DEM","Joe Jaworski",3,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Attorney General",41,"REP","George P. Bush",4,"",3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Attorney General",41,"REP","Ken Paxton",3,"",19,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",13,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",12,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
"420",29,Reporting         ,366,22,1,0,6.28,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",10,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0
