political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Railroad Commissioner,Jaime Andres Diez,LIB,2,4
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Railroad Commissioner,Hunter Wayne Crow,GRN,0,0
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,24,44
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,23,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,0,3
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,23,47
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,24,18
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 9",Evan Young,REP,23,47
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,26,21
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,23,46
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,25,22
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,24,46
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,23,20
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Member, State Board of Education, District No. 2",LJ Francis,REP,23,47
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Member, State Board of Education, District No. 2",Victor Perez,DEM,25,20
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"State Senator, District No. 18",Lois W. Kolkhorst,REP,26,48
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"State Senator, District No. 18",Josh Tutt,DEM,22,19
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, 13th Court of Appeals District, Place No. 3",Aaron Peña,REP,24,45
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"Justice, 13th Court of Appeals District, Place No. 3",Leticia Hinojosa,DEM,25,22
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"County Commissioner,  Precinct No. 4",Blaine Wolfshohl,REP,31,53
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,"County Commissioner,  Precinct No. 4",Monica Torres,DEM,20,21
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Justice of the Peace No. 1,Roberta Shipp Fagan,REP,27,41
Refugio County,11/8/2022,November 8th General Election,3,1,4B,164,Justice of the Peace No. 1,Mary Canales,DEM,24,30
