Cast Vote Record,Precinct,US Representative, Dist 36 (91),Governor (94),Lieutenant Governor (99),Attorney General (102),Comptroller of Public Accounts (105),Comm. General Land Office (108),Commissioner of Agriculture (113),Railroad Commissioner (116),Justice, Supreme Ct. Pl. 3 (119),Justice, Supreme Ct. Pl. 5 (122),Justice, Supreme Ct. Pl. 9 (125),Judge, Ct of Crim. Appeals, Pl 5 (128),Judge, Ct of Crim. Appeals, Pl 6 (131),Member, State Board of Education, District 7 (134),State Senator, District 3 (137),State Representative, District 9 (140),Justice, 9th Court of Appeals District, Place 2 (146),County Judge (155),County Commissioner. Pct. 4 (176),Mayor Woodville,Alderman Place 2 Woodville,Alderman Place 4 Woodville,Mayor Ivanhoe,City Council Member (At-Large) Ivanhoe,City Council Member (At-Large) Ivanhoe,Chester ISD Trustee,Chester ISD Trustee,Chester ISD Trustee,Chester ISD Trustee,Colmesneil ISD Trustee,Colmesneil ISD Trustee,Spurger ISD No. 1,Spurger ISD No. 6,Spurger ISD No. 7,Warren ISD No. 1,Warren ISD No. 2,Warren ISD No. 6,Warren ISD No. 7,Woodville ISD No. 6,Woodville ISD No. 7,Stock Law Prop,
2092,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2093,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,Against,
2094,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,undervote,Marianne Pate,Blake Burkett,,,For,
2095,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),LIB Mark Ash (13),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2096,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),DEM Amanda Reichek (30),REP Evan Young (31),DEM Dana Huffman (34),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,Against,
2097,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,undervote,undervote,,,undervote,
2098,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2099,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,undervote,,,For,
2100,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,undervote,undervote,undervote,,,undervote,
2101,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,undervote,undervote,Kimen R. Johnson,undervote,,,For,
2102,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2103,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2104,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,Blake Burkett,,,For,
2105,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),undervote,REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,Blake Burkett,,,For,
2106,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,undervote,
2107,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,undervote,
2108,Precinct 4 Bethel Baptist,DEM Jon Haire (2),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2109,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,undervote,,,For,
2110,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,Against,
2111,Precinct 4 Bethel Baptist,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),undervote,DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,Against,
2112,Precinct 4 Bethel Baptist,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,Billie Read,undervote,Calvin Wallet,Blake Burkett,,,Against,
2113,Precinct 4 Bethel Baptist,REP Brian Babin (1),DEM Beto O'Rourke (5),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2114,Precinct 4 Bethel Baptist,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,undervote,Blake Burkett,,,undervote,
2115,Precinct 4 Bethel Baptist,DEM Jon Haire (2),DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),DEM Janet T. Dudding (15),DEM Jay Kleberg (18),DEM Susan Hays (21),DEM Luke Warford (23),DEM Erin A. Nowell (27),DEM Amanda Reichek (30),DEM Julia Maldonado (32),DEM Dana Huffman (34),DEM Robert Johnson (36),DEM Dan Hochman (38),DEM Steve Russell (41),DEM Jason Rogers (44),DEM Bob Mabry (49),DEM Wesley Whitman (55),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,Against,
2116,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,undervote,Kimen R. Johnson,Blake Burkett,,,For,
2117,Precinct 4 Bethel Baptist,undervote,REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,Blake Burkett,,,For,
2118,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2119,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,undervote,
2120,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,Against,
2121,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,undervote,,,For,
2122,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),undervote,undervote,undervote,REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,undervote,
2123,Precinct 4 Bethel Baptist,undervote,DEM Beto O'Rourke (5),DEM Mike Collier (9),DEM Rochelle Mercedes Garza (12),undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,,,,,,,,,,,,,,,,,undervote,undervote,undervote,undervote,,,undervote,
2124,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2125,Precinct 4 Bethel Baptist,undervote,REP Greg Abbott (4),undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,undervote,,,,,,,,,,,,,,,,,Billie Read,undervote,Calvin Wallet,undervote,,,undervote,
2126,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2127,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),DEM Luke Warford (23),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,Against,
2128,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),DEM Dana Huffman (34),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,undervote,
2129,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Marianne Pate,Blake Burkett,,,For,
2130,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,undervote,,,Against,
2131,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),Write-in,,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,Blake Burkett,,,undervote,
2132,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2133,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2134,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,undervote,
2135,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,For,
2136,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Kimen R. Johnson,Blake Burkett,,,Against,
2137,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),undervote,REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,Calvin Wallet,Blake Burkett,,,Against,
2138,Precinct 4 Bethel Baptist,REP Brian Babin (1),REP Greg Abbott (4),REP Dan Patrick (8),REP Ken Paxton (11),REP Glenn Hegar (14),REP Dawn Buckingham (17),REP Sid Miller (20),REP Wayne Christian (22),REP Debra Lehrmann (26),REP Rebeca Huddle (29),REP Evan Young (31),REP Scott Walker (33),REP Jesse F. McClure, III (35),REP Julie Pickren (37),REP Robert Nichols (40),REP Trent Ashby (43),REP Jay Wright (48),REP Milton Powers (54),,,,,,,,,,,,,,,,,Billie Read,Steve Moore,undervote,Blake Burkett,,,undervote,
