political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Gregg County,11/08/2022,General,105,63,10,4890,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,342,197
Gregg County,11/08/2022,General,105,63,10,4890,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,725,343
Gregg County,11/08/2022,General,105,63,10,4890,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,326,189
Gregg County,11/08/2022,General,105,63,11,4460,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,1086,483
Gregg County,11/08/2022,General,105,63,11,4460,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,297,159
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,GREG ABBOTT,REP,1092,481
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,BETO O'ROURKE,DEM,290,155
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,MARK TIPPETTS,LIB,6,6
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,DELILAH BARRIOS,GRN,5,3
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,JACQUELINE ABERNATHY,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,LIEUTENANT GOVERNOR,DAN PATRICK,REP,1057,464
Gregg County,11/08/2022,General,105,63,11,4460,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,300,158
Gregg County,11/08/2022,General,105,63,11,4460,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,27,22
Gregg County,11/08/2022,General,105,63,11,4460,ATTORNEY GENERAL,KEN PAXTON,REP,1057,464
Gregg County,11/08/2022,General,105,63,11,4460,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,304,155
Gregg County,11/08/2022,General,105,63,11,4460,ATTORNEY GENERAL,MARK ASH,LIB,20,23
Gregg County,11/08/2022,General,105,63,11,4460,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1073,480
Gregg County,11/08/2022,General,105,63,11,4460,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,275,145
Gregg County,11/08/2022,General,105,63,11,4460,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,29,17
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1063,473
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,296,150
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,18,19
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,1,0
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,1080,487
Gregg County,11/08/2022,General,105,63,11,4460,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,301,152
Gregg County,11/08/2022,General,105,63,11,4460,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,1075,484
Gregg County,11/08/2022,General,105,63,11,4460,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,275,136
Gregg County,11/08/2022,General,105,63,11,4460,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,26,16
Gregg County,11/08/2022,General,105,63,11,4460,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,5,6
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,1066,481
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,289,147
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,20,14
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,1082,487
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,295,156
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,1078,480
Gregg County,11/08/2022,General,105,63,11,4460,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,301,157
Gregg County,11/08/2022,General,105,63,11,4460,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,1079,490
Gregg County,11/08/2022,General,105,63,11,4460,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,297,153
Gregg County,11/08/2022,General,105,63,11,4460,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,1083,486
Gregg County,11/08/2022,General,105,63,11,4460,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,294,154
Gregg County,11/08/2022,General,105,63,11,4460,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,1104,494
Gregg County,11/08/2022,General,105,63,11,4460,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,272,146
Gregg County,11/08/2022,General,105,63,12,4714,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,1503,596
Gregg County,11/08/2022,General,105,63,12,4714,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,167,75
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,GREG ABBOTT,REP,1500,584
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,BETO O'ROURKE,DEM,178,79
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,MARK TIPPETTS,LIB,2,7
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,DELILAH BARRIOS,GRN,2,2
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,JACQUELINE ABERNATHY,,0,0
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,Rejected write-ins,,1,1
Gregg County,11/08/2022,General,105,63,12,4714,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,12,4714,LIEUTENANT GOVERNOR,DAN PATRICK,REP,1468,576
Gregg County,11/08/2022,General,105,63,12,4714,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,188,76
Gregg County,11/08/2022,General,105,63,12,4714,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,24,21
Gregg County,11/08/2022,General,105,63,12,4714,ATTORNEY GENERAL,KEN PAXTON,REP,1460,574
Gregg County,11/08/2022,General,105,63,12,4714,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,187,82
Gregg County,11/08/2022,General,105,63,12,4714,ATTORNEY GENERAL,MARK ASH,LIB,28,16
Gregg County,11/08/2022,General,105,63,12,4714,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1485,591
Gregg County,11/08/2022,General,105,63,12,4714,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,165,66
Gregg County,11/08/2022,General,105,63,12,4714,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,19,12
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1466,580
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,195,76
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,11,11
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,1
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,1491,593
Gregg County,11/08/2022,General,105,63,12,4714,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,180,77
Gregg County,11/08/2022,General,105,63,12,4714,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,1484,585
Gregg County,11/08/2022,General,105,63,12,4714,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,165,65
Gregg County,11/08/2022,General,105,63,12,4714,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,13,10
Gregg County,11/08/2022,General,105,63,12,4714,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,7,8
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,1474,581
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,175,74
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,18,12
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,1491,588
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,177,78
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,1488,587
Gregg County,11/08/2022,General,105,63,12,4714,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,180,78
Gregg County,11/08/2022,General,105,63,12,4714,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,1495,593
Gregg County,11/08/2022,General,105,63,12,4714,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,179,76
Gregg County,11/08/2022,General,105,63,12,4714,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,1493,593
Gregg County,11/08/2022,General,105,63,12,4714,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,178,75
Gregg County,11/08/2022,General,105,63,12,4714,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,1509,598
Gregg County,11/08/2022,General,105,63,12,4714,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,162,72
Gregg County,11/08/2022,General,105,63,13,3296,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,615,449
Gregg County,11/08/2022,General,105,63,13,3296,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,128,132
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,GREG ABBOTT,REP,618,445
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,BETO O'ROURKE,DEM,131,124
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,MARK TIPPETTS,LIB,3,7
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,DELILAH BARRIOS,GRN,0,5
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,JACQUELINE ABERNATHY,,1,0
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,Rejected write-ins,,0,1
Gregg County,11/08/2022,General,105,63,13,3296,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,13,3296,LIEUTENANT GOVERNOR,DAN PATRICK,REP,607,435
Gregg County,11/08/2022,General,105,63,13,3296,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,131,122
Gregg County,11/08/2022,General,105,63,13,3296,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,13,20
Gregg County,11/08/2022,General,105,63,13,3296,ATTORNEY GENERAL,KEN PAXTON,REP,610,439
Gregg County,11/08/2022,General,105,63,13,3296,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,125,125
Gregg County,11/08/2022,General,105,63,13,3296,ATTORNEY GENERAL,MARK ASH,LIB,13,13
Gregg County,11/08/2022,General,105,63,13,3296,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,616,437
Gregg County,11/08/2022,General,105,63,13,3296,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,125,127
Gregg County,11/08/2022,General,105,63,13,3296,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,8,12
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,601,431
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,132,134
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,14,9
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,1
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,612,439
Gregg County,11/08/2022,General,105,63,13,3296,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,134,137
Gregg County,11/08/2022,General,105,63,13,3296,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,606,438
Gregg County,11/08/2022,General,105,63,13,3296,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,122,123
Gregg County,11/08/2022,General,105,63,13,3296,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,11,9
Gregg County,11/08/2022,General,105,63,13,3296,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,5,6
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,614,433
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,127,128
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,8,12
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,618,444
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,129,135
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,617,442
Gregg County,11/08/2022,General,105,63,13,3296,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,130,132
Gregg County,11/08/2022,General,105,63,13,3296,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,612,446
Gregg County,11/08/2022,General,105,63,13,3296,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,134,134
Gregg County,11/08/2022,General,105,63,13,3296,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,613,443
Gregg County,11/08/2022,General,105,63,13,3296,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,135,135
Gregg County,11/08/2022,General,105,63,13,3296,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,618,448
Gregg County,11/08/2022,General,105,63,13,3296,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,128,129
Gregg County,11/08/2022,General,105,63,14,4696,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,1422,627
Gregg County,11/08/2022,General,105,63,14,4696,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,228,88
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,GREG ABBOTT,REP,1410,626
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,BETO O'ROURKE,DEM,230,79
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,MARK TIPPETTS,LIB,7,8
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,DELILAH BARRIOS,GRN,3,3
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,JACQUELINE ABERNATHY,,2,0
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,14,4696,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,14,4696,LIEUTENANT GOVERNOR,DAN PATRICK,REP,1398,617
Gregg County,11/08/2022,General,105,63,14,4696,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,232,78
Gregg County,11/08/2022,General,105,63,14,4696,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,20,17
Gregg County,11/08/2022,General,105,63,14,4696,ATTORNEY GENERAL,KEN PAXTON,REP,1387,618
Gregg County,11/08/2022,General,105,63,14,4696,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,242,74
Gregg County,11/08/2022,General,105,63,14,4696,ATTORNEY GENERAL,MARK ASH,LIB,17,21
Gregg County,11/08/2022,General,105,63,14,4696,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,1410,627
Gregg County,11/08/2022,General,105,63,14,4696,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,227,69
Gregg County,11/08/2022,General,105,63,14,4696,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,11,16
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,1379,615
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,247,78
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,17,16
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,1,0
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,1407,631
Gregg County,11/08/2022,General,105,63,14,4696,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,239,79
Gregg County,11/08/2022,General,105,63,14,4696,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,1394,622
Gregg County,11/08/2022,General,105,63,14,4696,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,221,72
Gregg County,11/08/2022,General,105,63,14,4696,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,14,14
Gregg County,11/08/2022,General,105,63,14,4696,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,10,5
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,1389,623
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,235,73
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,14,15
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,1402,631
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,232,79
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,1402,633
Gregg County,11/08/2022,General,105,63,14,4696,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,235,80
Gregg County,11/08/2022,General,105,63,14,4696,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,1411,631
Gregg County,11/08/2022,General,105,63,14,4696,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,233,79
Gregg County,11/08/2022,General,105,63,14,4696,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6","JESSE F. MCCLURE, III",REP,1396,635
Gregg County,11/08/2022,General,105,63,14,4696,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 6",ROBERT JOHNSON,DEM,236,77
Gregg County,11/08/2022,General,105,63,14,4696,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,MICHELLE TERRY,REP,1421,638
Gregg County,11/08/2022,General,105,63,14,4696,COUNTY TAX ASSESSOR-COLLECTOR - UNEXPIRED TERM,KEETH JOHNSON,DEM,217,73
Gregg County,11/08/2022,General,105,63,15,1566,U.S. REPRESENTATIVE DISTRICT 1,NATHANIEL MORAN,REP,230,131
Gregg County,11/08/2022,General,105,63,15,1566,U.S. REPRESENTATIVE DISTRICT 1,JRMAR (JJ) JEFFERSON,DEM,67,68
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,GREG ABBOTT,REP,228,132
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,BETO O'ROURKE,DEM,66,67
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,MARK TIPPETTS,LIB,1,1
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,DELILAH BARRIOS,GRN,1,1
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,JACQUELINE ABERNATHY,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,MARK V. GOLOBY,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,GOVERNOR,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,LIEUTENANT GOVERNOR,DAN PATRICK,REP,227,130
Gregg County,11/08/2022,General,105,63,15,1566,LIEUTENANT GOVERNOR,MIKE COLLIER,DEM,66,67
Gregg County,11/08/2022,General,105,63,15,1566,LIEUTENANT GOVERNOR,SHANNA STEELE,LIB,4,4
Gregg County,11/08/2022,General,105,63,15,1566,ATTORNEY GENERAL,KEN PAXTON,REP,219,130
Gregg County,11/08/2022,General,105,63,15,1566,ATTORNEY GENERAL,ROCHELLE MERCEDES GARZA,DEM,70,67
Gregg County,11/08/2022,General,105,63,15,1566,ATTORNEY GENERAL,MARK ASH,LIB,6,3
Gregg County,11/08/2022,General,105,63,15,1566,COMPTROLLER OF PUBLIC ACCOUNTS,GLENN HEGAR,REP,224,134
Gregg County,11/08/2022,General,105,63,15,1566,COMPTROLLER OF PUBLIC ACCOUNTS,JANET T. DUDDING,DEM,67,62
Gregg County,11/08/2022,General,105,63,15,1566,COMPTROLLER OF PUBLIC ACCOUNTS,V. ALONZO ECHEVARRIA-GARZA,LIB,5,4
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,DAWN BUCKINGHAM,REP,221,133
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,JAY KLEBERG,DEM,71,64
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,"ALFRED MOLISON, JR",LIB,3,3
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,CARRIE EVELYN MENGER,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,Rejected write-ins,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF THE GENERAL LAND OFFICE,Unassigned write-ins,,0,0
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF AGRICULTURE,SID MILLER,REP,226,132
Gregg County,11/08/2022,General,105,63,15,1566,COMMISSIONER OF AGRICULTURE,SUSAN HAYS,DEM,70,68
Gregg County,11/08/2022,General,105,63,15,1566,RAILROAD COMMISSIONER,WAYNE CHRISTIAN,REP,222,131
Gregg County,11/08/2022,General,105,63,15,1566,RAILROAD COMMISSIONER,LUKE WARFORD,DEM,64,62
Gregg County,11/08/2022,General,105,63,15,1566,RAILROAD COMMISSIONER,JAIME ANDRES DIEZ,LIB,5,6
Gregg County,11/08/2022,General,105,63,15,1566,RAILROAD COMMISSIONER,HUNTER WAYNE CROW,GRN,3,1
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 3",DEBRA LEHRMANN,REP,227,131
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 3",ERIN A NOWELL,DEM,67,64
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 3",THOMAS EDWARD OXFORD,LIB,2,5
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 5",REBECA HUDDLE,REP,228,134
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 5",AMANDA REICHEK,DEM,68,66
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 9",EVAN YOUNG,REP,226,132
Gregg County,11/08/2022,General,105,63,15,1566,"JUSTICE, SUPREME COURT, PLACE 9",JULIA MALDONADO,DEM,70,67
Gregg County,11/08/2022,General,105,63,15,1566,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",SCOTT WALKER,REP,226,133
Gregg County,11/08/2022,General,105,63,15,1566,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 5",DANA HUFFMAN,DEM,71,65
