tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,ROCHELLE MERCEDES GARZA,DEM,6,46.15%,21,8.02%,11,5.12%,38,7.76%,13,100.00%,262,100.00%,215,100.00%,490,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,MARK ASH,LIB,0,0.00%,6,2.29%,1,0.47%,7,1.43%,13,100.00%,262,100.00%,215,100.00%,490,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,GLENN HEGAR,REP,7,53.85%,236,90.77%,202,94.84%,445,91.56%,13,100.00%,260,100.00%,213,100.00%,486,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,JANET T. DUDDING,DEM,6,46.15%,21,8.08%,9,4.23%,36,7.41%,13,100.00%,260,100.00%,213,100.00%,486,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,V. ALONZO ECHEVARRIA-GARZA,LIB,0,0.00%,3,1.15%,2,0.94%,5,1.03%,13,100.00%,260,100.00%,213,100.00%,486,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,DAWN BUCKINGHAM,REP,7,53.85%,238,91.19%,205,95.79%,450,92.21%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,JAY KLEBERG,DEM,6,46.15%,21,8.05%,9,4.21%,36,7.38%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,"ALFRED MOLISON, JR",GRN,0,0.00%,2,0.77%,0,0.00%,2,0.41%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,CARRIE EVELYN MENGER (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SID MILLER,REP,7,53.85%,240,91.95%,203,94.42%,450,92.02%,13,100.00%,261,100.00%,215,100.00%,489,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SUSAN HAYS,DEM,6,46.15%,21,8.05%,12,5.58%,39,7.98%,13,100.00%,261,100.00%,215,100.00%,489,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,WAYNE CHRISTIAN,REP,7,53.85%,233,89.62%,201,93.93%,441,90.55%,13,100.00%,260,100.00%,214,100.00%,487,100.00%,0,2,2,4,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,LUKE WARFORD,DEM,6,46.15%,21,8.08%,9,4.21%,36,7.39%,13,100.00%,260,100.00%,214,100.00%,487,100.00%,0,2,2,4,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,JAIME ANDRES DIEZ,LIB,0,0.00%,6,2.31%,4,1.87%,10,2.05%,13,100.00%,260,100.00%,214,100.00%,487,100.00%,0,2,2,4,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,HUNTER WAYNE CROW,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,13,100.00%,260,100.00%,214,100.00%,487,100.00%,0,2,2,4,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,DEBRA LEHRMANN,REP,7,53.85%,239,91.57%,205,95.35%,451,92.23%,13,100.00%,261,100.00%,215,100.00%,489,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,ERIN A. NOWELL,DEM,6,46.15%,21,8.05%,9,4.19%,36,7.36%,13,100.00%,261,100.00%,215,100.00%,489,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,THOMAS EDWARD OXFORD,LIB,0,0.00%,1,0.38%,1,0.47%,2,0.41%,13,100.00%,261,100.00%,215,100.00%,489,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,REBECA HUDDLE,REP,7,53.85%,240,91.60%,205,95.79%,452,92.43%,13,100.00%,262,100.00%,214,100.00%,489,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,AMANDA REICHEK,DEM,6,46.15%,22,8.40%,9,4.21%,37,7.57%,13,100.00%,262,100.00%,214,100.00%,489,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,EVAN YOUNG,REP,7,53.85%,240,91.60%,204,95.77%,451,92.42%,13,100.00%,262,100.00%,213,100.00%,488,100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,JULIA MALDONADO,DEM,6,46.15%,22,8.40%,9,4.23%,37,7.58%,13,100.00%,262,100.00%,213,100.00%,488,100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,SCOTT WALKER,REP,7,53.85%,240,91.60%,205,95.79%,452,92.43%,13,100.00%,262,100.00%,214,100.00%,489,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,DANA HUFFMAN,DEM,6,46.15%,22,8.40%,9,4.21%,37,7.57%,13,100.00%,262,100.00%,214,100.00%,489,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,"JESSE F. MCCLURE, III",REP,7,53.85%,240,91.95%,205,95.79%,452,92.62%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,ROBERT JOHNSON,DEM,6,46.15%,21,8.05%,9,4.21%,36,7.38%,13,100.00%,261,100.00%,214,100.00%,488,100.00%,0,2,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,NATHANIEL MORAN,REP,2,66.67%,30,93.75%,31,75.61%,63,82.89%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,JRMAR (JJ) JEFFERSON,DEM,1,33.33%,2,6.25%,10,24.39%,13,17.11%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,GREG ABBOTT,REP,2,66.67%,29,90.63%,30,71.43%,61,79.22%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,BETO O'ROURKE,DEM,1,33.33%,3,9.38%,10,23.81%,14,18.18%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK TIPPETTS,LIB,0,0.00%,0,0.00%,2,4.76%,2,2.60%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DELILAH BARRIOS,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,JAQUELINE ABERNATHY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK V GOLOBY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DAN PATRICK,REP,2,66.67%,26,81.25%,31,75.61%,59,77.63%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MIKE COLLIER,DEM,1,33.33%,3,9.38%,10,24.39%,14,18.42%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,SHANNA STEELE,LIB,0,0.00%,3,9.38%,0,0.00%,3,3.95%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,KEN PAXTON,REP,2,66.67%,26,81.25%,31,75.61%,59,77.63%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,ROCHELLE MERCEDES GARZA,DEM,1,33.33%,4,12.50%,9,21.95%,14,18.42%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
ATTORNEY GENERAL,Absentee Voting,Early Voting,Election Day Voting,MARK ASH,LIB,0,0.00%,2,6.25%,1,2.44%,3,3.95%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,GLENN HEGAR,REP,2,66.67%,30,93.75%,32,76.19%,64,83.12%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,JANET T. DUDDING,DEM,1,33.33%,2,6.25%,6,14.29%,9,11.69%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMPTROLLER OF PUBLIC ACCOUNTS,Absentee Voting,Early Voting,Election Day Voting,V. ALONZO ECHEVARRIA-GARZA,LIB,0,0.00%,0,0.00%,4,9.52%,4,5.19%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,DAWN BUCKINGHAM,REP,2,66.67%,29,93.55%,32,76.19%,63,82.89%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,JAY KLEBERG,DEM,1,33.33%,2,6.45%,9,21.43%,12,15.79%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,"ALFRED MOLISON, JR",GRN,0,0.00%,0,0.00%,1,2.38%,1,1.32%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF THE GENERAL LAND OFFICE,Absentee Voting,Early Voting,Election Day Voting,CARRIE EVELYN MENGER (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SID MILLER,REP,2,66.67%,30,93.75%,32,78.05%,64,84.21%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COMMISSIONER OF AGRICULTURE,Absentee Voting,Early Voting,Election Day Voting,SUSAN HAYS,DEM,1,33.33%,2,6.25%,9,21.95%,12,15.79%,3,100.00%,32,100.00%,41,100.00%,76,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,WAYNE CHRISTIAN,REP,2,66.67%,29,93.55%,31,73.81%,62,81.58%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,LUKE WARFORD,DEM,1,33.33%,2,6.45%,9,21.43%,12,15.79%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,JAIME ANDRES DIEZ,LIB,0,0.00%,0,0.00%,2,4.76%,2,2.63%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
RAILROAD COMMISSIONER,Absentee Voting,Early Voting,Election Day Voting,HUNTER WAYNE CROW,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,31,100.00%,42,100.00%,76,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,DEBRA LEHRMANN,REP,2,66.67%,29,93.55%,32,78.05%,63,84.00%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,ERIN A. NOWELL,DEM,1,33.33%,2,6.45%,9,21.95%,12,16.00%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 3",Absentee Voting,Early Voting,Election Day Voting,THOMAS EDWARD OXFORD,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,REBECA HUDDLE,REP,2,66.67%,29,93.55%,34,82.93%,65,86.67%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 5",Absentee Voting,Early Voting,Election Day Voting,AMANDA REICHEK,DEM,1,33.33%,2,6.45%,7,17.07%,10,13.33%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,EVAN YOUNG,REP,2,66.67%,28,90.32%,33,80.49%,63,84.00%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUSTICE, SUPREME COURT, PLACE 9",Absentee Voting,Early Voting,Election Day Voting,JULIA MALDONADO,DEM,1,33.33%,3,9.68%,8,19.51%,12,16.00%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,SCOTT WALKER,REP,2,66.67%,29,93.55%,33,80.49%,64,85.33%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 5",Absentee Voting,Early Voting,Election Day Voting,DANA HUFFMAN,DEM,1,33.33%,2,6.45%,8,19.51%,11,14.67%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,"JESSE F. MCCLURE, III",REP,2,66.67%,29,93.55%,31,75.61%,62,82.67%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"JUDGE, COURT OF CRIMINAL APPEALS PLACE 6",Absentee Voting,Early Voting,Election Day Voting,ROBERT JOHNSON,DEM,1,33.33%,2,6.45%,10,24.39%,13,17.33%,3,100.00%,31,100.00%,41,100.00%,75,100.00%,0,1,2,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COUNTY COMMISSIONER PRECINCT 2,Absentee Voting,Early Voting,Election Day Voting,JOE D. MITCHELL,REP,2,66.67%,30,93.75%,32,76.19%,64,83.12%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
COUNTY COMMISSIONER PRECINCT 2,Absentee Voting,Early Voting,Election Day Voting,PATRICK S. JONES,DEM,1,33.33%,2,6.25%,10,23.81%,13,16.88%,3,100.00%,32,100.00%,42,100.00%,77,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,NATHANIEL MORAN,REP,1,100.00%,72,94.74%,71,86.59%,144,90.57%,1,100.00%,76,100.00%,82,100.00%,159,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
U.S. REPRESENTATIVE DISTRICT 1,Absentee Voting,Early Voting,Election Day Voting,JRMAR (JJ) JEFFERSON,DEM,0,0.00%,4,5.26%,11,13.41%,15,9.43%,1,100.00%,76,100.00%,82,100.00%,159,100.00%,0,2,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,GREG ABBOTT,REP,1,100.00%,74,94.87%,73,87.95%,148,91.36%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,BETO O'ROURKE,DEM,0,0.00%,3,3.85%,9,10.84%,12,7.41%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK TIPPETTS,LIB,0,0.00%,1,1.28%,0,0.00%,1,0.62%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DELILAH BARRIOS,GRN,0,0.00%,0,0.00%,1,1.20%,1,0.62%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,JAQUELINE ABERNATHY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MARK V GOLOBY (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,78,100.00%,83,100.00%,162,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,DAN PATRICK,REP,1,100.00%,73,93.59%,72,87.80%,146,90.68%,1,100.00%,78,100.00%,82,100.00%,161,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,MIKE COLLIER,DEM,0,0.00%,4,5.13%,10,12.20%,14,8.70%,1,100.00%,78,100.00%,82,100.00%,161,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
LIEUTENANT GOVERNOR,Absentee Voting,Early Voting,Election Day Voting,SHANNA STEELE,LIB,0,0.00%,1,1.28%,0,0.00%,1,0.62%,1,100.00%,78,100.00%,82,100.00%,161,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
