#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"115 - 02",171,Partially Reporting,1969,823,41.80,"Governor",66,"","Beto O'Rourke",3,"DEM",389,0,1,0,33,0,1,0,219,0,0,0,137,0,0,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Governor",66,"","Mark Tippetts",1,"LIB",6,0,1,0,0,0,1,0,4,0,0,0,2,0,0,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Governor",66,"","Delilah Barrios",4,"GRN",3,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",415,0,7,0,16,0,2,0,228,0,2,0,171,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",380,0,7,0,32,0,2,0,223,0,2,0,125,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",21,0,7,0,1,0,2,0,8,0,2,0,12,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Attorney General",45,"","Ken Paxton",2,"REP",407,0,8,0,14,0,2,0,223,0,3,0,170,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",394,0,8,0,35,0,2,0,229,0,3,0,130,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Attorney General",45,"","Mark Ash",1,"LIB",14,0,8,0,0,0,2,0,6,0,3,0,8,0,3,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",414,0,20,0,17,0,2,0,231,0,10,0,166,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",367,0,20,0,29,0,2,0,209,0,10,0,129,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",22,0,20,0,3,0,2,0,11,0,10,0,8,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",402,0,16,0,16,0,2,0,217,0,8,0,169,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",391,0,16,0,33,0,2,0,228,0,8,0,130,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",14,0,16,0,0,0,2,0,8,0,8,0,6,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",415,0,15,0,15,0,2,0,232,0,6,0,168,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",393,0,15,0,34,0,2,0,223,0,6,0,136,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",408,0,22,0,15,0,2,0,226,0,11,0,167,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",357,0,22,0,30,0,2,0,208,0,11,0,119,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",24,0,22,0,3,0,2,0,10,0,11,0,11,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",12,0,22,0,1,0,2,0,6,0,11,0,5,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",419,0,18,0,17,0,2,0,226,0,10,0,176,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",371,0,18,0,32,0,2,0,217,0,10,0,122,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",15,0,18,0,0,0,2,0,8,0,10,0,7,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",422,0,20,0,16,0,2,0,232,0,10,0,174,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",381,0,20,0,33,0,2,0,219,0,10,0,129,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",407,0,20,0,15,0,2,0,224,0,11,0,168,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",396,0,20,0,34,0,2,0,226,0,11,0,136,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",424,0,20,0,16,0,2,0,234,0,11,0,174,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",379,0,20,0,33,0,2,0,216,0,11,0,130,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",421,0,22,0,15,0,2,0,232,0,13,0,174,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",380,0,22,0,34,0,2,0,216,0,13,0,130,0,7,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",408,0,21,0,14,0,3,0,223,0,13,0,171,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",394,0,21,0,34,0,3,0,225,0,13,0,135,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"State Senator, District 20",51,"","Westley Wright",1,"REP",386,0,14,0,15,0,3,0,207,0,7,0,164,0,4,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",423,0,14,0,33,0,3,0,247,0,7,0,143,0,4,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",417,0,21,0,15,0,3,0,231,0,9,0,171,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",385,0,21,0,33,0,3,0,221,0,9,0,131,0,9,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",424,0,18,0,15,0,3,0,231,0,10,0,178,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",381,0,18,0,33,0,3,0,220,0,10,0,128,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",392,0,17,0,12,0,3,0,218,0,8,0,162,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",414,0,17,0,36,0,3,0,235,0,8,0,143,0,6,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Judge",4,"","Connie Scott",2,"REP",423,0,6,0,14,0,3,0,232,0,2,0,177,0,1,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Judge",4,"","Barbara Canales",1,"DEM",394,0,6,0,34,0,3,0,227,0,2,0,133,0,1,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",396,0,17,0,16,0,3,0,223,0,9,0,157,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",410,0,17,0,32,0,3,0,229,0,9,0,149,0,5,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Clerk",26,"","Anne Lorentzen",2,"REP",437,0,23,0,18,0,3,0,243,0,12,0,176,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",363,0,23,0,30,0,3,0,206,0,12,0,127,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Clerk",72,"","Kara Sands",2,"REP",468,0,22,0,25,0,2,0,255,0,12,0,188,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",333,0,22,0,24,0,2,0,194,0,12,0,115,0,8,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Mayor",7,"","Paulette Guajardo",2,"",540,1,50,0,39,1,2,0,306,0,25,0,195,0,23,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Mayor",7,"","John Wright",1,"",232,1,50,0,9,1,2,0,130,0,25,0,93,0,23,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Jim Klein",4,"",236,0,854,0,14,0,56,0,144,0,447,0,78,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Mike Pusley",6,"",296,0,854,0,12,0,56,0,175,0,447,0,109,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Rene Cervantes",1,"",104,0,854,0,6,0,56,0,57,0,447,0,41,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Michael Hunter",5,"",313,0,854,0,14,0,56,0,182,0,447,0,117,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Nancy Vera",3,"",205,0,854,0,18,0,56,0,119,0,447,0,68,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","John Martinez",7,"",195,0,854,0,17,0,56,0,114,0,447,0,64,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","Rachel Caballero",2,"",163,0,854,0,8,0,56,0,87,0,447,0,68,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member At-Large",70,"","John Garcia",8,"",103,0,854,0,8,0,56,0,58,0,447,0,37,0,351,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member Single-Member District 5",64,"","Christopher Hegg",1,"",251,0,148,0,11,0,11,0,139,0,78,0,101,0,59,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Council Member Single-Member District 5",64,"","Gil Hernandez",2,"",424,0,148,0,29,0,11,0,244,0,78,0,151,0,59,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition A Streets",48,"","For",1,"",550,0,41,0,40,0,3,0,304,0,25,0,206,0,13,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition A Streets",48,"","Against",2,"",232,0,41,0,8,0,3,0,132,0,25,0,92,0,13,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition B Parks and Recreation",36,"","For",2,"",489,0,48,0,31,0,3,0,276,0,26,0,182,0,19,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition B Parks and Recreation",36,"","Against",1,"",286,0,48,0,17,0,3,0,159,0,26,0,110,0,19,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition C Public Safety",14,"","For",1,"",569,0,41,0,41,0,3,0,320,0,25,0,208,0,13,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition C Public Safety",14,"","Against",2,"",213,0,41,0,7,0,3,0,116,0,25,0,90,0,13,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition D Libraries",73,"","For",1,"",484,0,46,0,30,0,4,0,269,0,25,0,185,0,17,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",293,0,46,0,17,0,4,0,167,0,25,0,109,0,17,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"CCISD Board of Trustee, District 3",29,"","Marty Bell",1,"",356,0,146,0,18,0,11,0,209,0,84,0,129,0,51,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"CCISD Board of Trustee, District 3",29,"","Tony Elizondo",2,"",321,0,146,0,22,0,11,0,168,0,84,0,131,0,51,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Proposition",54,"","For",2,"",386,0,55,0,24,0,4,0,218,0,30,0,144,0,21,0
"115 - 02",171,Partially Reporting,1969,823,41.80,"Proposition",54,"","Against",1,"",382,0,55,0,23,0,4,0,213,0,30,0,146,0,21,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"United States Representative, District 27",27,"","Michael Cloud",2,"REP",898,0,23,0,62,0,3,0,559,0,14,0,277,0,6,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"United States Representative, District 27",27,"","Maclovio Perez Jr.",1,"DEM",967,0,23,0,113,0,3,0,592,0,14,0,262,0,6,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Governor",66,"","Greg Abbott",2,"REP",916,0,6,0,63,0,2,0,575,0,4,0,278,0,0,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Governor",66,"","Beto O'Rourke",3,"DEM",948,0,6,0,111,0,2,0,574,0,4,0,263,0,0,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Governor",66,"","Mark Tippetts",1,"LIB",11,0,6,0,1,0,2,0,8,0,4,0,2,0,0,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Governor",66,"","Delilah Barrios",4,"GRN",7,0,6,0,1,0,2,0,4,0,4,0,2,0,0,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",895,0,18,0,64,0,3,0,559,0,10,0,272,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",916,0,18,0,110,0,3,0,559,0,10,0,247,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",59,0,18,0,1,0,3,0,37,0,10,0,21,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Attorney General",45,"","Ken Paxton",2,"REP",897,0,23,0,63,0,3,0,555,0,15,0,279,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",926,0,23,0,110,0,3,0,569,0,15,0,247,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Attorney General",45,"","Mark Ash",1,"LIB",42,0,23,0,2,0,3,0,26,0,15,0,14,0,5,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",906,0,45,0,65,0,8,0,564,0,25,0,277,0,12,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",867,0,45,0,101,0,8,0,537,0,25,0,229,0,12,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",70,0,45,0,4,0,8,0,39,0,25,0,27,0,12,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",860,0,41,0,57,0,5,0,535,0,25,0,268,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",950,0,41,0,111,0,5,0,586,0,25,0,253,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",37,0,41,0,5,0,5,0,19,0,25,0,13,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",897,1,43,0,60,1,6,0,555,0,24,0,282,0,13,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",947,1,43,0,111,1,6,0,586,0,24,0,250,0,13,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",874,0,59,0,60,0,10,0,547,0,29,0,267,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",842,0,59,0,100,0,10,0,525,0,29,0,217,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",77,0,59,0,8,0,10,0,41,0,29,0,28,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",36,0,59,0,0,0,10,0,23,0,29,0,13,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",896,1,53,0,63,1,10,0,560,0,26,0,273,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",903,1,53,0,104,1,10,0,558,0,26,0,241,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",35,1,53,0,0,1,10,0,21,0,26,0,14,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",907,0,51,0,61,0,12,0,564,0,24,0,282,0,15,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",930,0,51,0,105,0,12,0,577,0,24,0,248,0,15,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",879,0,51,0,60,0,8,0,549,0,28,0,270,0,15,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",958,0,51,0,110,0,8,0,588,0,28,0,260,0,15,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",920,0,56,0,63,0,12,0,571,0,27,0,286,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",912,0,56,0,103,0,12,0,567,0,27,0,242,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",910,0,65,0,60,0,12,0,572,0,31,0,278,0,22,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",913,0,65,0,106,0,12,0,562,0,31,0,245,0,22,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",880,0,54,0,62,0,7,0,546,0,29,0,272,0,18,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",954,0,54,0,109,0,7,0,590,0,29,0,255,0,18,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"State Senator, District 20",51,"","Westley Wright",1,"REP",845,0,35,0,62,0,2,0,514,0,22,0,269,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",1008,0,35,0,114,0,2,0,629,0,22,0,265,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",886,0,47,0,61,0,7,0,548,0,24,0,277,0,16,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",955,0,47,0,110,0,7,0,593,0,24,0,252,0,16,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",890,0,45,0,65,0,6,0,543,0,25,0,282,0,14,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",953,0,45,0,107,0,6,0,597,0,25,0,249,0,14,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",856,0,41,0,55,0,4,0,530,0,24,0,271,0,13,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",991,0,41,0,119,0,4,0,611,0,24,0,261,0,13,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Judge",4,"","Connie Scott",2,"REP",987,0,40,0,70,0,5,0,609,0,24,0,308,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Judge",4,"","Barbara Canales",1,"DEM",861,0,40,0,103,0,5,0,532,0,24,0,226,0,11,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",858,0,42,0,62,0,6,0,541,0,20,0,255,0,16,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",988,0,42,0,110,0,6,0,604,0,20,0,274,0,16,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Clerk",26,"","Anne Lorentzen",2,"REP",944,1,57,0,69,1,6,0,596,0,31,0,279,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",886,1,57,0,102,1,6,0,538,0,31,0,246,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Clerk",72,"","Kara Sands",2,"REP",1030,0,58,0,95,0,10,0,623,0,28,0,312,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",800,0,58,0,73,0,10,0,514,0,28,0,213,0,20,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice of the Peace Precinct 1, Place 2",50,"","Manuel Manny Rangel III",2,"REP",863,0,63,0,61,0,12,0,528,0,34,0,274,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice of the Peace Precinct 1, Place 2",50,"","Henry Santana",1,"DEM",962,0,63,0,105,0,12,0,603,0,34,0,254,0,17,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice of the Peace Precinct 1, Place 3",24,"","Bernice Perez - Beem",1,"REP",861,0,60,0,64,0,12,0,536,0,26,0,261,0,22,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Justice of the Peace Precinct 1, Place 3",24,"","Lucy Rubio",2,"DEM",967,0,60,0,102,0,12,0,603,0,26,0,262,0,22,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Mayor",7,"","Paulette Guajardo",2,"",1305,3,93,0,132,3,11,0,799,0,54,0,374,0,28,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Mayor",7,"","John Wright",1,"",487,3,93,0,32,3,11,0,312,0,54,0,143,0,28,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Jim Klein",4,"",494,1,2011,0,41,1,154,0,308,0,1217,0,145,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Mike Pusley",6,"",628,1,2011,0,61,1,154,0,393,0,1217,0,174,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Rene Cervantes",1,"",262,1,2011,0,24,1,154,0,172,0,1217,0,66,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Michael Hunter",5,"",630,1,2011,0,62,1,154,0,408,0,1217,0,160,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Nancy Vera",3,"",548,1,2011,0,72,1,154,0,321,0,1217,0,155,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","John Martinez",7,"",430,1,2011,0,48,1,154,0,264,0,1217,0,118,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","Rachel Caballero",2,"",396,1,2011,0,36,1,154,0,250,0,1217,0,110,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member At-Large",70,"","John Garcia",8,"",262,1,2011,0,33,1,154,0,162,0,1217,0,67,0,640,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member Single-Member District 5",64,"","Christopher Hegg",1,"",582,1,309,0,52,1,29,0,351,0,179,0,179,0,101,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Council Member Single-Member District 5",64,"","Gil Hernandez",2,"",996,1,309,0,96,1,29,0,635,0,179,0,265,0,101,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition A Streets",48,"","For",1,"",1264,0,94,0,134,0,8,0,766,0,58,0,364,0,28,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition A Streets",48,"","Against",2,"",530,0,94,0,36,0,8,0,341,0,58,0,153,0,28,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition B Parks and Recreation",36,"","For",2,"",1070,2,116,0,107,2,12,0,659,0,72,0,304,0,32,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition B Parks and Recreation",36,"","Against",1,"",700,2,116,0,57,2,12,0,434,0,72,0,209,0,32,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition C Public Safety",14,"","For",1,"",1341,1,95,0,140,1,4,0,814,0,58,0,387,0,33,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition C Public Safety",14,"","Against",2,"",449,1,95,0,31,1,4,0,293,0,58,0,125,0,33,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition D Libraries",73,"","For",1,"",1061,0,104,0,114,0,7,0,639,0,63,0,308,0,34,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",721,0,104,0,55,0,7,0,463,0,63,0,203,0,34,0
"116 - 01",12,Partially Reporting,4356,1888,43.34,"Proposition",54,"","For",2,"",895,1,96,0,94,1,5,0,540,0,58,0,261,0,33,0
